timestamp,entry_date,entry_meal,user_id,food_id
2017-04-05T00:00:01.217Z,2017-04-05,Lunch,362,10658
2017-04-05T00:00:13.200Z,2017-04-05,Breakfast,405,6004
2017-04-05T00:00:20.480Z,2017-04-05,Snack,852,20172
2017-04-05T00:01:43.622Z,2017-04-05,Lunch,579,20141
2017-04-05T00:03:30.458Z,2017-04-05,Snack,994,34950
2017-04-05T00:04:56.150Z,2017-04-05,Lunch,108,1610
2017-04-05T00:05:28.104Z,2017-04-05,Breakfast,648,20278
2017-04-05T00:05:43.781Z,2017-04-05,Dinner,938,16304
2017-04-05T00:05:53.033Z,2017-04-06,Snack,867,49926
2017-04-05T00:06:10.744Z,2017-04-04,Dinner,712,19052
2017-04-05T00:07:00.696Z,2017-04-05,Lunch,228,22467
2017-04-05T00:08:43.911Z,2017-04-05,Dinner,42,12889
2017-04-05T00:09:12.106Z,2017-04-05,Lunch,100,12004
2017-04-05T00:09:35.530Z,2017-04-05,Breakfast,557,16667
2017-04-05T00:10:40.070Z,2017-04-05,Dinner,370,34830
2017-04-05T00:11:22.352Z,2017-04-05,Snack,471,46490
2017-04-05T00:11:26.208Z,2017-04-05,Breakfast,373,21047
2017-04-05T00:11:39.652Z,2017-04-05,Lunch,872,36412
2017-04-05T00:12:35.887Z,2017-04-06,Dinner,209,40666
2017-04-05T00:12:56.071Z,2017-04-06,Dinner,422,18489
2017-04-05T00:13:39.628Z,2017-04-06,Dinner,476,23229
2017-04-05T00:13:58.546Z,2017-04-05,Dinner,150,23493
2017-04-05T00:14:06.694Z,2017-04-05,Lunch,257,1909
2017-04-05T00:14:55.313Z,2017-04-04,Breakfast,290,36420
2017-04-05T00:14:59.958Z,2017-04-05,Dinner,39,7211
2017-04-05T00:15:03.180Z,2017-04-05,Lunch,952,20446
2017-04-05T00:15:09.836Z,2017-04-05,Breakfast,565,25020
2017-04-05T00:16:32.210Z,2017-04-05,Snack,418,10524
2017-04-05T00:16:47.413Z,2017-04-05,Snack,321,12883
2017-04-05T00:16:49.284Z,2017-04-05,Dinner,168,43017
2017-04-05T00:19:00.966Z,2017-04-05,Dinner,170,1829
2017-04-05T00:19:35.445Z,2017-04-05,Breakfast,846,35229
2017-04-05T00:19:48.257Z,2017-04-05,Breakfast,220,49843
2017-04-05T00:20:04.825Z,2017-04-06,Snack,364,13882
2017-04-05T00:20:22.338Z,2017-04-05,Breakfast,840,11674
2017-04-05T00:20:47.887Z,2017-04-05,Snack,942,21835
2017-04-05T00:21:11.515Z,2017-04-05,Snack,203,32154
2017-04-05T00:22:06.584Z,2017-04-05,Snack,448,47194
2017-04-05T00:22:08.245Z,2017-04-05,Breakfast,419,49623
2017-04-05T00:23:06.062Z,2017-04-05,Lunch,801,9436
2017-04-05T00:23:08.574Z,2017-04-05,Snack,364,35659
2017-04-05T00:23:44.780Z,2017-04-05,Lunch,736,47255
2017-04-05T00:24:05.436Z,2017-04-05,Snack,709,5167
2017-04-05T00:24:29.430Z,2017-04-05,Dinner,834,44208
2017-04-05T00:24:55.803Z,2017-04-05,Lunch,616,48772
2017-04-05T00:27:12.007Z,2017-04-06,Snack,276,15046
2017-04-05T00:27:26.523Z,2017-04-04,Snack,956,38474
2017-04-05T00:28:00.682Z,2017-04-05,Lunch,516,10797
2017-04-05T00:29:16.790Z,2017-04-05,Dinner,619,47982
2017-04-05T00:29:20.969Z,2017-04-05,Breakfast,651,47929
2017-04-05T00:29:33.373Z,2017-04-04,Snack,613,34559
2017-04-05T00:29:44.971Z,2017-04-05,Breakfast,730,37851
2017-04-05T00:31:01.582Z,2017-04-05,Dinner,229,38049
2017-04-05T00:33:22.390Z,2017-04-05,Breakfast,699,42746
2017-04-05T00:33:48.120Z,2017-04-05,Snack,320,34415
2017-04-05T00:34:20.451Z,2017-04-05,Snack,418,24984
2017-04-05T00:34:20.648Z,2017-04-05,Snack,246,9960
2017-04-05T00:34:45.267Z,2017-04-05,Snack,475,46691
2017-04-05T00:35:00.048Z,2017-04-05,Snack,351,48027
2017-04-05T00:35:19.262Z,2017-04-05,Breakfast,246,47720
2017-04-05T00:37:51.105Z,2017-04-05,Dinner,752,34237
2017-04-05T00:38:03.067Z,2017-04-05,Lunch,341,34632
2017-04-05T00:38:25.319Z,2017-04-05,Dinner,900,30061
2017-04-05T00:38:39.187Z,2017-04-05,Breakfast,66,12290
2017-04-05T00:38:41.311Z,2017-04-05,Breakfast,466,43076
2017-04-05T00:40:12.619Z,2017-04-04,Dinner,183,16112
2017-04-05T00:40:38.898Z,2017-04-05,Lunch,774,7161
2017-04-05T00:40:46.793Z,2017-04-05,Snack,958,24355
2017-04-05T00:40:57.352Z,2017-04-06,Dinner,704,24805
2017-04-05T00:41:33.032Z,2017-04-05,Snack,171,7254
2017-04-05T00:41:38.546Z,2017-04-06,Snack,409,8245
2017-04-05T00:43:36.027Z,2017-04-05,Breakfast,474,11068
2017-04-05T00:44:12.191Z,2017-04-05,Snack,889,22106
2017-04-05T00:44:32.323Z,2017-04-05,Dinner,151,11177
2017-04-05T00:45:14.694Z,2017-04-04,Dinner,303,11978
2017-04-05T00:46:30.057Z,2017-04-05,Dinner,956,20295
2017-04-05T00:46:58.661Z,2017-04-04,Breakfast,873,29291
2017-04-05T00:47:33.346Z,2017-04-05,Breakfast,58,37979
2017-04-05T00:47:35.301Z,2017-04-05,Breakfast,408,42905
2017-04-05T00:48:06.328Z,2017-04-05,Lunch,713,40107
2017-04-05T00:49:52.666Z,2017-04-05,Breakfast,683,33194
2017-04-05T00:50:03.972Z,2017-04-04,Lunch,69,19113
2017-04-05T00:50:06.090Z,2017-04-05,Dinner,835,39039
2017-04-05T00:50:07.156Z,2017-04-05,Snack,899,37523
2017-04-05T00:50:47.085Z,2017-04-05,Snack,803,12057
2017-04-05T00:51:01.294Z,2017-04-07,Breakfast,117,5416
2017-04-05T00:51:57.250Z,2017-04-05,Lunch,733,24375
2017-04-05T00:52:08.461Z,2017-04-05,Dinner,310,12496
