timestamp,entry_date,entry_meal,user_id,food_id
2017-11-29T00:00:11.404Z,2017-11-29,Lunch,503,41558
2017-11-29T00:00:41.664Z,2017-11-29,Breakfast,244,26177
2017-11-29T00:02:36.288Z,2017-11-28,Dinner,758,7892
2017-11-29T00:03:05.076Z,2017-11-30,Dinner,950,37898
2017-11-29T00:03:49.809Z,2017-11-29,Lunch,35,37648
2017-11-29T00:04:24.949Z,2017-11-28,Breakfast,403,13747
2017-11-29T00:04:46.118Z,2017-11-29,Dinner,320,45408
2017-11-29T00:05:38.704Z,2017-11-29,Lunch,219,10613
2017-11-29T00:05:42.126Z,2017-11-29,Breakfast,899,6443
2017-11-29T00:06:08.352Z,2017-11-29,Breakfast,744,39528
2017-11-29T00:08:02.243Z,2017-11-29,Breakfast,710,23982
2017-11-29T00:08:56.500Z,2017-11-29,Breakfast,697,41386
2017-11-29T00:08:57.253Z,2017-11-29,Dinner,387,40355
2017-11-29T00:10:41.611Z,2017-11-29,Lunch,728,1230
2017-11-29T00:11:04.309Z,2017-11-29,Snack,418,32192
2017-11-29T00:11:25.779Z,2017-11-29,Breakfast,718,11505
2017-11-29T00:11:33.680Z,2017-11-29,Lunch,918,38110
2017-11-29T00:14:34.171Z,2017-11-29,Lunch,384,3488
2017-11-29T00:14:40.780Z,2017-11-29,Dinner,874,40918
2017-11-29T00:15:06.868Z,2017-11-29,Lunch,883,34426
2017-11-29T00:15:30.366Z,2017-11-29,Dinner,166,49118
2017-11-29T00:15:52.057Z,2017-11-29,Lunch,554,19341
2017-11-29T00:15:52.984Z,2017-11-29,Snack,593,4999
2017-11-29T00:16:46.753Z,2017-12-01,Lunch,621,20018
2017-11-29T00:16:51.169Z,2017-11-28,Breakfast,464,45034
2017-11-29T00:18:01.515Z,2017-11-29,Snack,411,2356
2017-11-29T00:18:25.499Z,2017-11-29,Breakfast,652,37566
2017-11-29T00:19:02.717Z,2017-11-29,Breakfast,86,15188
2017-11-29T00:19:17.060Z,2017-11-29,Breakfast,482,20171
2017-11-29T00:19:48.795Z,2017-11-29,Breakfast,127,33867
2017-11-29T00:20:18.406Z,2017-11-29,Breakfast,357,41923
2017-11-29T00:21:02.730Z,2017-11-29,Dinner,253,19819
2017-11-29T00:21:18.077Z,2017-11-29,Dinner,385,25813
2017-11-29T00:21:21.217Z,2017-11-29,Breakfast,296,30990
2017-11-29T00:22:26.590Z,2017-12-02,Breakfast,952,23989
2017-11-29T00:22:59.509Z,2017-11-27,Breakfast,316,23477
2017-11-29T00:23:55.456Z,2017-11-29,Breakfast,843,40016
2017-11-29T00:24:06.189Z,2017-11-29,Dinner,801,3909
2017-11-29T00:24:59.681Z,2017-11-29,Dinner,218,44192
2017-11-29T00:25:01.440Z,2017-11-29,Lunch,238,31884
2017-11-29T00:25:05.672Z,2017-11-29,Dinner,467,5647
2017-11-29T00:25:29.247Z,2017-11-29,Snack,18,12466
2017-11-29T00:25:45.436Z,2017-11-28,Snack,411,3656
2017-11-29T00:27:51.963Z,2017-11-29,Snack,777,45476
2017-11-29T00:28:22.670Z,2017-11-29,Dinner,467,11936
2017-11-29T00:28:59.733Z,2017-11-29,Dinner,625,29763
2017-11-29T00:29:00.982Z,2017-11-28,Breakfast,918,42417
2017-11-29T00:30:18.709Z,2017-11-29,Breakfast,954,28796
2017-11-29T00:30:36.101Z,2017-11-29,Snack,870,3476
2017-11-29T00:32:01.011Z,2017-11-29,Lunch,322,16856
2017-11-29T00:32:28.673Z,2017-11-29,Breakfast,752,17135
2017-11-29T00:33:04.903Z,2017-11-29,Lunch,109,36337
2017-11-29T00:33:11.026Z,2017-11-28,Breakfast,342,29081
2017-11-29T00:33:54.989Z,2017-11-29,Lunch,237,40302
2017-11-29T00:35:23.775Z,2017-11-28,Snack,695,6443
2017-11-29T00:38:20.862Z,2017-11-29,Breakfast,796,47722
2017-11-29T00:38:23.433Z,2017-11-28,Breakfast,302,35515
2017-11-29T00:38:25.586Z,2017-11-30,Lunch,31,5146
2017-11-29T00:38:29.148Z,2017-11-29,Dinner,109,13052
2017-11-29T00:38:40.894Z,2017-11-28,Lunch,275,33702
2017-11-29T00:39:02.821Z,2017-11-29,Dinner,726,36462
2017-11-29T00:39:21.508Z,2017-11-29,Dinner,390,8810
2017-11-29T00:39:55.099Z,2017-11-30,Snack,643,46110
2017-11-29T00:40:06.980Z,2017-11-29,Breakfast,564,16571
2017-11-29T00:41:01.327Z,2017-11-29,Dinner,506,23459
2017-11-29T00:41:34.158Z,2017-11-29,Breakfast,23,28870
2017-11-29T00:42:07.756Z,2017-11-30,Lunch,959,10605
2017-11-29T00:42:20.872Z,2017-11-29,Lunch,509,43542
2017-11-29T00:42:46.553Z,2017-11-29,Breakfast,644,6836
2017-11-29T00:42:54.716Z,2017-11-29,Dinner,596,7734
2017-11-29T00:43:27.057Z,2017-11-29,Breakfast,20,37020
2017-11-29T00:43:50.130Z,2017-11-29,Dinner,614,11137
2017-11-29T00:45:39.354Z,2017-11-29,Snack,132,27118
2017-11-29T00:45:59.618Z,2017-11-29,Breakfast,386,34063
2017-11-29T00:46:18.422Z,2017-11-28,Breakfast,844,14785
2017-11-29T00:46:32.380Z,2017-11-28,Breakfast,535,48229
2017-11-29T00:46:36.961Z,2017-11-29,Breakfast,327,10681
2017-11-29T00:47:06.058Z,2017-11-30,Breakfast,291,28392
2017-11-29T00:47:33.645Z,2017-11-29,Lunch,734,4538
2017-11-29T00:47:59.089Z,2017-11-28,Snack,291,23668
2017-11-29T00:48:22.695Z,2017-11-29,Dinner,44,6475
2017-11-29T00:48:42.404Z,2017-11-29,Lunch,717,18635
2017-11-29T00:48:49.352Z,2017-11-29,Snack,14,29755
2017-11-29T00:48:51.124Z,2017-11-28,Dinner,137,11056
2017-11-29T00:48:58.114Z,2017-11-30,Breakfast,603,47397
2017-11-29T00:49:20.146Z,2017-11-29,Dinner,504,17766
2017-11-29T00:49:42.186Z,2017-11-29,Dinner,938,11921
2017-11-29T00:50:09.694Z,2017-11-29,Dinner,245,48824
2017-11-29T00:50:14.205Z,2017-11-29,Breakfast,560,19390
2017-11-29T00:50:18.935Z,2017-11-29,Dinner,124,18047
2017-11-29T00:50:32.347Z,2017-11-29,Dinner,513,44361
2017-11-29T00:50:40.103Z,2017-11-29,Dinner,878,40558
2017-11-29T00:51:02.012Z,2017-11-28,Dinner,58,4606
2017-11-29T00:51:27.666Z,2017-11-29,Lunch,198,11911
2017-11-29T00:52:11.706Z,2017-11-28,Breakfast,156,13748
2017-11-29T00:53:56.319Z,2017-11-29,Lunch,661,31892
2017-11-29T00:54:03.197Z,2017-11-29,Lunch,548,46602
2017-11-29T00:54:05.403Z,2017-11-29,Breakfast,293,5224
2017-11-29T00:54:10.409Z,2017-11-29,Dinner,536,3380
2017-11-29T00:54:31.321Z,2017-11-29,Lunch,544,39631
2017-11-29T00:55:58.701Z,2017-11-28,Dinner,934,21360
2017-11-29T00:56:05.089Z,2017-11-29,Lunch,784,27794
2017-11-29T00:57:20.911Z,2017-11-29,Breakfast,871,32784
2017-11-29T00:57:49.809Z,2017-11-29,Snack,802,21045
2017-11-29T00:58:22.931Z,2017-11-29,Dinner,889,10593
2017-11-29T00:59:37.956Z,2017-11-28,Lunch,795,37125
2017-11-29T01:00:53.550Z,2017-11-29,Lunch,869,23613
2017-11-29T01:01:05.790Z,2017-11-29,Lunch,306,23464
2017-11-29T01:02:54.616Z,2017-11-29,Snack,69,18581
2017-11-29T01:03:01.174Z,2017-11-29,Lunch,42,43603
