timestamp,entry_date,entry_meal,user_id,food_id
2017-11-13T00:00:05.104Z,2017-11-13,Dinner,813,42200
2017-11-13T00:00:10.490Z,2017-11-13,Breakfast,50,13717
2017-11-13T00:00:52.836Z,2017-11-13,Lunch,398,4491
2017-11-13T00:01:16.341Z,2017-11-13,Snack,637,42778
2017-11-13T00:01:20.409Z,2017-11-13,Lunch,979,7508
2017-11-13T00:01:28.525Z,2017-11-13,Breakfast,545,20158
2017-11-13T00:01:54.513Z,2017-11-13,Breakfast,326,30718
2017-11-13T00:02:01.134Z,2017-11-13,Lunch,282,39857
2017-11-13T00:02:40.178Z,2017-11-12,Lunch,86,23358
2017-11-13T00:03:11.564Z,2017-11-13,Snack,840,4237
2017-11-13T00:03:40.713Z,2017-11-13,Snack,925,20132
2017-11-13T00:03:43.388Z,2017-11-13,Dinner,126,21578
2017-11-13T00:04:13.488Z,2017-11-13,Breakfast,294,13665
2017-11-13T00:04:53.989Z,2017-11-13,Dinner,396,38794
2017-11-13T00:05:27.728Z,2017-11-13,Dinner,792,11898
2017-11-13T00:05:34.435Z,2017-11-13,Lunch,726,21927
2017-11-13T00:06:22.555Z,2017-11-13,Snack,442,15699
2017-11-13T00:07:01.107Z,2017-11-13,Dinner,200,9187
2017-11-13T00:08:28.979Z,2017-11-14,Breakfast,269,25003
2017-11-13T00:10:37.440Z,2017-11-13,Snack,846,28282
2017-11-13T00:10:58.163Z,2017-11-13,Dinner,280,13281
2017-11-13T00:11:06.919Z,2017-11-13,Snack,593,41782
2017-11-13T00:11:58.271Z,2017-11-13,Dinner,26,45306
2017-11-13T00:13:17.042Z,2017-11-13,Lunch,526,1323
2017-11-13T00:13:20.162Z,2017-11-13,Dinner,959,20
2017-11-13T00:14:10.485Z,2017-11-13,Breakfast,199,44759
2017-11-13T00:14:13.634Z,2017-11-14,Breakfast,269,8012
2017-11-13T00:14:19.392Z,2017-11-12,Lunch,435,14582
2017-11-13T00:14:43.225Z,2017-11-13,Snack,70,11752
2017-11-13T00:14:58.199Z,2017-11-13,Dinner,780,45981
2017-11-13T00:15:07.197Z,2017-11-13,Dinner,831,17786
2017-11-13T00:15:15.221Z,2017-11-14,Snack,804,26641
2017-11-13T00:15:33.419Z,2017-11-13,Snack,727,35446
2017-11-13T00:16:49.656Z,2017-11-13,Lunch,52,33733
2017-11-13T00:17:01.195Z,2017-11-13,Snack,482,8033
2017-11-13T00:17:40.132Z,2017-11-14,Lunch,701,44728
2017-11-13T00:17:45.173Z,2017-11-13,Breakfast,949,36321
2017-11-13T00:17:54.548Z,2017-11-13,Dinner,346,847
