timestamp,entry_date,entry_meal,user_id,food_id
2017-09-23T00:00:00.989Z,2017-09-23,Breakfast,294,24236
2017-09-23T00:00:04.510Z,2017-09-23,Snack,36,18691
2017-09-23T00:00:45.621Z,2017-09-23,Breakfast,575,4331
2017-09-23T00:01:18.393Z,2017-09-23,Lunch,827,37111
2017-09-23T00:01:23.381Z,2017-09-23,Lunch,387,2828
2017-09-23T00:01:32.040Z,2017-09-24,Snack,757,29067
2017-09-23T00:01:49.514Z,2017-09-23,Breakfast,921,33299
2017-09-23T00:02:14.864Z,2017-09-23,Breakfast,831,38711
2017-09-23T00:02:28.040Z,2017-09-23,Lunch,242,37360
2017-09-23T00:03:00.285Z,2017-09-23,Breakfast,205,28706
2017-09-23T00:04:09.933Z,2017-09-24,Dinner,865,11232
2017-09-23T00:04:26.514Z,2017-09-23,Lunch,660,36324
2017-09-23T00:04:44.080Z,2017-09-22,Lunch,658,1672
2017-09-23T00:05:05.479Z,2017-09-23,Lunch,449,31582
2017-09-23T00:05:17.793Z,2017-09-23,Breakfast,662,24588
2017-09-23T00:05:49.563Z,2017-09-23,Snack,407,1001
2017-09-23T00:06:12.590Z,2017-09-23,Dinner,886,35661
2017-09-23T00:06:23.416Z,2017-09-23,Dinner,890,3524
2017-09-23T00:06:32.147Z,2017-09-23,Dinner,934,38014
2017-09-23T00:06:58.760Z,2017-09-23,Snack,928,33559
2017-09-23T00:07:43.302Z,2017-09-23,Breakfast,932,26527
2017-09-23T00:07:46.858Z,2017-09-23,Dinner,817,47191
2017-09-23T00:08:08.024Z,2017-09-23,Snack,202,35721
2017-09-23T00:08:29.407Z,2017-09-23,Snack,943,37094
2017-09-23T00:08:50.963Z,2017-09-24,Snack,239,19709
2017-09-23T00:09:18.403Z,2017-09-24,Snack,574,2066
2017-09-23T00:09:30.317Z,2017-09-23,Lunch,86,1776
2017-09-23T00:09:39.983Z,2017-09-24,Dinner,464,39398
2017-09-23T00:09:59.835Z,2017-09-23,Breakfast,164,24276
2017-09-23T00:10:24.574Z,2017-09-23,Lunch,400,19567
2017-09-23T00:10:31.925Z,2017-09-23,Breakfast,155,47926
2017-09-23T00:11:17.658Z,2017-09-23,Snack,992,32521
2017-09-23T00:11:44.267Z,2017-09-24,Dinner,790,35933
2017-09-23T00:11:47.900Z,2017-09-23,Dinner,480,23395
2017-09-23T00:11:58.300Z,2017-09-23,Lunch,909,16111
2017-09-23T00:12:33.394Z,2017-09-23,Lunch,93,45218
2017-09-23T00:12:35.770Z,2017-09-23,Dinner,390,29294
2017-09-23T00:12:39.791Z,2017-09-23,Dinner,21,36007
2017-09-23T00:13:20.590Z,2017-09-24,Breakfast,699,17192
2017-09-23T00:13:25.649Z,2017-09-23,Lunch,869,31397
2017-09-23T00:14:04.591Z,2017-09-23,Breakfast,293,34877
2017-09-23T00:14:08.179Z,2017-09-23,Dinner,650,46010
2017-09-23T00:14:08.967Z,2017-09-23,Breakfast,506,12996
2017-09-23T00:14:12.998Z,2017-09-23,Dinner,446,4612
2017-09-23T00:14:39.030Z,2017-09-24,Lunch,394,35607
2017-09-23T00:14:55.137Z,2017-09-23,Dinner,91,45568
2017-09-23T00:15:12.409Z,2017-09-23,Snack,995,7972
2017-09-23T00:15:27.631Z,2017-09-22,Lunch,191,15175
2017-09-23T00:16:46.959Z,2017-09-23,Breakfast,779,25027
2017-09-23T00:16:52.455Z,2017-09-23,Breakfast,314,16783
2017-09-23T00:17:39.892Z,2017-09-23,Breakfast,863,7305
2017-09-23T00:18:01.446Z,2017-09-23,Breakfast,696,32063
2017-09-23T00:18:29.276Z,2017-09-23,Snack,257,14349
2017-09-23T00:18:39.682Z,2017-09-24,Lunch,621,33013
2017-09-23T00:19:01.559Z,2017-09-23,Snack,325,40737
2017-09-23T00:19:25.605Z,2017-09-23,Dinner,155,12304
2017-09-23T00:20:26.861Z,2017-09-23,Breakfast,631,46599
2017-09-23T00:21:27.559Z,2017-09-23,Dinner,108,43716
2017-09-23T00:22:16.713Z,2017-09-23,Snack,300,28411
2017-09-23T00:22:56.244Z,2017-09-23,Lunch,998,35442
2017-09-23T00:24:11.462Z,2017-09-23,Lunch,783,44043
2017-09-23T00:26:20.846Z,2017-09-23,Lunch,633,42681
2017-09-23T00:26:33.174Z,2017-09-23,Dinner,832,17823
2017-09-23T00:27:18.486Z,2017-09-23,Snack,529,44523
2017-09-23T00:28:17.251Z,2017-09-24,Breakfast,244,4105
2017-09-23T00:28:59.402Z,2017-09-24,Snack,719,30062
2017-09-23T00:29:10.461Z,2017-09-23,Snack,374,4316
2017-09-23T00:29:13.683Z,2017-09-23,Dinner,809,49944
2017-09-23T00:29:31.595Z,2017-09-23,Dinner,931,3085
2017-09-23T00:29:33.247Z,2017-09-23,Dinner,781,11058
2017-09-23T00:29:58.608Z,2017-09-23,Lunch,910,43550
2017-09-23T00:30:03.408Z,2017-09-23,Dinner,790,37633
2017-09-23T00:30:08.629Z,2017-09-23,Snack,518,12615
2017-09-23T00:30:12.283Z,2017-09-23,Dinner,920,21742
2017-09-23T00:31:36.107Z,2017-09-23,Snack,968,734
2017-09-23T00:32:15.517Z,2017-09-23,Lunch,817,43583
2017-09-23T00:32:23.606Z,2017-09-23,Breakfast,687,7050
2017-09-23T00:33:58.463Z,2017-09-23,Dinner,580,22327
2017-09-23T00:35:06.506Z,2017-09-23,Dinner,758,49932
2017-09-23T00:35:34.903Z,2017-09-23,Breakfast,807,45366
2017-09-23T00:36:07.755Z,2017-09-23,Snack,18,48881
2017-09-23T00:36:26.065Z,2017-09-22,Snack,181,3808
2017-09-23T00:36:42.918Z,2017-09-24,Dinner,336,32167
2017-09-23T00:36:53.206Z,2017-09-24,Dinner,900,27
2017-09-23T00:36:58.778Z,2017-09-23,Snack,23,13033
2017-09-23T00:37:18.158Z,2017-09-23,Dinner,161,48932
2017-09-23T00:37:49.844Z,2017-09-24,Dinner,890,32757
2017-09-23T00:38:06.509Z,2017-09-23,Breakfast,401,43789
2017-09-23T00:38:38.591Z,2017-09-23,Breakfast,140,39386
2017-09-23T00:38:51.876Z,2017-09-23,Lunch,121,24224
2017-09-23T00:39:28.551Z,2017-09-24,Dinner,538,44897
2017-09-23T00:40:54.271Z,2017-09-23,Dinner,988,6938
2017-09-23T00:41:44.004Z,2017-09-23,Dinner,69,31049
2017-09-23T00:43:41.688Z,2017-09-23,Lunch,527,4992
2017-09-23T00:43:51.839Z,2017-09-23,Snack,25,4879
2017-09-23T00:44:35.830Z,2017-09-23,Lunch,633,34809
2017-09-23T00:45:10.045Z,2017-09-23,Snack,318,8967
2017-09-23T00:45:47.370Z,2017-09-22,Breakfast,325,27338
2017-09-23T00:45:59.417Z,2017-09-23,Snack,616,46326
2017-09-23T00:46:12.334Z,2017-09-23,Snack,743,18676
2017-09-23T00:46:17.448Z,2017-09-23,Snack,474,44836
2017-09-23T00:48:04.442Z,2017-09-23,Lunch,238,10560
2017-09-23T00:49:01.408Z,2017-09-23,Dinner,862,42327
2017-09-23T00:49:16.863Z,2017-09-23,Snack,86,17966
2017-09-23T00:49:35.507Z,2017-09-23,Dinner,731,46800
2017-09-23T00:49:40.094Z,2017-09-23,Dinner,569,25808
2017-09-23T00:49:51.083Z,2017-09-23,Breakfast,861,3595
2017-09-23T00:50:23.002Z,2017-09-23,Breakfast,678,3867
2017-09-23T00:50:41.281Z,2017-09-23,Lunch,246,29209
2017-09-23T00:51:31.090Z,2017-09-22,Lunch,419,38991
2017-09-23T00:52:19.992Z,2017-09-23,Dinner,457,48647
2017-09-23T00:52:25.528Z,2017-09-23,Breakfast,237,4951
2017-09-23T00:53:03.942Z,2017-09-23,Dinner,615,11030
2017-09-23T00:54:03.438Z,2017-09-23,Dinner,223,7651
2017-09-23T00:54:20.276Z,2017-09-23,Dinner,79,34609
2017-09-23T00:54:49.622Z,2017-09-23,Lunch,778,587
2017-09-23T00:55:22.213Z,2017-09-23,Breakfast,322,14784
2017-09-23T00:55:43.238Z,2017-09-23,Breakfast,266,2940
2017-09-23T00:56:06.510Z,2017-09-23,Dinner,655,6089
2017-09-23T00:56:14.905Z,2017-09-23,Lunch,923,32363
2017-09-23T00:56:26.694Z,2017-09-24,Snack,921,12438
2017-09-23T00:57:49.687Z,2017-09-23,Breakfast,812,37946
2017-09-23T00:57:55.743Z,2017-09-22,Lunch,504,21462
2017-09-23T00:58:01.475Z,2017-09-23,Lunch,548,12318
2017-09-23T00:58:26.849Z,2017-09-23,Lunch,970,38410
