timestamp,entry_date,entry_meal,user_id,food_id
2017-07-28T00:00:05.919Z,2017-07-27,Snack,232,21649
2017-07-28T00:01:21.073Z,2017-07-28,Dinner,109,7159
2017-07-28T00:02:04.077Z,2017-07-28,Breakfast,553,21935
2017-07-28T00:02:29.559Z,2017-07-27,Breakfast,678,358
2017-07-28T00:02:38.365Z,2017-07-29,Lunch,303,23199
2017-07-28T00:03:27.512Z,2017-07-28,Snack,159,13622
2017-07-28T00:04:04.007Z,2017-07-28,Lunch,852,49356
2017-07-28T00:04:39.251Z,2017-07-28,Snack,55,19648
2017-07-28T00:05:12.476Z,2017-07-28,Lunch,956,41402
2017-07-28T00:06:04.883Z,2017-07-28,Snack,739,13246
2017-07-28T00:06:14.225Z,2017-07-28,Snack,835,8862
2017-07-28T00:07:28.360Z,2017-07-28,Breakfast,809,7250
2017-07-28T00:08:17.441Z,2017-07-28,Snack,586,7098
2017-07-28T00:08:46.669Z,2017-07-28,Lunch,595,9877
2017-07-28T00:09:20.008Z,2017-07-30,Breakfast,349,21760
2017-07-28T00:10:27.572Z,2017-07-28,Dinner,856,18195
2017-07-28T00:10:37.535Z,2017-07-28,Breakfast,21,33819
2017-07-28T00:11:06.710Z,2017-07-28,Dinner,155,46965
2017-07-28T00:11:12.046Z,2017-07-28,Lunch,828,21600
2017-07-28T00:11:35.452Z,2017-07-28,Dinner,279,8499
2017-07-28T00:11:49.523Z,2017-07-28,Dinner,310,28901
2017-07-28T00:12:16.838Z,2017-07-27,Breakfast,942,32592
2017-07-28T00:12:39.105Z,2017-07-27,Snack,553,40024
2017-07-28T00:12:47.297Z,2017-07-28,Snack,346,4612
2017-07-28T00:13:02.558Z,2017-07-28,Dinner,526,21887
2017-07-28T00:13:11.136Z,2017-07-28,Breakfast,414,41754
2017-07-28T00:13:12.737Z,2017-07-27,Lunch,160,14798
2017-07-28T00:13:22.702Z,2017-07-28,Dinner,331,12011
2017-07-28T00:13:23.239Z,2017-07-28,Breakfast,575,12051
2017-07-28T00:14:03.955Z,2017-07-28,Breakfast,162,30672
2017-07-28T00:15:29.337Z,2017-07-28,Breakfast,308,32699
2017-07-28T00:15:40.944Z,2017-07-29,Lunch,474,30235
2017-07-28T00:17:03.090Z,2017-07-28,Snack,526,8965
2017-07-28T00:17:19.777Z,2017-07-28,Dinner,374,6252
2017-07-28T00:17:36.230Z,2017-07-28,Lunch,385,28800
2017-07-28T00:18:03.075Z,2017-07-28,Dinner,440,41276
2017-07-28T00:18:12.897Z,2017-07-28,Snack,950,1908
2017-07-28T00:18:55.442Z,2017-07-28,Breakfast,274,33976
2017-07-28T00:20:34.570Z,2017-07-29,Dinner,556,24432
2017-07-28T00:21:03.376Z,2017-07-28,Dinner,25,48921
2017-07-28T00:21:52.150Z,2017-07-28,Breakfast,980,35049
2017-07-28T00:22:11.835Z,2017-07-27,Snack,126,7162
2017-07-28T00:22:21.572Z,2017-07-28,Breakfast,781,14272
2017-07-28T00:23:59.629Z,2017-07-28,Breakfast,644,37749
2017-07-28T00:24:10.206Z,2017-07-28,Dinner,822,39906
2017-07-28T00:25:20.128Z,2017-07-28,Breakfast,159,2487
2017-07-28T00:27:08.691Z,2017-07-29,Snack,340,29068
2017-07-28T00:27:09.636Z,2017-07-27,Breakfast,393,13092
2017-07-28T00:27:09.711Z,2017-07-29,Dinner,705,49132
2017-07-28T00:27:35.081Z,2017-07-28,Breakfast,711,18427
2017-07-28T00:28:37.615Z,2017-07-28,Snack,294,33732
2017-07-28T00:28:44.083Z,2017-07-28,Lunch,266,12716
2017-07-28T00:29:07.308Z,2017-07-28,Snack,442,21900
2017-07-28T00:29:27.385Z,2017-07-28,Snack,355,41945
2017-07-28T00:30:01.208Z,2017-07-28,Lunch,552,7204
2017-07-28T00:30:35.374Z,2017-07-28,Lunch,809,39143
2017-07-28T00:31:56.253Z,2017-07-30,Dinner,420,35720
2017-07-28T00:32:15.160Z,2017-07-28,Dinner,781,48085
2017-07-28T00:33:26.251Z,2017-07-28,Breakfast,405,2655
2017-07-28T00:33:41.333Z,2017-07-28,Breakfast,850,43921
2017-07-28T00:34:40.027Z,2017-07-28,Lunch,474,37750
2017-07-28T00:34:51.962Z,2017-07-28,Lunch,874,23856
2017-07-28T00:35:19.767Z,2017-07-28,Breakfast,909,34481
2017-07-28T00:35:32.009Z,2017-07-27,Lunch,919,14615
2017-07-28T00:37:04.426Z,2017-07-28,Snack,613,22555
2017-07-28T00:37:05.065Z,2017-07-28,Lunch,600,33945
2017-07-28T00:37:36.992Z,2017-07-28,Dinner,123,25917
2017-07-28T00:37:43.825Z,2017-07-27,Lunch,825,14217
2017-07-28T00:39:19.248Z,2017-07-28,Breakfast,208,17120
2017-07-28T00:40:16.923Z,2017-07-27,Dinner,757,12643
2017-07-28T00:41:01.532Z,2017-07-28,Snack,244,32301
2017-07-28T00:41:07.573Z,2017-07-27,Lunch,25,33536
2017-07-28T00:41:31.454Z,2017-07-28,Breakfast,869,19601
2017-07-28T00:42:39.003Z,2017-07-28,Breakfast,234,2871
2017-07-28T00:43:05.759Z,2017-07-29,Lunch,522,22562
2017-07-28T00:43:06.328Z,2017-07-27,Lunch,336,4533
2017-07-28T00:43:22.662Z,2017-07-28,Snack,33,13934
2017-07-28T00:43:33.681Z,2017-07-28,Lunch,951,23352
2017-07-28T00:43:52.634Z,2017-07-28,Dinner,879,4476
2017-07-28T00:44:00.591Z,2017-07-27,Snack,950,48116
2017-07-28T00:44:13.339Z,2017-07-28,Breakfast,172,41551
2017-07-28T00:45:27.412Z,2017-07-27,Dinner,887,14358
2017-07-28T00:46:30.625Z,2017-07-28,Snack,189,1365
2017-07-28T00:47:46.132Z,2017-07-28,Dinner,118,31862
2017-07-28T00:47:47.751Z,2017-07-29,Lunch,916,40173
2017-07-28T00:48:21.827Z,2017-07-28,Dinner,58,13796
2017-07-28T00:49:55.558Z,2017-07-28,Breakfast,276,33369
2017-07-28T00:49:59.397Z,2017-07-28,Snack,21,27150
2017-07-28T00:50:28.852Z,2017-07-27,Dinner,93,38683
2017-07-28T00:51:48.608Z,2017-07-28,Dinner,261,40905
2017-07-28T00:52:00.789Z,2017-07-27,Lunch,971,6416
2017-07-28T00:52:06.035Z,2017-07-28,Lunch,886,41700
2017-07-28T00:52:50.839Z,2017-07-28,Snack,561,8283
2017-07-28T00:53:23.392Z,2017-07-28,Breakfast,625,2277
2017-07-28T00:53:46.111Z,2017-07-28,Breakfast,408,11331
2017-07-28T00:53:53.211Z,2017-07-27,Snack,863,17616
2017-07-28T00:55:54.111Z,2017-07-28,Lunch,239,35239
2017-07-28T00:57:12.691Z,2017-07-28,Dinner,86,36282
2017-07-28T00:58:23.859Z,2017-07-27,Breakfast,453,44761
2017-07-28T00:58:34.308Z,2017-07-28,Lunch,281,3340
2017-07-28T00:59:00.770Z,2017-07-28,Lunch,272,43229
2017-07-28T00:59:16.635Z,2017-07-28,Breakfast,339,10619
2017-07-28T00:59:26.556Z,2017-07-28,Dinner,440,6794
2017-07-28T01:00:48.554Z,2017-07-28,Breakfast,964,33064
2017-07-28T01:02:01.668Z,2017-07-28,Breakfast,838,14469
2017-07-28T01:02:14.084Z,2017-07-28,Breakfast,773,27388
2017-07-28T01:02:20.544Z,2017-07-28,Snack,341,37678
2017-07-28T01:02:52.536Z,2017-07-29,Snack,583,20079
2017-07-28T01:04:04.766Z,2017-07-28,Dinner,174,13390
2017-07-28T01:04:20.072Z,2017-07-28,Snack,209,21351
2017-07-28T01:04:24.569Z,2017-07-28,Snack,800,11392
2017-07-28T01:06:12.624Z,2017-07-28,Dinner,867,26031
2017-07-28T01:06:15.208Z,2017-07-28,Snack,557,29794
2017-07-28T01:07:27.761Z,2017-07-27,Dinner,644,17166
2017-07-28T01:08:45.481Z,2017-07-28,Breakfast,981,40297
2017-07-28T01:08:47.771Z,2017-07-28,Breakfast,409,12669
2017-07-28T01:08:48.321Z,2017-07-28,Breakfast,975,30327
2017-07-28T01:09:11.457Z,2017-07-28,Snack,559,22808
2017-07-28T01:09:15.400Z,2017-07-28,Dinner,890,36263
2017-07-28T01:09:17.531Z,2017-07-27,Snack,570,29837
2017-07-28T01:09:38.353Z,2017-07-28,Dinner,347,42032
2017-07-28T01:09:40.599Z,2017-07-28,Lunch,470,49502
2017-07-28T01:10:00.784Z,2017-07-28,Snack,985,35078
2017-07-28T01:14:10.112Z,2017-07-28,Snack,965,45826
2017-07-28T01:14:15.172Z,2017-07-28,Lunch,276,13657
2017-07-28T01:15:21.226Z,2017-07-28,Snack,458,7126
2017-07-28T01:16:00.045Z,2017-07-27,Breakfast,947,34637
2017-07-28T01:16:33.686Z,2017-07-28,Dinner,378,12284
2017-07-28T01:17:00.242Z,2017-07-28,Breakfast,22,32585
2017-07-28T01:17:32.534Z,2017-07-28,Dinner,863,36692
2017-07-28T01:17:52.976Z,2017-07-28,Breakfast,408,18572
2017-07-28T01:18:03.189Z,2017-07-28,Dinner,194,42472
2017-07-28T01:18:13.158Z,2017-07-28,Lunch,25,36273
2017-07-28T01:18:29.601Z,2017-07-27,Snack,456,29901
2017-07-28T01:18:34.148Z,2017-07-28,Breakfast,21,38589
2017-07-28T01:19:12.563Z,2017-07-28,Dinner,65,19434
2017-07-28T01:19:59.369Z,2017-07-29,Dinner,338,16464
2017-07-28T01:20:15.634Z,2017-07-28,Lunch,22,3100
2017-07-28T01:21:15.962Z,2017-07-28,Dinner,22,48408
2017-07-28T01:22:04.089Z,2017-07-28,Snack,188,11711
2017-07-28T01:22:09.887Z,2017-07-28,Dinner,169,17172
2017-07-28T01:22:41.573Z,2017-07-28,Dinner,324,31989
2017-07-28T01:23:24.084Z,2017-07-28,Dinner,995,25722
2017-07-28T01:23:39.104Z,2017-07-28,Snack,78,26049
2017-07-28T01:24:01.522Z,2017-07-28,Lunch,825,26580
2017-07-28T01:24:04.587Z,2017-07-28,Breakfast,873,18309
2017-07-28T01:24:12.719Z,2017-07-28,Snack,21,678
2017-07-28T01:24:27.157Z,2017-07-28,Dinner,644,30129
2017-07-28T01:24:40.005Z,2017-07-28,Snack,636,35852
2017-07-28T01:24:44.220Z,2017-07-28,Lunch,320,34661
2017-07-28T01:25:24.195Z,2017-07-28,Lunch,948,11383
2017-07-28T01:25:28.427Z,2017-07-28,Lunch,326,15575
2017-07-28T01:26:35.070Z,2017-07-28,Snack,971,20269
2017-07-28T01:26:53.233Z,2017-07-29,Dinner,937,13727
2017-07-28T01:28:14.503Z,2017-07-29,Dinner,383,13179
2017-07-28T01:29:08.356Z,2017-07-28,Snack,970,18694
2017-07-28T01:29:22.840Z,2017-07-28,Dinner,550,11250
2017-07-28T01:29:31.849Z,2017-07-28,Lunch,149,32355
2017-07-28T01:30:03.083Z,2017-07-28,Lunch,825,6274
2017-07-28T01:30:09.906Z,2017-07-29,Snack,540,18014
2017-07-28T01:30:37.265Z,2017-07-28,Snack,116,3358
2017-07-28T01:30:41.775Z,2017-07-28,Snack,662,22421
2017-07-28T01:31:12.838Z,2017-07-28,Lunch,464,6209
2017-07-28T01:31:22.085Z,2017-07-28,Snack,615,29028
2017-07-28T01:32:02.097Z,2017-07-28,Dinner,813,2281
2017-07-28T01:32:08.836Z,2017-07-28,Lunch,786,17309
2017-07-28T01:32:32.627Z,2017-07-28,Lunch,679,4071
2017-07-28T01:32:40.218Z,2017-07-28,Lunch,452,11023
2017-07-28T01:33:52.538Z,2017-07-28,Snack,818,41307
2017-07-28T01:34:15.566Z,2017-07-28,Snack,954,9093
2017-07-28T01:34:15.645Z,2017-07-28,Breakfast,658,16037
2017-07-28T01:34:40.720Z,2017-07-28,Snack,107,27092
2017-07-28T01:35:06.842Z,2017-07-28,Snack,31,33338
2017-07-28T01:35:16.716Z,2017-07-28,Breakfast,276,7454
2017-07-28T01:35:20.108Z,2017-07-28,Lunch,245,39104
2017-07-28T01:35:28.813Z,2017-07-28,Breakfast,712,45642
2017-07-28T01:35:38.245Z,2017-07-28,Lunch,790,19812
2017-07-28T01:36:07.716Z,2017-07-28,Breakfast,861,4068
2017-07-28T01:36:08.254Z,2017-07-28,Breakfast,364,43168
2017-07-28T01:36:47.688Z,2017-07-28,Lunch,295,36501
2017-07-28T01:37:00.792Z,2017-07-28,Dinner,677,5945
2017-07-28T01:37:04.205Z,2017-07-28,Breakfast,164,26348
2017-07-28T01:37:58.217Z,2017-07-28,Snack,125,2546
2017-07-28T01:39:10.501Z,2017-07-28,Lunch,849,658
2017-07-28T01:39:11.484Z,2017-07-28,Dinner,887,30902
2017-07-28T01:39:29.963Z,2017-07-28,Dinner,983,9883
2017-07-28T01:40:33.926Z,2017-07-28,Dinner,408,26422
2017-07-28T01:41:03.036Z,2017-07-28,Snack,17,3950
2017-07-28T01:41:10.015Z,2017-07-28,Breakfast,643,37041
2017-07-28T01:41:18.339Z,2017-07-28,Dinner,215,20452
2017-07-28T01:41:47.816Z,2017-07-28,Lunch,856,48024
2017-07-28T01:41:56.332Z,2017-07-28,Breakfast,989,22237
2017-07-28T01:42:09.203Z,2017-07-28,Snack,548,16124
2017-07-28T01:42:33.320Z,2017-07-28,Snack,955,10088
2017-07-28T01:42:56.628Z,2017-07-28,Lunch,397,4269
2017-07-28T01:43:03.549Z,2017-07-28,Dinner,291,4191
2017-07-28T01:43:10.176Z,2017-07-28,Dinner,325,32250
2017-07-28T01:43:22.789Z,2017-07-30,Snack,690,22736
2017-07-28T01:43:36.133Z,2017-07-28,Dinner,822,11850
2017-07-28T01:44:22.369Z,2017-07-28,Breakfast,680,16615
2017-07-28T01:45:11.157Z,2017-07-28,Breakfast,629,28800
2017-07-28T01:45:18.849Z,2017-07-27,Breakfast,316,26163
2017-07-28T01:46:00.462Z,2017-07-28,Snack,439,33373
2017-07-28T01:46:15.828Z,2017-07-29,Lunch,742,5550
2017-07-28T01:46:45.774Z,2017-07-28,Dinner,19,1323
2017-07-28T01:47:00.874Z,2017-07-29,Lunch,90,9973
2017-07-28T01:49:07.869Z,2017-07-28,Breakfast,298,28187
2017-07-28T01:49:26.481Z,2017-07-28,Snack,848,47315
2017-07-28T01:51:05.111Z,2017-07-28,Snack,961,44389
2017-07-28T01:51:53.085Z,2017-07-28,Lunch,575,34813
2017-07-28T01:53:32.161Z,2017-07-28,Breakfast,302,36702
2017-07-28T01:53:36.253Z,2017-07-28,Lunch,685,28837
2017-07-28T01:54:04Z,2017-07-27,Snack,450,11381
2017-07-28T01:54:04.784Z,2017-07-28,Lunch,364,40757
2017-07-28T01:54:51.425Z,2017-07-28,Snack,536,48507
2017-07-28T01:55:13.418Z,2017-07-29,Lunch,110,17750
2017-07-28T01:55:18.061Z,2017-07-28,Lunch,107,24063
2017-07-28T01:57:10.457Z,2017-07-28,Dinner,989,27859
2017-07-28T01:58:05.523Z,2017-07-28,Lunch,957,18894
2017-07-28T01:58:09.343Z,2017-07-28,Breakfast,852,23894
2017-07-28T01:59:35.176Z,2017-07-28,Lunch,21,34375
2017-07-28T01:59:46.017Z,2017-07-28,Dinner,304,19783
2017-07-28T01:59:54.529Z,2017-07-28,Lunch,345,37471
2017-07-28T02:00:17.989Z,2017-07-28,Snack,984,37796
2017-07-28T02:00:25.252Z,2017-07-28,Dinner,757,31164
2017-07-28T02:01:10.397Z,2017-07-28,Lunch,769,46367
2017-07-28T02:01:51.443Z,2017-07-28,Dinner,631,8368
2017-07-28T02:02:06.183Z,2017-07-28,Snack,873,31458
2017-07-28T02:02:22.350Z,2017-07-28,Dinner,88,1037
2017-07-28T02:02:22.734Z,2017-07-28,Lunch,758,11879
2017-07-28T02:02:50.281Z,2017-07-28,Dinner,467,30191
2017-07-28T02:03:42.580Z,2017-07-29,Dinner,382,6799
2017-07-28T02:03:49.444Z,2017-07-28,Snack,348,28308
2017-07-28T02:04:43.818Z,2017-07-27,Dinner,281,40607
2017-07-28T02:05:40.268Z,2017-07-28,Lunch,534,28578
2017-07-28T02:05:43.362Z,2017-07-27,Breakfast,457,13326
2017-07-28T02:06:05.894Z,2017-07-28,Snack,576,5421
2017-07-28T02:06:14.572Z,2017-07-28,Lunch,572,1689
