timestamp,entry_date,entry_meal,user_id,food_id
2017-11-24T00:00:59.534Z,2017-11-25,Lunch,715,8797
2017-11-24T00:01:38.065Z,2017-11-24,Lunch,703,11226
2017-11-24T00:01:41.214Z,2017-11-22,Breakfast,166,4466
2017-11-24T00:01:55.212Z,2017-11-24,Snack,449,19317
2017-11-24T00:02:08.898Z,2017-11-23,Breakfast,286,12588
2017-11-24T00:02:12.809Z,2017-11-24,Lunch,94,42321
2017-11-24T00:02:32.346Z,2017-11-24,Lunch,325,8661
2017-11-24T00:03:20.822Z,2017-11-24,Lunch,183,45295
2017-11-24T00:04:05.071Z,2017-11-24,Dinner,419,43985
2017-11-24T00:04:41.427Z,2017-11-24,Breakfast,390,45222
2017-11-24T00:05:36.708Z,2017-11-24,Snack,976,26938
2017-11-24T00:06:12.706Z,2017-11-24,Lunch,70,23123
2017-11-24T00:06:57.018Z,2017-11-24,Lunch,729,6450
2017-11-24T00:07:57.476Z,2017-11-24,Breakfast,615,28103
2017-11-24T00:08:28.586Z,2017-11-24,Breakfast,417,28840
2017-11-24T00:08:38.869Z,2017-11-24,Breakfast,253,45134
2017-11-24T00:08:43.023Z,2017-11-25,Dinner,504,28377
2017-11-24T00:10:03.690Z,2017-11-24,Breakfast,809,31271
2017-11-24T00:10:15.654Z,2017-11-24,Dinner,456,17141
2017-11-24T00:11:01.627Z,2017-11-24,Dinner,177,16743
2017-11-24T00:11:36.620Z,2017-11-24,Snack,719,46830
2017-11-24T00:11:40.970Z,2017-11-25,Snack,834,44033
2017-11-24T00:11:51.355Z,2017-11-24,Lunch,918,32571
2017-11-24T00:12:09.196Z,2017-11-24,Dinner,783,21348
2017-11-24T00:12:40.009Z,2017-11-24,Breakfast,40,10640
2017-11-24T00:13:08.280Z,2017-11-24,Lunch,34,49461
2017-11-24T00:13:22.396Z,2017-11-24,Snack,495,13532
2017-11-24T00:14:12.272Z,2017-11-24,Lunch,886,10850
2017-11-24T00:14:50.312Z,2017-11-24,Dinner,927,7041
2017-11-24T00:15:53.969Z,2017-11-24,Snack,715,2078
2017-11-24T00:16:06.600Z,2017-11-24,Breakfast,850,504
2017-11-24T00:16:42.791Z,2017-11-24,Lunch,501,23135
2017-11-24T00:16:45.862Z,2017-11-24,Snack,426,11682
2017-11-24T00:17:06.881Z,2017-11-24,Snack,765,41590
2017-11-24T00:18:39.838Z,2017-11-24,Lunch,155,24338
2017-11-24T00:19:58.666Z,2017-11-24,Breakfast,861,46512
2017-11-24T00:20:23.525Z,2017-11-24,Snack,920,33148
2017-11-24T00:21:03.705Z,2017-11-24,Breakfast,33,22367
2017-11-24T00:21:04.360Z,2017-11-24,Breakfast,440,21445
2017-11-24T00:21:10.910Z,2017-11-24,Lunch,651,12851
2017-11-24T00:21:18.635Z,2017-11-23,Breakfast,803,33055
2017-11-24T00:22:01.920Z,2017-11-22,Breakfast,153,894
2017-11-24T00:22:47.818Z,2017-11-24,Lunch,695,36796
2017-11-24T00:23:01.076Z,2017-11-24,Lunch,300,4612
2017-11-24T00:23:37.690Z,2017-11-24,Snack,678,7174
2017-11-24T00:24:13.932Z,2017-11-24,Dinner,437,33355
2017-11-24T00:24:27.429Z,2017-11-24,Lunch,945,1133
2017-11-24T00:24:37.510Z,2017-11-25,Dinner,995,21743
2017-11-24T00:24:43.927Z,2017-11-24,Dinner,68,39040
2017-11-24T00:25:03.032Z,2017-11-24,Breakfast,313,12715
2017-11-24T00:25:28.580Z,2017-11-24,Breakfast,937,18486
2017-11-24T00:25:30.623Z,2017-11-24,Lunch,205,18521
2017-11-24T00:26:02.087Z,2017-11-24,Breakfast,276,21622
2017-11-24T00:26:27.813Z,2017-11-24,Dinner,713,32168
2017-11-24T00:27:33.374Z,2017-11-24,Dinner,381,40605
2017-11-24T00:28:03.282Z,2017-11-24,Dinner,25,7187
2017-11-24T00:28:24.059Z,2017-11-24,Breakfast,879,13920
2017-11-24T00:30:49.043Z,2017-11-24,Lunch,98,22824
2017-11-24T00:32:40.820Z,2017-11-24,Snack,385,23345
2017-11-24T00:33:04.266Z,2017-11-24,Dinner,145,19388
2017-11-24T00:33:47.523Z,2017-11-24,Breakfast,465,3484
2017-11-24T00:34:47.288Z,2017-11-24,Lunch,128,5450
2017-11-24T00:34:54.510Z,2017-11-24,Breakfast,846,30156
2017-11-24T00:35:43.746Z,2017-11-23,Lunch,568,16464
2017-11-24T00:35:46.554Z,2017-11-24,Lunch,50,17307
2017-11-24T00:36:41.350Z,2017-11-24,Lunch,410,28881
2017-11-24T00:37:19.976Z,2017-11-24,Breakfast,774,25700
2017-11-24T00:38:21.138Z,2017-11-27,Lunch,319,14907
2017-11-24T00:39:34.491Z,2017-11-24,Dinner,88,8336
2017-11-24T00:39:43.828Z,2017-11-24,Breakfast,298,43667
2017-11-24T00:39:57.830Z,2017-11-24,Snack,947,5119
2017-11-24T00:39:59.768Z,2017-11-24,Dinner,167,28061
2017-11-24T00:41:06.247Z,2017-11-24,Snack,81,15557
2017-11-24T00:41:59.269Z,2017-11-24,Snack,113,22568
2017-11-24T00:42:14.520Z,2017-11-25,Lunch,482,280
2017-11-24T00:42:39.638Z,2017-11-24,Dinner,204,41676
2017-11-24T00:43:07.276Z,2017-11-24,Lunch,140,12343
2017-11-24T00:44:21.818Z,2017-11-24,Dinner,469,40058
2017-11-24T00:44:49.057Z,2017-11-24,Lunch,313,16295
2017-11-24T00:44:56.129Z,2017-11-24,Snack,191,7356
2017-11-24T00:45:42.196Z,2017-11-24,Snack,420,17100
2017-11-24T00:46:21.817Z,2017-11-24,Dinner,849,33503
2017-11-24T00:46:30.801Z,2017-11-23,Snack,964,5113
2017-11-24T00:46:42.436Z,2017-11-24,Lunch,692,31346
2017-11-24T00:46:51.056Z,2017-11-24,Lunch,374,42033
2017-11-24T00:47:56.024Z,2017-11-24,Breakfast,355,19723
2017-11-24T00:48:42.885Z,2017-11-24,Dinner,257,33870
2017-11-24T00:49:18.277Z,2017-11-24,Breakfast,263,14867
2017-11-24T00:49:21.336Z,2017-11-24,Lunch,728,30579
2017-11-24T00:49:32.192Z,2017-11-24,Dinner,887,8211
2017-11-24T00:49:34.596Z,2017-11-25,Breakfast,871,43475
2017-11-24T00:49:37.688Z,2017-11-24,Breakfast,143,34902
2017-11-24T00:49:45.932Z,2017-11-24,Snack,149,20590
2017-11-24T00:50:36.183Z,2017-11-23,Breakfast,158,4241
2017-11-24T00:52:04.562Z,2017-11-24,Dinner,929,6818
2017-11-24T00:52:37.600Z,2017-11-24,Snack,82,21713
2017-11-24T00:54:45.259Z,2017-11-24,Lunch,197,31976
2017-11-24T00:54:46.454Z,2017-11-24,Lunch,924,7988
2017-11-24T00:55:40.361Z,2017-11-24,Breakfast,755,43339
2017-11-24T00:56:25.833Z,2017-11-24,Dinner,914,29753
2017-11-24T00:56:35.991Z,2017-11-24,Dinner,834,40774
2017-11-24T00:57:04.742Z,2017-11-24,Breakfast,73,22309
2017-11-24T00:58:33.097Z,2017-11-24,Snack,809,48001
2017-11-24T00:59:26.211Z,2017-11-25,Dinner,402,21725
2017-11-24T00:59:48.922Z,2017-11-24,Snack,248,28232
2017-11-24T01:01:05.194Z,2017-11-24,Dinner,729,26477
2017-11-24T01:01:27.555Z,2017-11-24,Snack,330,12111
2017-11-24T01:01:46.976Z,2017-11-24,Snack,448,11969
2017-11-24T01:02:09.320Z,2017-11-24,Dinner,690,46126
2017-11-24T01:02:20.588Z,2017-11-24,Dinner,850,28572
2017-11-24T01:02:41.072Z,2017-11-24,Breakfast,654,9833
2017-11-24T01:02:48.171Z,2017-11-24,Lunch,75,12644
2017-11-24T01:02:50.157Z,2017-11-24,Dinner,313,15670
2017-11-24T01:02:52.840Z,2017-11-24,Lunch,17,25389
2017-11-24T01:02:55.921Z,2017-11-23,Snack,252,4496
2017-11-24T01:03:18.357Z,2017-11-25,Snack,707,39748
2017-11-24T01:03:57.051Z,2017-11-24,Lunch,597,17428
2017-11-24T01:04:22.421Z,2017-11-24,Dinner,316,1065
2017-11-24T01:05:25.014Z,2017-11-23,Snack,928,49560
2017-11-24T01:06:27.645Z,2017-11-24,Dinner,980,40772
2017-11-24T01:06:34.773Z,2017-11-24,Dinner,116,38341
2017-11-24T01:07:43.408Z,2017-11-24,Snack,166,42843
2017-11-24T01:08:25.443Z,2017-11-24,Dinner,327,41525
2017-11-24T01:08:27.876Z,2017-11-25,Dinner,258,2955
2017-11-24T01:08:50.085Z,2017-11-24,Dinner,286,12276
2017-11-24T01:11:15.352Z,2017-11-24,Breakfast,406,46917
2017-11-24T01:11:17.345Z,2017-11-24,Dinner,730,16904
2017-11-24T01:11:32.547Z,2017-11-24,Breakfast,847,18516
2017-11-24T01:11:44.923Z,2017-11-24,Lunch,922,24318
2017-11-24T01:12:06.550Z,2017-11-24,Snack,587,35835
2017-11-24T01:12:21.649Z,2017-11-24,Dinner,224,41510
2017-11-24T01:13:28.571Z,2017-11-26,Breakfast,469,37749
2017-11-24T01:13:52.958Z,2017-11-24,Dinner,407,46059
2017-11-24T01:13:57.144Z,2017-11-24,Dinner,852,43815
2017-11-24T01:14:42.898Z,2017-11-24,Snack,246,38336
2017-11-24T01:15:21.801Z,2017-11-24,Breakfast,219,34822
2017-11-24T01:16:20.090Z,2017-11-23,Breakfast,445,43088
2017-11-24T01:16:43.052Z,2017-11-22,Dinner,875,3252
2017-11-24T01:16:43.682Z,2017-11-24,Breakfast,514,17238
2017-11-24T01:17:00.688Z,2017-11-24,Snack,939,3605
2017-11-24T01:18:35.265Z,2017-11-24,Dinner,521,22171
2017-11-24T01:18:58.719Z,2017-11-24,Snack,950,42969
2017-11-24T01:19:13.315Z,2017-11-23,Breakfast,221,26967
2017-11-24T01:19:22.289Z,2017-11-24,Snack,34,29289
2017-11-24T01:20:03.645Z,2017-11-24,Snack,250,45478
2017-11-24T01:21:07.158Z,2017-11-24,Lunch,525,28687
2017-11-24T01:21:10.448Z,2017-11-24,Lunch,153,28195
2017-11-24T01:22:50.322Z,2017-11-24,Snack,418,14157
2017-11-24T01:24:20.852Z,2017-11-24,Dinner,156,47858
2017-11-24T01:25:13.785Z,2017-11-24,Snack,495,46572
2017-11-24T01:25:45.126Z,2017-11-24,Snack,77,14937
2017-11-24T01:25:46.714Z,2017-11-24,Lunch,42,23812
2017-11-24T01:26:49.126Z,2017-11-24,Lunch,857,30985
2017-11-24T01:26:57.383Z,2017-11-24,Snack,970,24154
2017-11-24T01:27:23.225Z,2017-11-24,Breakfast,316,9778
2017-11-24T01:27:45.137Z,2017-11-24,Breakfast,953,7422
2017-11-24T01:28:02.154Z,2017-11-24,Breakfast,699,21591
2017-11-24T01:28:21.880Z,2017-11-24,Lunch,766,32207
2017-11-24T01:28:45.778Z,2017-11-24,Snack,442,12285
2017-11-24T01:28:57.144Z,2017-11-24,Breakfast,17,13174
2017-11-24T01:28:59.841Z,2017-11-24,Breakfast,443,19771
