timestamp,entry_date,entry_meal,user_id,food_id
2017-05-30T00:01:12.111Z,2017-05-30,Snack,50,18932
2017-05-30T00:01:59.702Z,2017-05-30,Breakfast,294,10916
2017-05-30T00:02:00.721Z,2017-05-30,Lunch,521,12174
2017-05-30T00:03:28.857Z,2017-05-30,Lunch,134,17718
2017-05-30T00:04:32.426Z,2017-05-30,Snack,469,30397
2017-05-30T00:04:36.839Z,2017-05-30,Snack,536,46335
2017-05-30T00:04:37.382Z,2017-05-30,Snack,982,14473
2017-05-30T00:04:54.249Z,2017-05-30,Lunch,417,29738
2017-05-30T00:07:31.600Z,2017-05-30,Dinner,286,13458
2017-05-30T00:07:45.007Z,2017-05-30,Snack,291,40039
2017-05-30T00:08:45.486Z,2017-05-31,Breakfast,473,5667
2017-05-30T00:08:57.885Z,2017-05-30,Dinner,39,7002
2017-05-30T00:09:00.520Z,2017-05-30,Breakfast,956,14182
2017-05-30T00:09:16.337Z,2017-05-30,Breakfast,255,28578
2017-05-30T00:11:03.555Z,2017-05-30,Snack,828,15793
2017-05-30T00:11:14.264Z,2017-05-31,Lunch,953,27301
2017-05-30T00:11:26.154Z,2017-05-30,Breakfast,70,20919
2017-05-30T00:11:32.614Z,2017-05-30,Breakfast,512,3483
2017-05-30T00:11:42.134Z,2017-05-30,Lunch,460,41240
2017-05-30T00:12:11.265Z,2017-05-31,Snack,563,11815
2017-05-30T00:12:11.399Z,2017-05-31,Lunch,366,6924
2017-05-30T00:12:26.566Z,2017-05-30,Breakfast,592,38061
2017-05-30T00:13:16.283Z,2017-05-30,Lunch,817,15802
2017-05-30T00:13:51.342Z,2017-05-30,Dinner,575,41319
2017-05-30T00:13:56.373Z,2017-05-30,Dinner,993,11728
2017-05-30T00:15:12.841Z,2017-05-30,Lunch,545,5491
2017-05-30T00:15:52.995Z,2017-05-30,Lunch,982,46529
2017-05-30T00:16:03.244Z,2017-05-30,Lunch,100,5491
2017-05-30T00:16:07.446Z,2017-05-30,Dinner,574,43523
2017-05-30T00:16:17.457Z,2017-05-30,Breakfast,23,34584
2017-05-30T00:17:15.813Z,2017-05-30,Breakfast,550,20043
2017-05-30T00:18:44.664Z,2017-05-30,Breakfast,304,11046
2017-05-30T00:18:54.817Z,2017-05-30,Lunch,905,28614
2017-05-30T00:18:58.212Z,2017-05-30,Snack,847,9029
2017-05-30T00:18:58.638Z,2017-05-30,Breakfast,703,38770
2017-05-30T00:19:20.072Z,2017-05-30,Dinner,240,5186
2017-05-30T00:19:22.269Z,2017-05-30,Lunch,452,22788
2017-05-30T00:19:23.227Z,2017-05-30,Snack,602,46237
2017-05-30T00:20:42.957Z,2017-05-30,Lunch,847,39961
2017-05-30T00:21:08.046Z,2017-05-30,Breakfast,200,1663
2017-05-30T00:21:10.167Z,2017-05-29,Snack,882,10303
2017-05-30T00:21:20.256Z,2017-05-30,Snack,756,44220
