timestamp,entry_date,entry_meal,user_id,food_id
2017-02-14T00:00:32.047Z,2017-02-13,Lunch,33,21335
2017-02-14T00:01:14.921Z,2017-02-14,Breakfast,779,46572
2017-02-14T00:01:20.021Z,2017-02-13,Snack,200,451
2017-02-14T00:02:12.987Z,2017-02-11,Lunch,54,26808
2017-02-14T00:03:56.922Z,2017-02-14,Lunch,69,33771
2017-02-14T00:03:58.860Z,2017-02-14,Breakfast,709,30857
2017-02-14T00:04:09.709Z,2017-02-14,Snack,956,31308
2017-02-14T00:04:12.255Z,2017-02-14,Lunch,205,29992
2017-02-14T00:05:12.583Z,2017-02-14,Lunch,635,38308
2017-02-14T00:05:50.833Z,2017-02-14,Lunch,729,49436
2017-02-14T00:06:03.120Z,2017-02-14,Dinner,92,46290
2017-02-14T00:06:10.205Z,2017-02-13,Lunch,865,21299
2017-02-14T00:06:47.988Z,2017-02-15,Dinner,30,20520
2017-02-14T00:08:31.957Z,2017-02-14,Lunch,690,48443
2017-02-14T00:08:37.869Z,2017-02-15,Snack,336,45685
2017-02-14T00:08:56.692Z,2017-02-14,Breakfast,877,47161
2017-02-14T00:11:37.463Z,2017-02-14,Dinner,242,24512
2017-02-14T00:11:43.627Z,2017-02-14,Snack,997,47280
2017-02-14T00:11:59.680Z,2017-02-14,Breakfast,973,31219
2017-02-14T00:12:46.382Z,2017-02-15,Breakfast,301,2771
2017-02-14T00:12:52.186Z,2017-02-14,Lunch,74,15213
2017-02-14T00:12:53.892Z,2017-02-14,Snack,119,47680
2017-02-14T00:13:14.204Z,2017-02-14,Lunch,864,15598
2017-02-14T00:13:42.075Z,2017-02-14,Lunch,715,37540
2017-02-14T00:14:32.486Z,2017-02-14,Breakfast,208,22756
2017-02-14T00:14:46.036Z,2017-02-14,Breakfast,651,6568
2017-02-14T00:15:02.881Z,2017-02-14,Snack,853,3236
2017-02-14T00:16:45.339Z,2017-02-14,Snack,321,15892
2017-02-14T00:17:16.951Z,2017-02-14,Lunch,521,31619
2017-02-14T00:18:14.067Z,2017-02-14,Breakfast,701,48001
2017-02-14T00:18:30.423Z,2017-02-14,Lunch,778,31304
2017-02-14T00:19:31.146Z,2017-02-14,Dinner,945,48008
2017-02-14T00:19:34.132Z,2017-02-14,Dinner,956,19750
2017-02-14T00:21:44.827Z,2017-02-14,Breakfast,769,5462
2017-02-14T00:22:22.114Z,2017-02-14,Dinner,831,5399
2017-02-14T00:22:56.007Z,2017-02-14,Lunch,37,31292
2017-02-14T00:23:37.835Z,2017-02-13,Dinner,669,24628
2017-02-14T00:25:01.597Z,2017-02-14,Lunch,389,47355
2017-02-14T00:25:10.109Z,2017-02-14,Lunch,421,22745
2017-02-14T00:25:15.229Z,2017-02-14,Dinner,105,1482
2017-02-14T00:25:17.319Z,2017-02-14,Snack,770,32006
2017-02-14T00:26:03.755Z,2017-02-14,Snack,159,8302
2017-02-14T00:26:07.584Z,2017-02-14,Dinner,647,47591
2017-02-14T00:26:24.506Z,2017-02-14,Breakfast,23,10204
2017-02-14T00:27:30.647Z,2017-02-14,Breakfast,340,32711
2017-02-14T00:27:48.531Z,2017-02-14,Lunch,25,34698
2017-02-14T00:28:09.497Z,2017-02-14,Breakfast,928,16760
2017-02-14T00:28:30.632Z,2017-02-14,Lunch,25,31795
2017-02-14T00:28:51.690Z,2017-02-14,Lunch,734,46704
2017-02-14T00:31:06.341Z,2017-02-13,Snack,923,46738
2017-02-14T00:31:19.223Z,2017-02-14,Breakfast,592,17774
2017-02-14T00:31:37.942Z,2017-02-14,Breakfast,793,16106
2017-02-14T00:31:47.124Z,2017-02-14,Dinner,68,39662
2017-02-14T00:32:27.296Z,2017-02-14,Breakfast,200,33543
2017-02-14T00:33:22.650Z,2017-02-14,Snack,55,24964
2017-02-14T00:33:33.245Z,2017-02-12,Lunch,400,42778
2017-02-14T00:33:36.980Z,2017-02-14,Snack,404,18846
2017-02-14T00:34:05.694Z,2017-02-15,Lunch,289,44283
2017-02-14T00:37:28.092Z,2017-02-14,Lunch,756,22017
2017-02-14T00:39:16.278Z,2017-02-14,Dinner,445,21587
2017-02-14T00:39:42.724Z,2017-02-14,Snack,496,38168
2017-02-14T00:41:02.631Z,2017-02-14,Snack,677,17331
2017-02-14T00:42:43.128Z,2017-02-14,Lunch,465,28530
2017-02-14T00:43:46.580Z,2017-02-14,Snack,900,25767
2017-02-14T00:44:10.163Z,2017-02-14,Lunch,132,24066
2017-02-14T00:44:36.793Z,2017-02-14,Snack,139,37692
2017-02-14T00:45:35.026Z,2017-02-14,Dinner,860,12031
2017-02-14T00:47:05.671Z,2017-02-14,Breakfast,603,43763
2017-02-14T00:47:51.325Z,2017-02-14,Snack,783,4965
2017-02-14T00:47:56.316Z,2017-02-14,Snack,356,7737
2017-02-14T00:48:00.227Z,2017-02-14,Dinner,214,42650
2017-02-14T00:48:18.363Z,2017-02-14,Breakfast,559,48832
2017-02-14T00:48:36.179Z,2017-02-13,Dinner,287,37063
2017-02-14T00:48:38.424Z,2017-02-14,Lunch,899,33449
2017-02-14T00:49:04.225Z,2017-02-14,Dinner,145,29531
2017-02-14T00:49:08.104Z,2017-02-14,Lunch,695,33573
2017-02-14T00:49:32.642Z,2017-02-14,Lunch,196,24038
2017-02-14T00:49:47.135Z,2017-02-15,Lunch,121,21423
2017-02-14T00:50:58.894Z,2017-02-14,Breakfast,741,44712
2017-02-14T00:51:24.507Z,2017-02-13,Dinner,562,20199
2017-02-14T00:51:32.867Z,2017-02-14,Snack,948,17307
2017-02-14T00:52:22.500Z,2017-02-14,Breakfast,848,1195
2017-02-14T00:52:27.761Z,2017-02-14,Snack,915,8583
2017-02-14T00:52:51.177Z,2017-02-14,Breakfast,785,44259
2017-02-14T00:52:53.158Z,2017-02-14,Breakfast,385,18240
2017-02-14T00:53:13.178Z,2017-02-14,Dinner,356,40984
2017-02-14T00:53:28.929Z,2017-02-14,Lunch,616,40180
2017-02-14T00:53:48.268Z,2017-02-13,Snack,580,805
2017-02-14T00:54:21.421Z,2017-02-14,Dinner,700,4806
2017-02-14T00:55:06.006Z,2017-02-13,Dinner,473,49489
2017-02-14T00:55:14.734Z,2017-02-15,Dinner,603,38186
2017-02-14T00:55:19.971Z,2017-02-13,Snack,166,47129
2017-02-14T00:55:25.965Z,2017-02-15,Dinner,214,33153
2017-02-14T00:55:59.934Z,2017-02-13,Dinner,824,23542
2017-02-14T00:56:26.045Z,2017-02-14,Lunch,796,34587
2017-02-14T00:56:33.014Z,2017-02-14,Dinner,161,27457
2017-02-14T00:57:42.387Z,2017-02-14,Lunch,560,41908
2017-02-14T00:57:48.837Z,2017-02-14,Lunch,385,46165
2017-02-14T00:58:12.761Z,2017-02-14,Snack,66,9839
2017-02-14T00:58:43.346Z,2017-02-14,Breakfast,993,3786
2017-02-14T00:58:52.729Z,2017-02-14,Snack,161,9463
2017-02-14T01:00:14.367Z,2017-02-14,Breakfast,967,40524
2017-02-14T01:00:46.587Z,2017-02-14,Dinner,364,34062
2017-02-14T01:01:00.647Z,2017-02-14,Snack,317,2510
2017-02-14T01:01:04.661Z,2017-02-13,Dinner,231,20928
2017-02-14T01:01:55.551Z,2017-02-14,Breakfast,268,4654
2017-02-14T01:03:22.202Z,2017-02-14,Snack,173,21643
2017-02-14T01:03:33.076Z,2017-02-14,Snack,116,9563
2017-02-14T01:03:35.007Z,2017-02-14,Dinner,623,37537
2017-02-14T01:03:56.017Z,2017-02-15,Dinner,145,41768
2017-02-14T01:04:47.319Z,2017-02-14,Breakfast,774,38379
2017-02-14T01:05:39.844Z,2017-02-14,Lunch,962,2496
2017-02-14T01:05:47.903Z,2017-02-14,Breakfast,728,20248
2017-02-14T01:06:28.572Z,2017-02-15,Dinner,580,19285
2017-02-14T01:06:49.646Z,2017-02-14,Snack,114,21464
2017-02-14T01:08:31.551Z,2017-02-14,Dinner,91,32241
2017-02-14T01:08:37.249Z,2017-02-14,Lunch,987,20366
2017-02-14T01:08:41.209Z,2017-02-14,Breakfast,587,49241
2017-02-14T01:10:32.428Z,2017-02-14,Breakfast,193,21700
2017-02-14T01:10:55.720Z,2017-02-14,Breakfast,894,39772
2017-02-14T01:11:19.707Z,2017-02-14,Breakfast,8,35194
2017-02-14T01:11:20.980Z,2017-02-14,Lunch,544,29435
2017-02-14T01:12:11.245Z,2017-02-14,Dinner,517,4103
2017-02-14T01:12:59.408Z,2017-02-14,Dinner,593,12600
2017-02-14T01:13:40.184Z,2017-02-14,Snack,370,33209
2017-02-14T01:14:00.691Z,2017-02-14,Lunch,780,16366
2017-02-14T01:14:20.700Z,2017-02-14,Snack,598,4717
2017-02-14T01:15:39.641Z,2017-02-14,Dinner,496,15612
2017-02-14T01:16:30.332Z,2017-02-14,Breakfast,521,39889
2017-02-14T01:18:26.944Z,2017-02-14,Breakfast,212,24176
2017-02-14T01:18:47.314Z,2017-02-14,Lunch,677,33203
2017-02-14T01:19:36.929Z,2017-02-14,Breakfast,644,5472
2017-02-14T01:21:34.172Z,2017-02-14,Breakfast,433,20370
2017-02-14T01:22:22.133Z,2017-02-14,Snack,183,27003
2017-02-14T01:22:55.340Z,2017-02-14,Snack,481,20968
2017-02-14T01:23:10.501Z,2017-02-14,Breakfast,362,22723
2017-02-14T01:23:19.059Z,2017-02-14,Lunch,898,4280
2017-02-14T01:23:46.742Z,2017-02-14,Lunch,363,18384
2017-02-14T01:23:49.551Z,2017-02-15,Dinner,306,18223
2017-02-14T01:24:22.704Z,2017-02-14,Lunch,406,14945
2017-02-14T01:24:36.721Z,2017-02-13,Snack,221,32601
