timestamp,entry_date,entry_meal,user_id,food_id
2017-06-02T00:00:08.757Z,2017-06-02,Dinner,853,7575
2017-06-02T00:00:17.670Z,2017-05-31,Breakfast,681,46260
2017-06-02T00:00:45.148Z,2017-06-02,Lunch,407,41808
2017-06-02T00:01:15.281Z,2017-06-02,Dinner,11,15811
2017-06-02T00:01:31.964Z,2017-06-02,Breakfast,822,33827
2017-06-02T00:02:11.715Z,2017-06-03,Snack,471,44323
2017-06-02T00:02:36.384Z,2017-06-02,Snack,225,12533
2017-06-02T00:02:45.384Z,2017-06-01,Snack,385,22271
2017-06-02T00:03:30.788Z,2017-06-02,Snack,341,27130
2017-06-02T00:03:47.280Z,2017-06-02,Lunch,758,40512
2017-06-02T00:03:58.313Z,2017-06-02,Snack,208,49830
2017-06-02T00:04:35.223Z,2017-06-02,Lunch,227,891
2017-06-02T00:05:41.829Z,2017-06-02,Lunch,338,49565
2017-06-02T00:07:31.267Z,2017-06-01,Snack,975,19583
2017-06-02T00:07:34.046Z,2017-06-02,Dinner,556,40223
2017-06-02T00:08:31.753Z,2017-06-02,Lunch,970,23241
2017-06-02T00:09:20.250Z,2017-06-02,Breakfast,631,29983
2017-06-02T00:09:40.218Z,2017-06-02,Lunch,653,36743
2017-06-02T00:10:30.616Z,2017-06-02,Breakfast,677,40433
2017-06-02T00:10:35.290Z,2017-06-02,Lunch,588,15394
2017-06-02T00:10:40.232Z,2017-06-03,Dinner,472,12402
2017-06-02T00:10:44.844Z,2017-06-02,Breakfast,716,19399
2017-06-02T00:11:05.037Z,2017-06-02,Lunch,293,168
2017-06-02T00:11:52.898Z,2017-06-02,Lunch,530,10286
2017-06-02T00:12:36.675Z,2017-06-02,Lunch,709,7199
2017-06-02T00:12:37.346Z,2017-06-02,Lunch,149,27624
2017-06-02T00:12:51.924Z,2017-06-02,Breakfast,256,34960
2017-06-02T00:13:14.802Z,2017-06-02,Snack,410,5831
2017-06-02T00:14:18.370Z,2017-06-02,Breakfast,682,26105
2017-06-02T00:14:22.120Z,2017-06-02,Dinner,252,30434
2017-06-02T00:15:00.492Z,2017-06-02,Dinner,877,49968
2017-06-02T00:15:48.362Z,2017-06-02,Breakfast,648,15154
2017-06-02T00:16:20.330Z,2017-06-02,Breakfast,894,33696
2017-06-02T00:16:48.967Z,2017-06-02,Breakfast,208,37671
2017-06-02T00:17:01.014Z,2017-06-03,Lunch,341,40485
2017-06-02T00:18:20.971Z,2017-06-02,Dinner,314,48059
2017-06-02T00:19:11.836Z,2017-06-01,Snack,65,21861
2017-06-02T00:19:57.826Z,2017-06-03,Lunch,973,26902
2017-06-02T00:20:05.563Z,2017-06-02,Breakfast,19,755
2017-06-02T00:20:08.028Z,2017-06-02,Breakfast,658,22384
2017-06-02T00:21:06.698Z,2017-06-02,Dinner,37,48528
2017-06-02T00:21:20.075Z,2017-06-02,Lunch,385,47069
2017-06-02T00:21:30.136Z,2017-06-02,Lunch,513,4076
2017-06-02T00:21:34.164Z,2017-06-02,Lunch,188,43669
2017-06-02T00:22:30.611Z,2017-06-02,Dinner,760,44059
2017-06-02T00:22:33.064Z,2017-05-31,Dinner,11,13065
2017-06-02T00:22:52.502Z,2017-06-03,Snack,516,39765
2017-06-02T00:23:14.502Z,2017-06-02,Lunch,161,36471
2017-06-02T00:25:22.783Z,2017-06-01,Lunch,408,17055
2017-06-02T00:25:37.795Z,2017-06-02,Breakfast,510,29303
2017-06-02T00:25:54.504Z,2017-06-02,Snack,835,28515
2017-06-02T00:26:01.557Z,2017-06-02,Snack,181,6373
2017-06-02T00:26:08.086Z,2017-06-02,Breakfast,8,40605
2017-06-02T00:26:20.316Z,2017-06-02,Dinner,983,37685
2017-06-02T00:26:22.290Z,2017-06-02,Snack,246,32741
2017-06-02T00:26:35.208Z,2017-06-01,Dinner,42,643
2017-06-02T00:26:40.375Z,2017-06-02,Snack,132,48139
2017-06-02T00:26:57.227Z,2017-06-02,Snack,521,46862
2017-06-02T00:27:10.710Z,2017-06-02,Breakfast,39,28958
2017-06-02T00:27:59.951Z,2017-06-02,Lunch,569,24174
2017-06-02T00:28:32.630Z,2017-06-02,Dinner,43,891
2017-06-02T00:29:16.471Z,2017-06-02,Breakfast,764,33974
2017-06-02T00:29:33.481Z,2017-06-02,Dinner,585,35159
2017-06-02T00:30:08.657Z,2017-06-02,Lunch,244,3433
2017-06-02T00:30:35.493Z,2017-06-02,Lunch,654,3306
2017-06-02T00:31:12.202Z,2017-06-02,Breakfast,55,35440
2017-06-02T00:31:15.398Z,2017-06-02,Dinner,803,43202
2017-06-02T00:33:50.940Z,2017-06-03,Lunch,814,26762
2017-06-02T00:33:58.311Z,2017-06-02,Dinner,509,11056
2017-06-02T00:34:33.594Z,2017-06-02,Dinner,234,45869
2017-06-02T00:34:37.659Z,2017-06-01,Snack,659,27058
2017-06-02T00:34:59.329Z,2017-06-02,Breakfast,294,33460
2017-06-02T00:36:14.764Z,2017-06-02,Lunch,944,36598
2017-06-02T00:36:41.412Z,2017-06-02,Snack,792,34750
2017-06-02T00:36:57.183Z,2017-06-03,Dinner,602,7797
2017-06-02T00:37:11.918Z,2017-06-02,Snack,838,43546
2017-06-02T00:38:02.032Z,2017-06-02,Dinner,839,46917
2017-06-02T00:39:52.058Z,2017-06-02,Breakfast,767,8866
2017-06-02T00:42:39.736Z,2017-06-02,Lunch,809,39294
2017-06-02T00:43:03.274Z,2017-06-02,Dinner,981,31645
2017-06-02T00:43:31.911Z,2017-06-02,Breakfast,174,13323
2017-06-02T00:44:43.423Z,2017-06-01,Breakfast,525,38000
2017-06-02T00:44:52.775Z,2017-06-02,Snack,714,28505
2017-06-02T00:45:02.974Z,2017-06-02,Breakfast,475,32881
2017-06-02T00:45:48.075Z,2017-06-02,Breakfast,984,15048
2017-06-02T00:45:54.683Z,2017-06-02,Dinner,516,31589
2017-06-02T00:45:59.431Z,2017-06-02,Snack,943,25468
2017-06-02T00:46:02.611Z,2017-06-02,Dinner,967,8196
2017-06-02T00:46:35.986Z,2017-06-03,Dinner,170,10755
2017-06-02T00:47:08.590Z,2017-06-02,Breakfast,642,40571
2017-06-02T00:47:08.706Z,2017-06-02,Lunch,665,40449
2017-06-02T00:47:54.151Z,2017-06-02,Snack,738,15697
2017-06-02T00:48:27.720Z,2017-06-02,Dinner,724,46712
2017-06-02T00:49:12.086Z,2017-06-04,Snack,166,1683
2017-06-02T00:49:59.349Z,2017-06-02,Dinner,46,48764
2017-06-02T00:50:02.935Z,2017-06-02,Dinner,810,43079
2017-06-02T00:50:23.204Z,2017-06-02,Dinner,896,35107
2017-06-02T00:50:27.945Z,2017-06-02,Dinner,996,45069
2017-06-02T00:51:25.250Z,2017-06-02,Lunch,848,4331
2017-06-02T00:51:29.473Z,2017-06-03,Dinner,165,14015
2017-06-02T00:51:41.965Z,2017-06-02,Dinner,384,505
2017-06-02T00:51:47.530Z,2017-06-02,Breakfast,781,10642
