timestamp,entry_date,entry_meal,user_id,food_id
2017-09-20T00:00:00.354Z,2017-09-20,Dinner,340,45097
2017-09-20T00:00:05.400Z,2017-09-20,Dinner,709,11960
2017-09-20T00:00:28.027Z,2017-09-20,Breakfast,246,37553
2017-09-20T00:02:27.477Z,2017-09-19,Lunch,849,23414
2017-09-20T00:02:49.311Z,2017-09-20,Snack,341,28596
2017-09-20T00:02:51.386Z,2017-09-21,Lunch,106,15658
2017-09-20T00:02:56.153Z,2017-09-20,Dinner,341,48000
2017-09-20T00:02:56.644Z,2017-09-20,Snack,370,49968
2017-09-20T00:04:43.968Z,2017-09-20,Breakfast,847,39820
2017-09-20T00:05:06.605Z,2017-09-20,Breakfast,44,9053
2017-09-20T00:05:12.911Z,2017-09-20,Dinner,642,35454
2017-09-20T00:05:21.209Z,2017-09-20,Lunch,818,18933
2017-09-20T00:06:51.012Z,2017-09-20,Snack,209,36674
2017-09-20T00:07:18.484Z,2017-09-20,Dinner,143,46501
2017-09-20T00:07:39.206Z,2017-09-18,Breakfast,645,25316
2017-09-20T00:07:56.052Z,2017-09-20,Snack,543,48337
2017-09-20T00:08:26.373Z,2017-09-20,Breakfast,227,36672
2017-09-20T00:08:36.435Z,2017-09-20,Breakfast,597,16759
2017-09-20T00:09:49.058Z,2017-09-20,Breakfast,17,10005
2017-09-20T00:10:00.376Z,2017-09-20,Lunch,869,28260
2017-09-20T00:10:01.054Z,2017-09-21,Snack,535,21316
2017-09-20T00:10:27.712Z,2017-09-18,Lunch,943,41269
2017-09-20T00:10:28.881Z,2017-09-20,Breakfast,803,6078
2017-09-20T00:11:58.634Z,2017-09-20,Breakfast,155,49328
2017-09-20T00:12:42.356Z,2017-09-20,Dinner,348,47362
2017-09-20T00:13:09.275Z,2017-09-20,Dinner,114,3173
2017-09-20T00:13:29.867Z,2017-09-20,Dinner,1000,40255
2017-09-20T00:13:41.861Z,2017-09-20,Lunch,714,19535
2017-09-20T00:14:49.477Z,2017-09-20,Snack,4,12858
2017-09-20T00:15:31.975Z,2017-09-20,Lunch,989,39223
2017-09-20T00:15:39.862Z,2017-09-20,Breakfast,345,28460
2017-09-20T00:17:08.874Z,2017-09-20,Dinner,921,49418
2017-09-20T00:17:19.932Z,2017-09-20,Dinner,343,15697
2017-09-20T00:17:25.658Z,2017-09-20,Breakfast,337,26674
2017-09-20T00:18:14.080Z,2017-09-21,Lunch,642,12359
2017-09-20T00:19:05.808Z,2017-09-20,Breakfast,825,8488
2017-09-20T00:19:54.748Z,2017-09-20,Snack,193,49420
2017-09-20T00:19:57.246Z,2017-09-18,Dinner,521,8281
2017-09-20T00:20:37.120Z,2017-09-20,Dinner,561,43774
2017-09-20T00:21:04.450Z,2017-09-20,Dinner,334,10952
2017-09-20T00:21:18.442Z,2017-09-20,Dinner,734,15100
2017-09-20T00:21:41.559Z,2017-09-20,Lunch,392,6819
2017-09-20T00:21:54.944Z,2017-09-20,Snack,134,9736
2017-09-20T00:22:42.889Z,2017-09-20,Lunch,127,39356
2017-09-20T00:23:00.049Z,2017-09-19,Lunch,682,1326
2017-09-20T00:24:25.168Z,2017-09-20,Dinner,979,39941
2017-09-20T00:25:13.655Z,2017-09-20,Dinner,815,20325
2017-09-20T00:25:35.166Z,2017-09-19,Dinner,879,2543
2017-09-20T00:26:02.967Z,2017-09-20,Snack,298,48609
2017-09-20T00:27:04.991Z,2017-09-19,Snack,751,25311
2017-09-20T00:27:43.859Z,2017-09-21,Dinner,372,8392
2017-09-20T00:27:53.549Z,2017-09-20,Dinner,417,11944
2017-09-20T00:28:40.001Z,2017-09-20,Lunch,844,15771
2017-09-20T00:29:34.247Z,2017-09-20,Dinner,759,35563
2017-09-20T00:30:02.748Z,2017-09-21,Breakfast,953,27320
2017-09-20T00:30:07.649Z,2017-09-20,Snack,40,11892
2017-09-20T00:30:11.158Z,2017-09-20,Lunch,512,46867
2017-09-20T00:30:27.321Z,2017-09-20,Breakfast,58,30577
2017-09-20T00:30:35.978Z,2017-09-20,Lunch,952,13666
2017-09-20T00:31:47.295Z,2017-09-20,Breakfast,39,23296
2017-09-20T00:32:09.613Z,2017-09-22,Snack,541,1745
2017-09-20T00:32:26.294Z,2017-09-20,Lunch,437,13752
2017-09-20T00:32:40.254Z,2017-09-20,Lunch,804,9857
2017-09-20T00:33:15.918Z,2017-09-19,Breakfast,713,28233
2017-09-20T00:35:51.684Z,2017-09-20,Dinner,590,36330
2017-09-20T00:36:24.996Z,2017-09-20,Breakfast,796,31807
2017-09-20T00:36:47.063Z,2017-09-20,Breakfast,958,4390
2017-09-20T00:37:46.154Z,2017-09-20,Dinner,927,7256
2017-09-20T00:39:49.478Z,2017-09-20,Lunch,772,45030
2017-09-20T00:39:51.912Z,2017-09-21,Breakfast,156,38026
2017-09-20T00:40:03.464Z,2017-09-20,Lunch,530,5506
2017-09-20T00:41:00.123Z,2017-09-20,Lunch,807,21412
2017-09-20T00:41:08.127Z,2017-09-20,Snack,335,2226
2017-09-20T00:41:30.028Z,2017-09-21,Breakfast,979,17727
2017-09-20T00:41:42.750Z,2017-09-20,Lunch,381,22603
2017-09-20T00:42:42.519Z,2017-09-21,Snack,338,8445
2017-09-20T00:42:55.702Z,2017-09-20,Breakfast,509,38398
2017-09-20T00:43:16.541Z,2017-09-20,Dinner,411,3876
2017-09-20T00:43:31.191Z,2017-09-20,Snack,453,20636
2017-09-20T00:43:44.988Z,2017-09-20,Dinner,4,297
2017-09-20T00:43:51.178Z,2017-09-20,Snack,364,22843
2017-09-20T00:44:02.988Z,2017-09-19,Dinner,27,47851
2017-09-20T00:44:11.181Z,2017-09-20,Dinner,128,27137
2017-09-20T00:44:14.758Z,2017-09-20,Breakfast,499,29903
2017-09-20T00:44:44.852Z,2017-09-20,Dinner,364,3903
2017-09-20T00:45:00.104Z,2017-09-20,Lunch,542,48273
2017-09-20T00:45:11.313Z,2017-09-21,Snack,235,11016
2017-09-20T00:45:17.623Z,2017-09-20,Snack,547,30170
2017-09-20T00:46:07.567Z,2017-09-21,Lunch,17,41412
2017-09-20T00:46:07.753Z,2017-09-20,Lunch,950,37311
2017-09-20T00:46:57.776Z,2017-09-20,Lunch,560,40722
2017-09-20T00:47:32.212Z,2017-09-20,Snack,356,36698
2017-09-20T00:47:54.810Z,2017-09-20,Breakfast,882,5000
2017-09-20T00:48:42.827Z,2017-09-20,Lunch,496,32627
2017-09-20T00:48:59.507Z,2017-09-20,Breakfast,853,9687
2017-09-20T00:49:13.958Z,2017-09-20,Breakfast,900,48934
2017-09-20T00:49:15.260Z,2017-09-20,Dinner,485,47876
2017-09-20T00:49:26.075Z,2017-09-20,Dinner,517,19588
2017-09-20T00:49:58.335Z,2017-09-20,Lunch,462,39407
2017-09-20T00:50:15.565Z,2017-09-21,Breakfast,630,48694
2017-09-20T00:50:18.959Z,2017-09-20,Dinner,126,42242
2017-09-20T00:51:18.079Z,2017-09-20,Breakfast,395,6725
2017-09-20T00:51:30.635Z,2017-09-20,Breakfast,506,17937
2017-09-20T00:52:43.474Z,2017-09-20,Dinner,826,39240
2017-09-20T00:52:49.721Z,2017-09-19,Dinner,944,6315
2017-09-20T00:53:33.269Z,2017-09-20,Snack,269,19034
2017-09-20T00:53:41.733Z,2017-09-21,Snack,779,37694
2017-09-20T00:54:18.546Z,2017-09-20,Dinner,57,39783
2017-09-20T00:54:33.066Z,2017-09-20,Dinner,892,20563
2017-09-20T00:54:45.846Z,2017-09-19,Breakfast,156,37014
2017-09-20T00:54:46.833Z,2017-09-20,Dinner,629,1471
2017-09-20T00:55:32.065Z,2017-09-20,Breakfast,709,20959
2017-09-20T00:56:41.449Z,2017-09-20,Dinner,432,22970
2017-09-20T00:56:45.197Z,2017-09-20,Dinner,947,16714
2017-09-20T00:59:05.699Z,2017-09-20,Breakfast,281,14995
2017-09-20T00:59:26.848Z,2017-09-20,Snack,331,19278
2017-09-20T00:59:31.265Z,2017-09-20,Breakfast,861,4040
2017-09-20T00:59:47.954Z,2017-09-20,Snack,453,21832
2017-09-20T01:00:06.490Z,2017-09-20,Breakfast,336,18606
2017-09-20T01:00:25.245Z,2017-09-19,Breakfast,66,36824
2017-09-20T01:00:48.932Z,2017-09-20,Dinner,542,27977
2017-09-20T01:00:56.849Z,2017-09-20,Lunch,72,42450
2017-09-20T01:01:09.776Z,2017-09-20,Lunch,329,48000
2017-09-20T01:02:01.530Z,2017-09-20,Breakfast,458,47191
2017-09-20T01:02:17.651Z,2017-09-21,Breakfast,736,2616
2017-09-20T01:02:18.017Z,2017-09-20,Snack,615,13610
2017-09-20T01:03:12.551Z,2017-09-20,Dinner,162,1511
2017-09-20T01:04:01.559Z,2017-09-20,Snack,491,32640
2017-09-20T01:04:23.779Z,2017-09-20,Lunch,644,20608
2017-09-20T01:04:46.597Z,2017-09-20,Breakfast,699,42437
2017-09-20T01:05:04.697Z,2017-09-20,Snack,790,46154
2017-09-20T01:05:33.400Z,2017-09-20,Dinner,551,4363
2017-09-20T01:05:45.635Z,2017-09-20,Snack,518,15730
2017-09-20T01:06:22.827Z,2017-09-20,Dinner,983,39897
2017-09-20T01:06:34.977Z,2017-09-21,Lunch,375,29750
2017-09-20T01:06:37.896Z,2017-09-20,Breakfast,409,9576
2017-09-20T01:07:01.341Z,2017-09-20,Dinner,918,18481
2017-09-20T01:08:07.750Z,2017-09-19,Lunch,588,31665
2017-09-20T01:09:00.633Z,2017-09-20,Lunch,770,20022
2017-09-20T01:09:05.398Z,2017-09-20,Lunch,625,25907
2017-09-20T01:09:16.640Z,2017-09-20,Dinner,73,12266
2017-09-20T01:09:32.976Z,2017-09-20,Snack,416,31315
2017-09-20T01:10:27.733Z,2017-09-20,Lunch,807,44790
2017-09-20T01:10:28.215Z,2017-09-20,Lunch,545,26335
2017-09-20T01:10:54.824Z,2017-09-20,Lunch,901,9192
2017-09-20T01:11:42.310Z,2017-09-20,Breakfast,769,30960
2017-09-20T01:12:44.277Z,2017-09-21,Snack,545,13678
2017-09-20T01:13:14.275Z,2017-09-20,Dinner,93,32780
2017-09-20T01:13:40.160Z,2017-09-20,Breakfast,370,13678
2017-09-20T01:13:42.656Z,2017-09-20,Dinner,67,46346
2017-09-20T01:14:10.166Z,2017-09-20,Dinner,930,18445
2017-09-20T01:14:34.403Z,2017-09-20,Breakfast,685,3183
2017-09-20T01:15:10.259Z,2017-09-21,Lunch,661,15170
2017-09-20T01:15:42.328Z,2017-09-20,Dinner,740,33433
2017-09-20T01:15:48.486Z,2017-09-20,Dinner,786,44451
2017-09-20T01:15:48.992Z,2017-09-20,Dinner,467,7042
2017-09-20T01:16:43.179Z,2017-09-21,Snack,304,37698
2017-09-20T01:17:03.396Z,2017-09-20,Snack,305,41094
2017-09-20T01:17:06.387Z,2017-09-20,Breakfast,19,32182
2017-09-20T01:17:18.103Z,2017-09-19,Lunch,346,10605
2017-09-20T01:17:49.188Z,2017-09-20,Dinner,303,10397
2017-09-20T01:19:41.231Z,2017-09-20,Breakfast,183,32193
2017-09-20T01:22:34.366Z,2017-09-20,Lunch,470,15221
2017-09-20T01:22:37.270Z,2017-09-20,Snack,766,15589
2017-09-20T01:22:38.360Z,2017-09-20,Lunch,989,21447
2017-09-20T01:22:45.334Z,2017-09-20,Breakfast,744,22046
2017-09-20T01:22:49.575Z,2017-09-20,Breakfast,795,2323
2017-09-20T01:23:21.676Z,2017-09-20,Dinner,145,4368
2017-09-20T01:23:59.196Z,2017-09-20,Breakfast,234,37337
2017-09-20T01:24:39.200Z,2017-09-20,Breakfast,50,38601
2017-09-20T01:25:04.244Z,2017-09-20,Snack,615,30127
2017-09-20T01:25:33.723Z,2017-09-20,Lunch,694,15898
2017-09-20T01:25:43.088Z,2017-09-20,Breakfast,924,9795
2017-09-20T01:25:58.708Z,2017-09-21,Dinner,464,14230
2017-09-20T01:26:21.645Z,2017-09-20,Dinner,635,21465
2017-09-20T01:26:28.817Z,2017-09-20,Snack,936,49679
2017-09-20T01:27:22.715Z,2017-09-20,Breakfast,895,12857
2017-09-20T01:27:48.188Z,2017-09-20,Breakfast,514,48990
2017-09-20T01:27:58.702Z,2017-09-20,Snack,178,45177
2017-09-20T01:28:01.393Z,2017-09-20,Snack,749,14247
2017-09-20T01:28:13.969Z,2017-09-21,Breakfast,208,42933
2017-09-20T01:28:24.481Z,2017-09-20,Snack,956,27703
2017-09-20T01:29:29.321Z,2017-09-20,Lunch,276,9152
2017-09-20T01:29:29.764Z,2017-09-20,Snack,446,22785
2017-09-20T01:30:07.845Z,2017-09-22,Lunch,560,41277
2017-09-20T01:31:32.903Z,2017-09-20,Lunch,132,18041
2017-09-20T01:34:03.437Z,2017-09-20,Snack,579,8641
2017-09-20T01:34:31.068Z,2017-09-20,Snack,831,31443
2017-09-20T01:35:23.600Z,2017-09-19,Lunch,143,39372
2017-09-20T01:36:11.929Z,2017-09-19,Lunch,378,24339
2017-09-20T01:36:41.887Z,2017-09-20,Snack,731,32209
2017-09-20T01:37:47.635Z,2017-09-20,Snack,186,45490
2017-09-20T01:38:04.985Z,2017-09-20,Lunch,475,31720
2017-09-20T01:38:06.823Z,2017-09-20,Breakfast,73,3713
2017-09-20T01:38:39.600Z,2017-09-20,Dinner,192,30157
2017-09-20T01:38:42.564Z,2017-09-20,Lunch,335,13928
2017-09-20T01:39:12.191Z,2017-09-21,Lunch,612,34888
2017-09-20T01:39:41.184Z,2017-09-20,Snack,651,530
2017-09-20T01:39:53.868Z,2017-09-20,Dinner,560,43130
2017-09-20T01:40:27.743Z,2017-09-20,Snack,164,11189
2017-09-20T01:40:35.641Z,2017-09-21,Lunch,193,43891
2017-09-20T01:40:54.331Z,2017-09-20,Snack,416,192
2017-09-20T01:41:14.983Z,2017-09-20,Snack,732,41626
2017-09-20T01:42:09.788Z,2017-09-19,Snack,721,17343
2017-09-20T01:42:57.318Z,2017-09-20,Dinner,852,37978
2017-09-20T01:44:38.463Z,2017-09-20,Breakfast,563,28439
2017-09-20T01:44:47.616Z,2017-09-20,Breakfast,800,22705
2017-09-20T01:45:15.361Z,2017-09-20,Lunch,984,21571
2017-09-20T01:45:43.468Z,2017-09-20,Snack,194,5466
2017-09-20T01:45:59.728Z,2017-09-20,Lunch,647,49767
2017-09-20T01:46:05.494Z,2017-09-20,Breakfast,890,27869
2017-09-20T01:46:10.933Z,2017-09-20,Snack,44,41738
2017-09-20T01:47:19.903Z,2017-09-20,Lunch,229,4143
2017-09-20T01:47:28.215Z,2017-09-20,Breakfast,120,23697
2017-09-20T01:49:23.340Z,2017-09-20,Snack,160,31655
2017-09-20T01:49:39.861Z,2017-09-21,Breakfast,176,47674
