timestamp,entry_date,entry_meal,user_id,food_id
2017-07-08T00:00:37.419Z,2017-07-08,Snack,889,14400
2017-07-08T00:02:13.117Z,2017-07-08,Dinner,382,26074
2017-07-08T00:02:28.203Z,2017-07-08,Dinner,864,18129
2017-07-08T00:02:29.092Z,2017-07-08,Lunch,872,39885
2017-07-08T00:02:40.130Z,2017-07-08,Snack,513,38278
2017-07-08T00:02:54.603Z,2017-07-07,Dinner,120,12349
2017-07-08T00:03:28.631Z,2017-07-08,Dinner,557,31172
2017-07-08T00:04:59.946Z,2017-07-08,Snack,648,25063
2017-07-08T00:05:36.208Z,2017-07-08,Lunch,174,31903
2017-07-08T00:06:06.793Z,2017-07-08,Dinner,867,2959
2017-07-08T00:06:06.798Z,2017-07-07,Snack,626,15110
2017-07-08T00:07:36.460Z,2017-07-06,Lunch,655,20340
2017-07-08T00:07:38.572Z,2017-07-08,Dinner,208,28166
2017-07-08T00:08:36.200Z,2017-07-08,Snack,79,42510
2017-07-08T00:08:54.305Z,2017-07-08,Dinner,414,30829
2017-07-08T00:09:02.277Z,2017-07-08,Dinner,341,19499
2017-07-08T00:09:54.281Z,2017-07-08,Dinner,410,11134
2017-07-08T00:10:26.037Z,2017-07-08,Dinner,578,18699
2017-07-08T00:10:39.418Z,2017-07-08,Lunch,629,43607
2017-07-08T00:10:44.134Z,2017-07-08,Lunch,167,35248
2017-07-08T00:10:48.744Z,2017-07-08,Lunch,407,27287
2017-07-08T00:11:39.331Z,2017-07-08,Dinner,89,30746
2017-07-08T00:11:56.574Z,2017-07-08,Lunch,403,8384
2017-07-08T00:12:09.200Z,2017-07-08,Snack,619,49493
2017-07-08T00:12:10.895Z,2017-07-08,Dinner,174,46479
2017-07-08T00:13:11.604Z,2017-07-08,Breakfast,331,36809
2017-07-08T00:13:29.016Z,2017-07-08,Dinner,343,49882
2017-07-08T00:14:39.845Z,2017-07-08,Dinner,456,45805
2017-07-08T00:15:16.308Z,2017-07-08,Dinner,49,32055
2017-07-08T00:16:41.556Z,2017-07-07,Snack,281,10161
2017-07-08T00:18:09.919Z,2017-07-08,Snack,298,39121
2017-07-08T00:19:29.347Z,2017-07-08,Breakfast,512,31693
2017-07-08T00:19:40.842Z,2017-07-09,Breakfast,810,48
2017-07-08T00:20:05.688Z,2017-07-08,Dinner,654,24289
2017-07-08T00:20:51.374Z,2017-07-08,Dinner,410,32307
2017-07-08T00:21:12.628Z,2017-07-08,Dinner,902,20663
2017-07-08T00:21:13.695Z,2017-07-08,Breakfast,42,1821
2017-07-08T00:22:00.855Z,2017-07-08,Dinner,295,1479
2017-07-08T00:22:18.654Z,2017-07-08,Lunch,678,31339
2017-07-08T00:23:28.557Z,2017-07-08,Breakfast,647,5037
2017-07-08T00:23:57.117Z,2017-07-08,Breakfast,699,9267
2017-07-08T00:24:04.244Z,2017-07-08,Lunch,395,9980
2017-07-08T00:24:35.341Z,2017-07-08,Dinner,756,23358
2017-07-08T00:24:50.404Z,2017-07-08,Snack,950,30025
2017-07-08T00:25:04.397Z,2017-07-08,Snack,439,41066
2017-07-08T00:25:10.606Z,2017-07-08,Lunch,518,14966
2017-07-08T00:25:11.385Z,2017-07-08,Lunch,751,3370
2017-07-08T00:25:46.411Z,2017-07-08,Snack,242,36678
2017-07-08T00:25:49.078Z,2017-07-08,Snack,66,6404
2017-07-08T00:26:03.247Z,2017-07-08,Dinner,573,38421
2017-07-08T00:26:31.994Z,2017-07-08,Breakfast,406,36757
2017-07-08T00:26:58.216Z,2017-07-08,Breakfast,591,24613
2017-07-08T00:27:34.847Z,2017-07-08,Lunch,199,24537
2017-07-08T00:28:55.038Z,2017-07-08,Lunch,949,13733
2017-07-08T00:29:10.354Z,2017-07-08,Lunch,818,35661
2017-07-08T00:29:50.925Z,2017-07-08,Dinner,731,44786
2017-07-08T00:30:43.134Z,2017-07-09,Dinner,347,38918
2017-07-08T00:30:49.125Z,2017-07-08,Lunch,491,17759
2017-07-08T00:31:04.395Z,2017-07-08,Breakfast,308,40922
2017-07-08T00:32:10.973Z,2017-07-08,Breakfast,678,44639
2017-07-08T00:32:37.626Z,2017-07-08,Dinner,614,30605
2017-07-08T00:33:31.178Z,2017-07-08,Lunch,163,23572
2017-07-08T00:33:43.817Z,2017-07-08,Dinner,322,42653
2017-07-08T00:33:50.608Z,2017-07-08,Lunch,892,1722
2017-07-08T00:36:53.781Z,2017-07-08,Breakfast,637,21286
2017-07-08T00:37:11.146Z,2017-07-08,Breakfast,414,41467
2017-07-08T00:37:34.075Z,2017-07-08,Dinner,790,28985
2017-07-08T00:38:00.520Z,2017-07-08,Snack,449,19083
2017-07-08T00:38:20.171Z,2017-07-09,Dinner,194,13809
2017-07-08T00:39:42.796Z,2017-07-08,Snack,513,29828
2017-07-08T00:40:07.995Z,2017-07-08,Dinner,548,7920
2017-07-08T00:40:59.054Z,2017-07-08,Lunch,572,26276
2017-07-08T00:41:03.213Z,2017-07-08,Dinner,783,1707
2017-07-08T00:43:10.723Z,2017-07-08,Breakfast,482,21882
2017-07-08T00:43:36.684Z,2017-07-08,Breakfast,4,19725
2017-07-08T00:43:53.392Z,2017-07-08,Breakfast,831,45404
2017-07-08T00:44:01.268Z,2017-07-08,Dinner,509,33851
2017-07-08T00:45:33.850Z,2017-07-08,Dinner,486,14129
2017-07-08T00:45:51.762Z,2017-07-08,Snack,735,25637
2017-07-08T00:45:59.973Z,2017-07-08,Breakfast,247,8844
2017-07-08T00:46:35.076Z,2017-07-08,Lunch,937,16756
2017-07-08T00:46:36.540Z,2017-07-08,Lunch,310,12250
2017-07-08T00:47:33.760Z,2017-07-08,Snack,403,12590
2017-07-08T00:47:44.001Z,2017-07-08,Dinner,388,19690
2017-07-08T00:48:36.728Z,2017-07-09,Breakfast,415,3816
2017-07-08T00:48:53.545Z,2017-07-08,Breakfast,77,25317
2017-07-08T00:48:58.490Z,2017-07-08,Dinner,429,32230
2017-07-08T00:49:12.226Z,2017-07-08,Lunch,935,13417
2017-07-08T00:49:46.091Z,2017-07-08,Lunch,339,10270
2017-07-08T00:50:10.448Z,2017-07-08,Breakfast,472,48463
2017-07-08T00:50:16.374Z,2017-07-07,Snack,953,3720
2017-07-08T00:50:22.716Z,2017-07-08,Dinner,776,24408
2017-07-08T00:51:22.638Z,2017-07-07,Breakfast,340,35385
2017-07-08T00:51:37.281Z,2017-07-08,Dinner,500,16236
2017-07-08T00:51:58.628Z,2017-07-07,Snack,159,5967
2017-07-08T00:52:37.077Z,2017-07-08,Lunch,443,29676
2017-07-08T00:53:09.191Z,2017-07-08,Dinner,418,46881
2017-07-08T00:53:46.709Z,2017-07-08,Dinner,437,30144
2017-07-08T00:53:56.413Z,2017-07-08,Snack,31,7155
2017-07-08T00:54:19.697Z,2017-07-08,Dinner,36,11596
2017-07-08T00:54:27.608Z,2017-07-08,Breakfast,566,32987
2017-07-08T00:55:24.659Z,2017-07-08,Dinner,945,48797
2017-07-08T00:55:56.500Z,2017-07-09,Dinner,153,49852
2017-07-08T00:57:03.861Z,2017-07-08,Breakfast,208,24887
2017-07-08T00:57:13.609Z,2017-07-09,Breakfast,161,11132
2017-07-08T00:57:19.279Z,2017-07-08,Lunch,28,39846
2017-07-08T00:57:19.422Z,2017-07-08,Lunch,518,2681
2017-07-08T00:57:33.021Z,2017-07-07,Breakfast,871,8794
2017-07-08T00:57:33.053Z,2017-07-08,Lunch,742,41751
2017-07-08T00:57:36.352Z,2017-07-07,Snack,506,34064
2017-07-08T00:58:14.032Z,2017-07-09,Dinner,463,48055
2017-07-08T00:58:24.040Z,2017-07-08,Snack,404,12904
2017-07-08T00:58:36.354Z,2017-07-08,Snack,831,27383
2017-07-08T00:59:06.839Z,2017-07-08,Dinner,940,19852
2017-07-08T00:59:16.872Z,2017-07-09,Dinner,263,32552
2017-07-08T00:59:21.544Z,2017-07-08,Breakfast,595,44954
2017-07-08T01:00:13.280Z,2017-07-08,Breakfast,368,26489
2017-07-08T01:00:38.402Z,2017-07-08,Dinner,868,49443
2017-07-08T01:01:01.666Z,2017-07-08,Dinner,984,19206
2017-07-08T01:01:16.169Z,2017-07-07,Lunch,695,28495
2017-07-08T01:01:39.258Z,2017-07-08,Breakfast,153,40818
2017-07-08T01:01:59.477Z,2017-07-08,Snack,970,38676
2017-07-08T01:02:02.670Z,2017-07-08,Lunch,964,14436
2017-07-08T01:02:16.142Z,2017-07-08,Dinner,817,5828
2017-07-08T01:02:52.935Z,2017-07-07,Snack,208,43795
2017-07-08T01:03:00.508Z,2017-07-08,Breakfast,984,27794
2017-07-08T01:03:49.067Z,2017-07-08,Snack,240,14417
2017-07-08T01:04:17.702Z,2017-07-08,Lunch,950,24261
2017-07-08T01:04:42.539Z,2017-07-08,Dinner,792,38885
2017-07-08T01:04:46.673Z,2017-07-08,Snack,769,9489
2017-07-08T01:04:47.016Z,2017-07-08,Lunch,481,8017
2017-07-08T01:05:07.526Z,2017-07-08,Lunch,153,34988
2017-07-08T01:05:51.698Z,2017-07-08,Dinner,529,19924
2017-07-08T01:06:11.103Z,2017-07-08,Dinner,655,40895
2017-07-08T01:07:45.532Z,2017-07-08,Breakfast,375,31028
2017-07-08T01:08:05.330Z,2017-07-08,Lunch,385,20290
2017-07-08T01:08:22.891Z,2017-07-10,Dinner,426,14574
2017-07-08T01:08:37.439Z,2017-07-08,Breakfast,46,34269
2017-07-08T01:08:44.308Z,2017-07-07,Breakfast,222,7855
2017-07-08T01:09:14.241Z,2017-07-08,Lunch,526,38375
2017-07-08T01:10:20.805Z,2017-07-07,Snack,647,47448
2017-07-08T01:10:50.099Z,2017-07-08,Breakfast,999,45508
2017-07-08T01:11:11.860Z,2017-07-09,Snack,170,10240
2017-07-08T01:12:14.895Z,2017-07-08,Breakfast,59,19172
2017-07-08T01:13:38.865Z,2017-07-08,Snack,472,2722
2017-07-08T01:13:42.177Z,2017-07-08,Breakfast,999,16916
2017-07-08T01:14:10.101Z,2017-07-08,Snack,911,31953
