timestamp,entry_date,entry_meal,user_id,food_id
2017-09-17T00:02:10.356Z,2017-09-18,Snack,414,20614
2017-09-17T00:02:40.420Z,2017-09-17,Breakfast,200,22526
2017-09-17T00:02:57.878Z,2017-09-17,Breakfast,388,48747
2017-09-17T00:03:14.108Z,2017-09-17,Lunch,848,3604
2017-09-17T00:04:08.264Z,2017-09-17,Breakfast,634,21665
2017-09-17T00:04:23.901Z,2017-09-17,Snack,924,10652
2017-09-17T00:05:43.467Z,2017-09-17,Lunch,374,28616
2017-09-17T00:05:55.384Z,2017-09-17,Lunch,255,20145
2017-09-17T00:06:44.179Z,2017-09-17,Breakfast,21,40914
2017-09-17T00:07:05.680Z,2017-09-17,Dinner,635,7233
2017-09-17T00:07:17.321Z,2017-09-17,Breakfast,405,3517
2017-09-17T00:07:34.434Z,2017-09-17,Dinner,121,17140
2017-09-17T00:08:00.073Z,2017-09-17,Lunch,248,16347
2017-09-17T00:08:17.092Z,2017-09-16,Dinner,950,16083
2017-09-17T00:09:14.045Z,2017-09-16,Breakfast,731,35781
2017-09-17T00:09:16.612Z,2017-09-16,Lunch,776,9723
2017-09-17T00:09:27.851Z,2017-09-16,Snack,341,39601
2017-09-17T00:10:48.571Z,2017-09-17,Lunch,303,8188
2017-09-17T00:11:35.298Z,2017-09-18,Snack,131,34900
2017-09-17T00:11:37.907Z,2017-09-17,Dinner,568,33293
2017-09-17T00:12:46.542Z,2017-09-17,Dinner,597,9272
2017-09-17T00:13:10.183Z,2017-09-17,Dinner,416,25921
2017-09-17T00:13:10.914Z,2017-09-17,Snack,500,147
2017-09-17T00:14:01.708Z,2017-09-17,Lunch,230,11482
2017-09-17T00:15:52.052Z,2017-09-17,Lunch,769,24552
2017-09-17T00:16:54.324Z,2017-09-17,Lunch,447,29464
2017-09-17T00:16:56.015Z,2017-09-16,Lunch,314,34278
2017-09-17T00:17:39.442Z,2017-09-17,Snack,832,41437
2017-09-17T00:18:25.135Z,2017-09-17,Breakfast,570,18115
2017-09-17T00:18:59.573Z,2017-09-17,Dinner,28,31753
2017-09-17T00:19:58.615Z,2017-09-17,Dinner,866,25809
2017-09-17T00:20:10.340Z,2017-09-17,Lunch,529,15440
2017-09-17T00:20:15.260Z,2017-09-18,Lunch,881,571
2017-09-17T00:21:18.657Z,2017-09-17,Dinner,467,38739
2017-09-17T00:21:28.135Z,2017-09-17,Breakfast,564,47725
2017-09-17T00:21:52.030Z,2017-09-17,Lunch,357,9815
2017-09-17T00:21:53.377Z,2017-09-17,Snack,291,18264
2017-09-17T00:22:27.325Z,2017-09-18,Lunch,677,2775
2017-09-17T00:22:44.099Z,2017-09-17,Snack,548,30824
2017-09-17T00:23:40.658Z,2017-09-17,Dinner,557,23926
2017-09-17T00:24:25.495Z,2017-09-17,Breakfast,413,8875
2017-09-17T00:25:30.283Z,2017-09-17,Dinner,503,2451
2017-09-17T00:25:36.289Z,2017-09-17,Snack,922,25839
2017-09-17T00:25:55.837Z,2017-09-17,Breakfast,28,27602
2017-09-17T00:26:02.139Z,2017-09-17,Dinner,182,13966
2017-09-17T00:26:09.005Z,2017-09-17,Snack,846,25160
2017-09-17T00:27:00.019Z,2017-09-16,Dinner,23,20734
2017-09-17T00:27:30.110Z,2017-09-17,Snack,792,26153
2017-09-17T00:27:43.207Z,2017-09-17,Snack,471,19316
2017-09-17T00:28:45.324Z,2017-09-16,Breakfast,651,46889
2017-09-17T00:28:54.365Z,2017-09-17,Lunch,569,37062
2017-09-17T00:29:00.483Z,2017-09-17,Lunch,339,3688
2017-09-17T00:29:06.729Z,2017-09-17,Dinner,995,11879
2017-09-17T00:29:34.941Z,2017-09-18,Breakfast,244,18796
2017-09-17T00:29:56.284Z,2017-09-17,Breakfast,21,28430
2017-09-17T00:30:28.280Z,2017-09-17,Breakfast,156,19847
2017-09-17T00:31:06.911Z,2017-09-16,Dinner,297,1537
2017-09-17T00:31:09.115Z,2017-09-17,Snack,588,17612
2017-09-17T00:31:27.642Z,2017-09-17,Snack,920,20473
2017-09-17T00:31:49.925Z,2017-09-17,Snack,46,38720
2017-09-17T00:32:24.271Z,2017-09-17,Lunch,298,14244
2017-09-17T00:33:09.484Z,2017-09-17,Lunch,807,46187
2017-09-17T00:33:12.783Z,2017-09-17,Dinner,970,25544
2017-09-17T00:34:12.452Z,2017-09-15,Dinner,248,1539
2017-09-17T00:34:30.960Z,2017-09-17,Lunch,614,45925
2017-09-17T00:35:49.405Z,2017-09-17,Dinner,77,4710
2017-09-17T00:36:27.953Z,2017-09-17,Breakfast,995,22709
2017-09-17T00:37:55.758Z,2017-09-17,Snack,322,21041
2017-09-17T00:37:55.793Z,2017-09-17,Snack,997,34488
