timestamp,entry_date,entry_meal,user_id,food_id
2017-05-04T00:00:26.871Z,2017-05-04,Lunch,586,11353
2017-05-04T00:00:57.013Z,2017-05-04,Breakfast,299,49941
2017-05-04T00:02:19.129Z,2017-05-04,Lunch,943,42284
2017-05-04T00:02:25.286Z,2017-05-04,Snack,682,5265
2017-05-04T00:02:32.253Z,2017-05-04,Lunch,754,18108
2017-05-04T00:02:41.833Z,2017-05-04,Lunch,128,11158
2017-05-04T00:02:52.489Z,2017-05-04,Snack,572,48561
2017-05-04T00:03:24.533Z,2017-05-03,Lunch,934,44597
2017-05-04T00:03:28.754Z,2017-05-04,Lunch,687,8421
2017-05-04T00:04:56.767Z,2017-05-04,Snack,93,44195
2017-05-04T00:05:01.628Z,2017-05-04,Breakfast,259,38528
2017-05-04T00:05:19.366Z,2017-05-04,Breakfast,475,33157
2017-05-04T00:05:45.918Z,2017-05-04,Lunch,584,18974
2017-05-04T00:06:40.921Z,2017-05-05,Dinner,792,37073
2017-05-04T00:07:05.383Z,2017-05-04,Dinner,739,7087
2017-05-04T00:07:14.475Z,2017-05-05,Snack,385,8209
2017-05-04T00:07:42.037Z,2017-05-04,Snack,920,46768
2017-05-04T00:07:45.365Z,2017-05-04,Snack,475,20888
2017-05-04T00:08:32.808Z,2017-05-04,Lunch,665,15598
2017-05-04T00:09:14.023Z,2017-05-04,Dinner,694,13933
2017-05-04T00:09:22.287Z,2017-05-04,Snack,547,41372
2017-05-04T00:09:23.074Z,2017-05-04,Dinner,949,17972
2017-05-04T00:09:53.647Z,2017-05-04,Lunch,783,6233
2017-05-04T00:10:18.344Z,2017-05-04,Dinner,679,42236
2017-05-04T00:11:05.820Z,2017-05-04,Breakfast,815,16019
2017-05-04T00:11:12.232Z,2017-05-04,Breakfast,110,24176
2017-05-04T00:11:25.398Z,2017-05-04,Dinner,45,48016
2017-05-04T00:11:35.839Z,2017-05-04,Dinner,252,13712
2017-05-04T00:11:57.671Z,2017-05-04,Dinner,557,6596
2017-05-04T00:11:58.916Z,2017-05-04,Dinner,659,6635
2017-05-04T00:12:01.391Z,2017-05-04,Snack,921,44911
2017-05-04T00:12:01.461Z,2017-05-03,Dinner,503,49111
2017-05-04T00:12:07.421Z,2017-05-04,Lunch,533,10541
2017-05-04T00:12:59.137Z,2017-05-03,Snack,261,41941
2017-05-04T00:13:18.088Z,2017-05-04,Dinner,626,17753
2017-05-04T00:13:34.808Z,2017-05-04,Lunch,629,48800
2017-05-04T00:13:37.456Z,2017-05-04,Lunch,108,19131
2017-05-04T00:13:39.983Z,2017-05-04,Breakfast,542,35672
2017-05-04T00:13:46.668Z,2017-05-04,Breakfast,429,43120
2017-05-04T00:13:58.647Z,2017-05-04,Dinner,593,46140
2017-05-04T00:14:40.105Z,2017-05-04,Snack,362,27477
2017-05-04T00:14:41.899Z,2017-05-04,Lunch,838,21628
2017-05-04T00:14:48.345Z,2017-05-04,Dinner,519,28449
2017-05-04T00:15:22.198Z,2017-05-04,Dinner,104,17153
2017-05-04T00:15:40.136Z,2017-05-03,Dinner,743,6578
2017-05-04T00:16:00.343Z,2017-05-04,Lunch,296,45015
2017-05-04T00:17:34.572Z,2017-05-04,Lunch,939,26053
2017-05-04T00:18:22.886Z,2017-05-04,Lunch,46,13182
2017-05-04T00:21:08.344Z,2017-05-04,Snack,921,40978
2017-05-04T00:21:18.464Z,2017-05-04,Snack,6,7187
2017-05-04T00:21:48.379Z,2017-05-04,Breakfast,112,18582
2017-05-04T00:21:55.937Z,2017-05-04,Lunch,383,2126
2017-05-04T00:22:20.637Z,2017-05-04,Snack,570,27007
2017-05-04T00:22:39.709Z,2017-05-06,Breakfast,585,49847
2017-05-04T00:22:40.406Z,2017-05-04,Lunch,238,43930
2017-05-04T00:23:02.598Z,2017-05-04,Lunch,496,14161
2017-05-04T00:23:20.895Z,2017-05-04,Snack,518,9671
2017-05-04T00:24:01.419Z,2017-05-04,Lunch,475,46518
2017-05-04T00:24:04.746Z,2017-05-04,Snack,481,18804
2017-05-04T00:24:05.003Z,2017-05-04,Lunch,52,33478
2017-05-04T00:24:07.052Z,2017-05-04,Snack,29,35718
2017-05-04T00:24:08.719Z,2017-05-04,Lunch,139,24698
2017-05-04T00:24:42.530Z,2017-05-05,Snack,195,3460
2017-05-04T00:25:02.258Z,2017-05-04,Snack,181,14937
2017-05-04T00:25:05.080Z,2017-05-04,Lunch,79,41124
2017-05-04T00:25:10.126Z,2017-05-04,Lunch,57,5158
2017-05-04T00:25:35.914Z,2017-05-04,Snack,497,46022
2017-05-04T00:26:27.152Z,2017-05-02,Snack,295,13278
2017-05-04T00:26:58.917Z,2017-05-03,Breakfast,274,22199
2017-05-04T00:27:45.418Z,2017-05-03,Snack,545,19590
2017-05-04T00:28:10.872Z,2017-05-04,Dinner,732,31033
2017-05-04T00:29:02.815Z,2017-05-04,Snack,491,37269
2017-05-04T00:29:17.465Z,2017-05-04,Lunch,124,25333
2017-05-04T00:29:43.394Z,2017-05-04,Lunch,469,9389
2017-05-04T00:30:50.174Z,2017-05-04,Breakfast,594,49380
2017-05-04T00:31:13.342Z,2017-05-03,Snack,451,23982
2017-05-04T00:31:18.758Z,2017-05-04,Breakfast,919,45458
2017-05-04T00:31:36.901Z,2017-05-04,Breakfast,221,28695
2017-05-04T00:32:37.822Z,2017-05-04,Breakfast,657,8969
2017-05-04T00:33:13.447Z,2017-05-04,Lunch,310,9380
2017-05-04T00:33:14.084Z,2017-05-06,Dinner,294,12191
2017-05-04T00:33:31.620Z,2017-05-04,Dinner,751,41852
2017-05-04T00:33:46.179Z,2017-05-04,Dinner,852,4840
2017-05-04T00:34:05.487Z,2017-05-04,Dinner,347,31934
2017-05-04T00:34:06.831Z,2017-05-04,Snack,990,11586
2017-05-04T00:34:18.312Z,2017-05-04,Lunch,451,2070
