timestamp,entry_date,entry_meal,user_id,food_id
2017-01-06T00:00:36.321Z,2017-01-06,Snack,786,42652
2017-01-06T00:01:12.289Z,2017-01-06,Breakfast,886,5645
2017-01-06T00:02:31.767Z,2017-01-06,Snack,464,31619
2017-01-06T00:03:20.791Z,2017-01-05,Dinner,74,35517
2017-01-06T00:03:43.874Z,2017-01-06,Breakfast,259,37683
2017-01-06T00:04:15.594Z,2017-01-06,Lunch,731,16404
2017-01-06T00:04:46.873Z,2017-01-06,Dinner,879,39216
2017-01-06T00:04:56.711Z,2017-01-06,Lunch,850,15273
2017-01-06T00:05:52.667Z,2017-01-06,Dinner,123,33376
2017-01-06T00:08:00.275Z,2017-01-06,Lunch,77,42935
2017-01-06T00:09:58.614Z,2017-01-06,Snack,223,9448
2017-01-06T00:10:03.016Z,2017-01-06,Dinner,122,45585
2017-01-06T00:10:27.124Z,2017-01-06,Breakfast,385,43869
2017-01-06T00:10:35.796Z,2017-01-06,Breakfast,175,22866
2017-01-06T00:10:44.952Z,2017-01-06,Breakfast,52,23380
2017-01-06T00:10:57.615Z,2017-01-06,Breakfast,443,2947
2017-01-06T00:11:09.584Z,2017-01-04,Breakfast,508,4214
2017-01-06T00:12:23.651Z,2017-01-06,Dinner,221,2409
2017-01-06T00:12:33.949Z,2017-01-06,Dinner,339,41681
2017-01-06T00:13:51.475Z,2017-01-05,Breakfast,403,29033
2017-01-06T00:13:51.717Z,2017-01-06,Lunch,193,43685
2017-01-06T00:14:03.349Z,2017-01-06,Snack,186,45674
2017-01-06T00:14:33.220Z,2017-01-05,Snack,95,27191
2017-01-06T00:14:42.062Z,2017-01-06,Snack,414,383
2017-01-06T00:15:10.760Z,2017-01-05,Breakfast,597,46548
2017-01-06T00:15:33.894Z,2017-01-06,Breakfast,707,8324
2017-01-06T00:16:08.010Z,2017-01-06,Lunch,379,21533
2017-01-06T00:18:35.490Z,2017-01-06,Snack,658,32861
2017-01-06T00:19:59.393Z,2017-01-06,Lunch,552,28457
2017-01-06T00:21:06.610Z,2017-01-06,Dinner,934,19167
2017-01-06T00:21:39.017Z,2017-01-06,Breakfast,715,3540
2017-01-06T00:21:59.812Z,2017-01-06,Lunch,193,37763
2017-01-06T00:22:14.549Z,2017-01-08,Snack,344,3681
2017-01-06T00:22:44.406Z,2017-01-06,Lunch,34,33623
2017-01-06T00:23:26.346Z,2017-01-06,Lunch,984,997
2017-01-06T00:23:26.866Z,2017-01-07,Dinner,848,12748
2017-01-06T00:23:35.098Z,2017-01-06,Breakfast,286,5872
2017-01-06T00:24:24.538Z,2017-01-06,Dinner,560,15386
2017-01-06T00:24:46.234Z,2017-01-06,Dinner,43,13498
2017-01-06T00:24:48.830Z,2017-01-06,Breakfast,732,19699
2017-01-06T00:25:07.517Z,2017-01-06,Lunch,357,13166
2017-01-06T00:25:25.206Z,2017-01-06,Breakfast,552,10277
2017-01-06T00:25:56.006Z,2017-01-06,Snack,887,18114
2017-01-06T00:27:02.141Z,2017-01-06,Breakfast,134,27675
2017-01-06T00:27:31.749Z,2017-01-06,Lunch,721,12458
2017-01-06T00:28:43.716Z,2017-01-06,Lunch,199,11384
2017-01-06T00:29:12.251Z,2017-01-06,Dinner,491,32898
2017-01-06T00:29:26.574Z,2017-01-06,Lunch,390,4928
2017-01-06T00:29:52.311Z,2017-01-06,Breakfast,696,23984
2017-01-06T00:31:01.684Z,2017-01-05,Snack,173,43116
2017-01-06T00:31:34.845Z,2017-01-06,Lunch,326,15930
2017-01-06T00:31:53.265Z,2017-01-06,Snack,647,3970
2017-01-06T00:32:11.467Z,2017-01-06,Snack,632,19034
2017-01-06T00:33:39.425Z,2017-01-08,Dinner,378,30464
2017-01-06T00:34:15.140Z,2017-01-06,Lunch,795,19423
2017-01-06T00:34:26.163Z,2017-01-06,Lunch,952,15428
2017-01-06T00:34:39.204Z,2017-01-07,Snack,73,49733
2017-01-06T00:34:58.458Z,2017-01-06,Dinner,326,25611
2017-01-06T00:36:05.892Z,2017-01-06,Dinner,572,16904
2017-01-06T00:36:17.650Z,2017-01-06,Snack,892,7074
2017-01-06T00:36:37.119Z,2017-01-06,Snack,73,35786
2017-01-06T00:37:07.127Z,2017-01-06,Snack,385,18033
2017-01-06T00:37:26.017Z,2017-01-06,Dinner,209,42442
2017-01-06T00:38:03.304Z,2017-01-06,Dinner,257,30429
2017-01-06T00:38:40.657Z,2017-01-06,Snack,730,39473
2017-01-06T00:39:20.833Z,2017-01-06,Dinner,996,33066
2017-01-06T00:39:30.751Z,2017-01-06,Lunch,433,9621
2017-01-06T00:40:04.604Z,2017-01-06,Lunch,311,10121
2017-01-06T00:40:05.740Z,2017-01-06,Breakfast,530,27265
2017-01-06T00:41:08.468Z,2017-01-06,Dinner,474,40956
2017-01-06T00:41:08.845Z,2017-01-06,Dinner,839,43943
2017-01-06T00:41:16.045Z,2017-01-07,Snack,61,13763
2017-01-06T00:41:56.142Z,2017-01-06,Dinner,128,11618
2017-01-06T00:42:02.398Z,2017-01-06,Lunch,741,42163
2017-01-06T00:42:11.924Z,2017-01-06,Breakfast,119,24473
2017-01-06T00:42:20.525Z,2017-01-07,Breakfast,566,10525
2017-01-06T00:42:42.233Z,2017-01-06,Snack,317,30153
2017-01-06T00:44:33.475Z,2017-01-06,Breakfast,628,35687
2017-01-06T00:44:50.735Z,2017-01-04,Snack,791,12407
2017-01-06T00:44:56.464Z,2017-01-06,Snack,540,25623
2017-01-06T00:45:12.023Z,2017-01-06,Dinner,616,29245
2017-01-06T00:45:26.625Z,2017-01-06,Dinner,113,9800
2017-01-06T00:45:30.117Z,2017-01-06,Dinner,896,1905
2017-01-06T00:45:41.356Z,2017-01-06,Snack,409,2728
2017-01-06T00:45:47.467Z,2017-01-06,Lunch,512,6664
2017-01-06T00:46:06.599Z,2017-01-06,Lunch,345,26072
2017-01-06T00:46:16.053Z,2017-01-06,Dinner,536,3114
2017-01-06T00:46:44.943Z,2017-01-06,Snack,184,32708
2017-01-06T00:46:56.277Z,2017-01-06,Snack,864,27258
2017-01-06T00:47:41.495Z,2017-01-06,Breakfast,159,32173
2017-01-06T00:48:00.475Z,2017-01-06,Breakfast,622,3021
2017-01-06T00:48:04.828Z,2017-01-06,Snack,653,33039
2017-01-06T00:48:33.035Z,2017-01-06,Dinner,476,20888
2017-01-06T00:49:14.993Z,2017-01-05,Lunch,133,45000
2017-01-06T00:49:24.522Z,2017-01-06,Dinner,632,13782
2017-01-06T00:49:27.389Z,2017-01-06,Dinner,658,34848
2017-01-06T00:49:37.609Z,2017-01-06,Dinner,554,21382
2017-01-06T00:49:40.369Z,2017-01-05,Snack,319,30711
2017-01-06T00:50:45.736Z,2017-01-06,Snack,839,12669
2017-01-06T00:51:02.973Z,2017-01-06,Breakfast,888,14348
2017-01-06T00:51:04.850Z,2017-01-07,Snack,934,19118
2017-01-06T00:51:44.593Z,2017-01-05,Breakfast,244,34321
2017-01-06T00:51:50.786Z,2017-01-06,Snack,653,12582
2017-01-06T00:52:02.502Z,2017-01-06,Dinner,170,42880
2017-01-06T00:52:47.448Z,2017-01-06,Lunch,439,24710
2017-01-06T00:53:01.682Z,2017-01-06,Dinner,164,45612
2017-01-06T00:53:16.803Z,2017-01-05,Snack,530,9095
2017-01-06T00:53:23.499Z,2017-01-06,Breakfast,321,19929
2017-01-06T00:54:19.865Z,2017-01-06,Breakfast,713,35457
2017-01-06T00:54:24.303Z,2017-01-06,Snack,365,30863
2017-01-06T00:54:33.075Z,2017-01-06,Breakfast,505,42636
2017-01-06T00:54:37.197Z,2017-01-06,Breakfast,338,15303
2017-01-06T00:54:37.402Z,2017-01-06,Breakfast,156,39731
2017-01-06T00:55:33.580Z,2017-01-06,Snack,528,15913
2017-01-06T00:55:45.206Z,2017-01-06,Lunch,606,27266
2017-01-06T00:57:49.178Z,2017-01-06,Dinner,934,46421
2017-01-06T00:58:54.853Z,2017-01-06,Breakfast,418,18939
2017-01-06T00:58:57.990Z,2017-01-06,Dinner,77,19794
2017-01-06T00:59:10.841Z,2017-01-06,Lunch,789,27955
2017-01-06T00:59:19.260Z,2017-01-06,Breakfast,550,17005
2017-01-06T00:59:42.938Z,2017-01-06,Snack,413,25115
2017-01-06T01:00:04.483Z,2017-01-06,Snack,115,43032
2017-01-06T01:00:17.642Z,2017-01-06,Snack,659,37683
2017-01-06T01:00:25.054Z,2017-01-06,Breakfast,529,3044
2017-01-06T01:01:25.591Z,2017-01-05,Dinner,752,38042
2017-01-06T01:01:52.610Z,2017-01-06,Breakfast,86,22174
2017-01-06T01:02:10.002Z,2017-01-06,Breakfast,813,7185
2017-01-06T01:03:18.028Z,2017-01-06,Lunch,419,29042
2017-01-06T01:05:09.077Z,2017-01-06,Lunch,332,23138
2017-01-06T01:06:14.838Z,2017-01-06,Breakfast,962,33621
2017-01-06T01:06:21.643Z,2017-01-06,Lunch,534,33819
2017-01-06T01:06:22.347Z,2017-01-06,Snack,847,27585
2017-01-06T01:06:41.286Z,2017-01-06,Snack,300,33955
2017-01-06T01:06:55.547Z,2017-01-06,Lunch,22,9075
2017-01-06T01:07:29.036Z,2017-01-06,Dinner,968,30863
2017-01-06T01:08:02.376Z,2017-01-06,Dinner,257,12570
2017-01-06T01:08:12.832Z,2017-01-06,Snack,790,17440
2017-01-06T01:09:17.800Z,2017-01-06,Dinner,804,7999
2017-01-06T01:10:32.983Z,2017-01-06,Breakfast,137,30587
2017-01-06T01:10:51.513Z,2017-01-08,Snack,940,28098
2017-01-06T01:10:54.521Z,2017-01-06,Lunch,921,33747
2017-01-06T01:11:48.455Z,2017-01-06,Snack,422,5216
2017-01-06T01:11:59.911Z,2017-01-06,Snack,568,38051
2017-01-06T01:12:11.470Z,2017-01-06,Lunch,529,39140
2017-01-06T01:12:13.797Z,2017-01-07,Dinner,491,3355
2017-01-06T01:12:25.169Z,2017-01-07,Lunch,486,40771
2017-01-06T01:13:26.248Z,2017-01-06,Snack,121,48653
2017-01-06T01:14:56.109Z,2017-01-06,Snack,610,37780
2017-01-06T01:15:02.841Z,2017-01-06,Breakfast,373,33215
2017-01-06T01:16:33.292Z,2017-01-06,Lunch,270,35257
2017-01-06T01:16:37.045Z,2017-01-06,Snack,827,43077
2017-01-06T01:16:38.829Z,2017-01-06,Snack,214,39388
2017-01-06T01:17:41.780Z,2017-01-08,Lunch,778,34616
2017-01-06T01:17:52.269Z,2017-01-06,Dinner,405,13024
2017-01-06T01:20:15.305Z,2017-01-06,Lunch,929,46800
2017-01-06T01:20:31.597Z,2017-01-06,Lunch,658,29116
2017-01-06T01:21:20.854Z,2017-01-06,Snack,114,19826
2017-01-06T01:21:45.870Z,2017-01-05,Snack,702,23428
2017-01-06T01:21:58.770Z,2017-01-07,Dinner,837,25409
2017-01-06T01:22:03.437Z,2017-01-06,Dinner,834,45991
2017-01-06T01:23:07.209Z,2017-01-06,Lunch,755,9001
2017-01-06T01:23:28.076Z,2017-01-06,Snack,736,34610
2017-01-06T01:24:06.312Z,2017-01-06,Snack,109,20637
2017-01-06T01:24:56.866Z,2017-01-05,Snack,27,34000
