timestamp,entry_date,entry_meal,user_id,food_id
2017-08-21T00:00:07.350Z,2017-08-21,Dinner,382,35450
2017-08-21T00:00:25.857Z,2017-08-20,Dinner,177,14116
2017-08-21T00:00:50.264Z,2017-08-21,Snack,33,12750
2017-08-21T00:01:01.642Z,2017-08-21,Dinner,623,17464
2017-08-21T00:01:41.489Z,2017-08-21,Dinner,14,34819
2017-08-21T00:02:02.133Z,2017-08-20,Breakfast,31,49806
2017-08-21T00:02:12.217Z,2017-08-22,Dinner,748,37352
2017-08-21T00:02:16.842Z,2017-08-21,Dinner,443,8221
2017-08-21T00:02:24.179Z,2017-08-21,Snack,98,49368
2017-08-21T00:02:24.414Z,2017-08-21,Snack,390,20751
2017-08-21T00:02:34.760Z,2017-08-21,Dinner,826,32904
2017-08-21T00:03:03.341Z,2017-08-21,Snack,314,43507
2017-08-21T00:03:26.516Z,2017-08-22,Snack,834,36240
2017-08-21T00:04:27.133Z,2017-08-21,Dinner,736,13788
2017-08-21T00:04:58.106Z,2017-08-21,Dinner,947,10862
2017-08-21T00:05:09.294Z,2017-08-21,Dinner,665,9220
2017-08-21T00:05:35.730Z,2017-08-21,Breakfast,480,45461
2017-08-21T00:05:38.885Z,2017-08-21,Dinner,435,42307
2017-08-21T00:06:37.087Z,2017-08-21,Dinner,69,16313
2017-08-21T00:07:23.455Z,2017-08-21,Lunch,894,19023
2017-08-21T00:08:13.655Z,2017-08-21,Breakfast,135,43868
2017-08-21T00:08:18.806Z,2017-08-21,Snack,93,36757
2017-08-21T00:08:24.548Z,2017-08-21,Snack,779,44983
2017-08-21T00:08:46.026Z,2017-08-21,Lunch,466,4756
2017-08-21T00:09:40.679Z,2017-08-21,Lunch,895,41010
2017-08-21T00:10:22.491Z,2017-08-21,Lunch,508,42871
2017-08-21T00:10:32.779Z,2017-08-21,Snack,711,14577
2017-08-21T00:10:47.433Z,2017-08-21,Lunch,844,49406
2017-08-21T00:11:59.808Z,2017-08-20,Lunch,944,38998
2017-08-21T00:12:30.400Z,2017-08-21,Breakfast,725,12468
2017-08-21T00:12:58.968Z,2017-08-21,Breakfast,769,14092
2017-08-21T00:14:51.298Z,2017-08-21,Lunch,922,37285
2017-08-21T00:15:44.395Z,2017-08-21,Breakfast,27,45577
2017-08-21T00:16:03.842Z,2017-08-21,Lunch,47,38902
2017-08-21T00:16:32.209Z,2017-08-21,Breakfast,961,8749
2017-08-21T00:16:37.196Z,2017-08-21,Dinner,370,10136
2017-08-21T00:16:37.975Z,2017-08-21,Breakfast,189,41385
2017-08-21T00:17:26.284Z,2017-08-21,Breakfast,685,48472
2017-08-21T00:17:31.230Z,2017-08-21,Snack,961,15627
2017-08-21T00:17:34.246Z,2017-08-21,Snack,982,43241
2017-08-21T00:18:04.634Z,2017-08-20,Breakfast,529,31972
2017-08-21T00:18:39.293Z,2017-08-21,Snack,735,48374
2017-08-21T00:19:27.224Z,2017-08-21,Lunch,815,48380
2017-08-21T00:20:21.151Z,2017-08-21,Snack,597,5808
2017-08-21T00:21:11.539Z,2017-08-21,Breakfast,176,27088
2017-08-21T00:22:05.974Z,2017-08-21,Dinner,615,16284
2017-08-21T00:23:22.053Z,2017-08-21,Dinner,862,40243
2017-08-21T00:23:55.944Z,2017-08-21,Breakfast,128,19233
2017-08-21T00:24:39.951Z,2017-08-20,Snack,857,8993
2017-08-21T00:24:48.198Z,2017-08-21,Snack,22,17523
2017-08-21T00:24:52.994Z,2017-08-20,Dinner,757,20597
2017-08-21T00:26:26.363Z,2017-08-21,Snack,796,39037
2017-08-21T00:26:43.564Z,2017-08-21,Snack,995,37328
2017-08-21T00:27:36.706Z,2017-08-21,Snack,79,17798
