timestamp,entry_date,entry_meal,user_id,food_id
2017-03-03T00:00:12.600Z,2017-03-02,Dinner,480,24786
2017-03-03T00:00:21.766Z,2017-03-04,Snack,760,20026
2017-03-03T00:00:43.006Z,2017-03-03,Breakfast,290,25866
2017-03-03T00:00:57.602Z,2017-03-03,Breakfast,275,45055
2017-03-03T00:01:55.253Z,2017-03-03,Lunch,110,19521
2017-03-03T00:02:25.055Z,2017-03-03,Snack,20,44521
2017-03-03T00:03:42.406Z,2017-03-03,Snack,28,11695
2017-03-03T00:04:15.455Z,2017-03-03,Lunch,364,148
2017-03-03T00:04:34.301Z,2017-03-03,Lunch,846,24776
2017-03-03T00:05:29.817Z,2017-03-03,Dinner,178,14022
2017-03-03T00:06:34.189Z,2017-03-03,Snack,65,42955
2017-03-03T00:07:49.869Z,2017-03-04,Snack,770,38760
2017-03-03T00:09:25.937Z,2017-03-04,Snack,480,26399
2017-03-03T00:09:51.538Z,2017-03-03,Dinner,45,45758
2017-03-03T00:10:04.280Z,2017-03-03,Lunch,588,19576
2017-03-03T00:10:08.993Z,2017-03-03,Lunch,496,29916
2017-03-03T00:10:20.276Z,2017-03-03,Lunch,641,20068
2017-03-03T00:10:52.706Z,2017-03-03,Dinner,838,40848
2017-03-03T00:10:55.175Z,2017-03-04,Lunch,300,23530
2017-03-03T00:11:20.642Z,2017-03-03,Snack,570,8348
2017-03-03T00:11:23.274Z,2017-03-02,Snack,799,29880
2017-03-03T00:12:04.810Z,2017-03-03,Dinner,559,30616
2017-03-03T00:12:19.442Z,2017-03-03,Snack,159,49503
2017-03-03T00:12:28.607Z,2017-03-03,Lunch,156,12883
2017-03-03T00:12:42.228Z,2017-03-03,Lunch,860,41522
2017-03-03T00:12:50.274Z,2017-03-03,Lunch,252,2087
2017-03-03T00:14:44.834Z,2017-03-03,Dinner,100,37016
2017-03-03T00:14:52.134Z,2017-03-03,Dinner,202,7714
2017-03-03T00:15:58.558Z,2017-03-03,Dinner,483,20679
2017-03-03T00:16:08.510Z,2017-03-03,Breakfast,149,2352
2017-03-03T00:16:43.789Z,2017-03-03,Dinner,36,39321
2017-03-03T00:16:49.176Z,2017-03-03,Snack,616,31852
2017-03-03T00:17:11.758Z,2017-03-03,Lunch,88,20139
2017-03-03T00:17:28.763Z,2017-03-03,Snack,553,21874
2017-03-03T00:19:12.843Z,2017-03-03,Snack,148,48656
2017-03-03T00:19:36.331Z,2017-03-03,Dinner,958,16957
2017-03-03T00:20:42.738Z,2017-03-03,Snack,423,12254
2017-03-03T00:20:48.926Z,2017-03-03,Breakfast,143,20813
2017-03-03T00:21:01.597Z,2017-03-03,Lunch,467,4139
2017-03-03T00:21:30.486Z,2017-03-03,Lunch,387,39254
2017-03-03T00:21:32.908Z,2017-03-03,Snack,506,12345
2017-03-03T00:21:40.233Z,2017-03-03,Snack,583,32357
2017-03-03T00:22:18.012Z,2017-03-03,Breakfast,28,36643
2017-03-03T00:22:18.148Z,2017-03-03,Snack,496,18739
2017-03-03T00:22:37.550Z,2017-03-04,Lunch,365,39259
2017-03-03T00:23:21.821Z,2017-03-03,Dinner,613,44401
2017-03-03T00:23:29.235Z,2017-03-03,Lunch,900,35843
2017-03-03T00:23:41.159Z,2017-03-04,Lunch,132,16882
2017-03-03T00:23:49.583Z,2017-03-03,Lunch,177,5585
2017-03-03T00:23:53.019Z,2017-03-04,Breakfast,239,7514
2017-03-03T00:24:36.304Z,2017-03-03,Lunch,757,18630
2017-03-03T00:24:40.350Z,2017-03-03,Dinner,796,33725
2017-03-03T00:25:35.043Z,2017-03-02,Breakfast,292,16511
2017-03-03T00:26:03.565Z,2017-03-04,Snack,714,31280
2017-03-03T00:26:09.788Z,2017-03-03,Snack,838,20114
2017-03-03T00:26:18.303Z,2017-03-03,Lunch,202,16249
2017-03-03T00:26:29.363Z,2017-03-03,Dinner,188,40853
2017-03-03T00:26:29.667Z,2017-03-03,Snack,258,30658
2017-03-03T00:27:05.898Z,2017-03-03,Snack,747,29637
2017-03-03T00:27:19.920Z,2017-03-04,Dinner,735,11139
2017-03-03T00:27:20.189Z,2017-03-03,Breakfast,643,13535
2017-03-03T00:27:22.382Z,2017-03-03,Snack,49,25857
2017-03-03T00:27:56.721Z,2017-03-02,Snack,433,13647
2017-03-03T00:27:58.446Z,2017-03-03,Breakfast,866,18635
2017-03-03T00:28:01.267Z,2017-03-03,Lunch,918,17966
2017-03-03T00:28:07.484Z,2017-03-02,Dinner,831,30805
2017-03-03T00:28:08.915Z,2017-03-03,Lunch,937,14886
2017-03-03T00:28:15.141Z,2017-03-03,Lunch,386,30162
2017-03-03T00:28:18.737Z,2017-03-03,Snack,815,29048
2017-03-03T00:29:02.226Z,2017-03-03,Dinner,155,45605
2017-03-03T00:29:19.684Z,2017-03-03,Breakfast,762,45768
2017-03-03T00:29:42.921Z,2017-03-03,Dinner,790,4230
2017-03-03T00:30:14.265Z,2017-03-03,Lunch,381,17323
2017-03-03T00:30:54.488Z,2017-03-03,Snack,658,25745
2017-03-03T00:30:58.095Z,2017-03-03,Dinner,807,35432
2017-03-03T00:31:51.495Z,2017-03-04,Dinner,166,43656
2017-03-03T00:32:04.908Z,2017-03-03,Dinner,583,7237
