timestamp,entry_date,entry_meal,user_id,food_id
2017-05-02T00:00:11.250Z,2017-05-02,Lunch,99,6280
2017-05-02T00:00:41.837Z,2017-05-02,Breakfast,973,43231
2017-05-02T00:01:35.234Z,2017-05-02,Snack,882,20061
2017-05-02T00:01:54.781Z,2017-05-02,Lunch,178,41669
2017-05-02T00:02:31.650Z,2017-05-02,Dinner,519,20420
2017-05-02T00:03:01.061Z,2017-05-02,Lunch,50,3645
2017-05-02T00:03:04.175Z,2017-05-02,Dinner,856,11009
2017-05-02T00:03:13.541Z,2017-05-02,Lunch,116,43106
2017-05-02T00:03:18.425Z,2017-05-02,Dinner,471,48709
2017-05-02T00:04:14.541Z,2017-05-04,Lunch,378,29831
2017-05-02T00:04:17.459Z,2017-05-01,Lunch,503,12142
2017-05-02T00:04:18.803Z,2017-05-02,Lunch,702,34312
2017-05-02T00:04:30.246Z,2017-05-02,Snack,981,13074
2017-05-02T00:05:04.307Z,2017-05-02,Breakfast,506,2105
2017-05-02T00:05:10.168Z,2017-04-30,Breakfast,737,44009
2017-05-02T00:05:52.136Z,2017-05-02,Breakfast,149,46844
2017-05-02T00:06:00.984Z,2017-05-02,Snack,576,47828
2017-05-02T00:06:11.027Z,2017-05-02,Dinner,405,44989
2017-05-02T00:07:10.136Z,2017-05-02,Lunch,220,27372
2017-05-02T00:07:56.691Z,2017-05-02,Snack,703,38536
2017-05-02T00:09:19.167Z,2017-05-02,Dinner,558,25411
2017-05-02T00:10:24.756Z,2017-05-03,Breakfast,785,44967
2017-05-02T00:10:56.484Z,2017-05-03,Dinner,886,1226
2017-05-02T00:11:01.392Z,2017-05-02,Snack,790,16843
2017-05-02T00:11:17.596Z,2017-05-02,Snack,792,6485
2017-05-02T00:11:19.177Z,2017-05-02,Dinner,223,34587
2017-05-02T00:12:15.381Z,2017-05-02,Snack,717,4422
2017-05-02T00:12:24.740Z,2017-05-03,Lunch,167,34822
2017-05-02T00:13:00.202Z,2017-05-02,Lunch,663,40826
2017-05-02T00:13:19.409Z,2017-05-02,Breakfast,187,4592
2017-05-02T00:13:46.915Z,2017-05-02,Lunch,721,14948
2017-05-02T00:14:49.063Z,2017-05-02,Lunch,27,35406
2017-05-02T00:15:26.179Z,2017-05-02,Dinner,301,3732
2017-05-02T00:15:58.785Z,2017-05-03,Dinner,29,32252
2017-05-02T00:15:59.821Z,2017-05-02,Snack,240,8413
2017-05-02T00:16:00.214Z,2017-04-30,Breakfast,970,22299
2017-05-02T00:16:19.016Z,2017-05-02,Lunch,483,42691
2017-05-02T00:17:11.863Z,2017-05-02,Lunch,953,15984
2017-05-02T00:17:27.802Z,2017-05-02,Snack,995,20717
2017-05-02T00:17:33.257Z,2017-05-02,Lunch,678,20319
2017-05-02T00:17:36.839Z,2017-05-02,Snack,72,8492
2017-05-02T00:17:51.406Z,2017-05-03,Lunch,59,10401
2017-05-02T00:18:26.471Z,2017-05-02,Breakfast,442,23329
2017-05-02T00:18:51.675Z,2017-05-02,Lunch,121,21078
2017-05-02T00:18:58.505Z,2017-05-02,Dinner,956,8788
2017-05-02T00:20:32.526Z,2017-05-02,Breakfast,396,7034
2017-05-02T00:21:05.157Z,2017-05-02,Breakfast,585,35607
2017-05-02T00:21:13.028Z,2017-05-02,Lunch,100,47652
2017-05-02T00:21:24.334Z,2017-05-01,Dinner,930,11527
2017-05-02T00:21:40.702Z,2017-05-02,Lunch,164,17863
2017-05-02T00:22:06.713Z,2017-05-02,Snack,809,22513
2017-05-02T00:22:11.512Z,2017-05-02,Dinner,410,31665
2017-05-02T00:22:38.169Z,2017-05-02,Lunch,484,32032
2017-05-02T00:22:38.904Z,2017-05-02,Dinner,732,5909
2017-05-02T00:22:45.403Z,2017-05-02,Dinner,775,23571
2017-05-02T00:23:12.027Z,2017-05-02,Lunch,874,34888
2017-05-02T00:25:38.767Z,2017-05-02,Snack,252,9985
2017-05-02T00:26:29.956Z,2017-05-02,Dinner,945,46089
2017-05-02T00:26:43.273Z,2017-05-02,Snack,287,49534
2017-05-02T00:26:52.703Z,2017-05-02,Lunch,97,23531
2017-05-02T00:27:20.397Z,2017-05-02,Snack,653,38216
2017-05-02T00:27:24.821Z,2017-05-04,Dinner,642,26049
2017-05-02T00:27:35.416Z,2017-05-02,Dinner,460,6778
2017-05-02T00:28:43.971Z,2017-05-02,Snack,510,25106
2017-05-02T00:28:57.493Z,2017-05-01,Dinner,887,24552
2017-05-02T00:29:25.714Z,2017-05-02,Breakfast,587,10355
2017-05-02T00:29:56.800Z,2017-05-02,Snack,27,2689
2017-05-02T00:31:20.377Z,2017-05-02,Dinner,128,28402
2017-05-02T00:31:48.752Z,2017-05-03,Dinner,382,13149
2017-05-02T00:32:08.705Z,2017-05-03,Lunch,713,37321
2017-05-02T00:32:27.269Z,2017-05-02,Snack,785,25975
2017-05-02T00:32:37.022Z,2017-04-30,Snack,118,13585
2017-05-02T00:32:57.710Z,2017-05-02,Lunch,887,17568
2017-05-02T00:33:55.676Z,2017-05-02,Lunch,156,42362
2017-05-02T00:34:15.437Z,2017-05-02,Breakfast,120,34402
2017-05-02T00:34:20.231Z,2017-05-03,Dinner,298,11282
