timestamp,entry_date,entry_meal,user_id,food_id
2017-12-21T00:00:13.906Z,2017-12-21,Breakfast,216,34106
2017-12-21T00:00:21.151Z,2017-12-21,Breakfast,384,7911
2017-12-21T00:00:41.913Z,2017-12-21,Breakfast,298,12885
2017-12-21T00:01:19.919Z,2017-12-21,Snack,214,4939
2017-12-21T00:02:32.533Z,2017-12-21,Snack,575,11899
2017-12-21T00:02:38.892Z,2017-12-21,Dinner,549,49282
2017-12-21T00:04:10.822Z,2017-12-21,Lunch,410,33611
2017-12-21T00:04:24.514Z,2017-12-21,Snack,174,46118
2017-12-21T00:04:48.343Z,2017-12-21,Lunch,635,32718
2017-12-21T00:05:58.121Z,2017-12-21,Dinner,422,11803
2017-12-21T00:06:24.916Z,2017-12-21,Breakfast,982,2691
2017-12-21T00:07:04.036Z,2017-12-20,Lunch,65,27422
2017-12-21T00:07:07.274Z,2017-12-20,Dinner,792,17845
2017-12-21T00:07:56.451Z,2017-12-21,Dinner,890,38726
2017-12-21T00:07:57.554Z,2017-12-21,Snack,355,11662
2017-12-21T00:08:49.660Z,2017-12-22,Snack,602,39948
2017-12-21T00:09:42.806Z,2017-12-20,Lunch,940,49737
2017-12-21T00:10:00.780Z,2017-12-21,Breakfast,178,18506
2017-12-21T00:10:28.250Z,2017-12-21,Snack,34,49628
2017-12-21T00:11:35.122Z,2017-12-20,Breakfast,496,26652
2017-12-21T00:11:40.996Z,2017-12-21,Dinner,731,24304
2017-12-21T00:11:52.599Z,2017-12-21,Dinner,962,5301
2017-12-21T00:12:01.532Z,2017-12-21,Breakfast,17,12714
2017-12-21T00:12:13.802Z,2017-12-21,Snack,365,46921
2017-12-21T00:13:05.638Z,2017-12-22,Lunch,943,9771
2017-12-21T00:13:22.627Z,2017-12-21,Snack,244,18873
2017-12-21T00:13:40.732Z,2017-12-21,Breakfast,110,8074
2017-12-21T00:14:03.118Z,2017-12-21,Snack,252,23576
2017-12-21T00:14:34.738Z,2017-12-21,Snack,656,5240
2017-12-21T00:14:49.104Z,2017-12-21,Breakfast,747,5050
2017-12-21T00:14:58.969Z,2017-12-21,Lunch,662,17813
2017-12-21T00:16:36.873Z,2017-12-21,Breakfast,169,35700
2017-12-21T00:17:57.662Z,2017-12-21,Dinner,305,17343
2017-12-21T00:17:58.445Z,2017-12-21,Snack,935,8896
2017-12-21T00:18:15.394Z,2017-12-21,Snack,817,29232
2017-12-21T00:18:18.356Z,2017-12-21,Breakfast,128,11454
2017-12-21T00:18:35.644Z,2017-12-21,Lunch,209,1205
2017-12-21T00:18:50.168Z,2017-12-21,Dinner,168,10423
2017-12-21T00:19:05.419Z,2017-12-21,Snack,874,37826
2017-12-21T00:20:02.971Z,2017-12-21,Dinner,114,20835
2017-12-21T00:20:04.405Z,2017-12-21,Breakfast,586,6340
2017-12-21T00:20:09.505Z,2017-12-21,Dinner,709,28645
2017-12-21T00:20:20.267Z,2017-12-20,Lunch,141,2615
2017-12-21T00:21:04.099Z,2017-12-21,Dinner,961,23253
2017-12-21T00:21:15.464Z,2017-12-21,Breakfast,541,38324
2017-12-21T00:21:30.146Z,2017-12-21,Breakfast,98,835
2017-12-21T00:22:17.885Z,2017-12-21,Dinner,975,36141
2017-12-21T00:22:26.346Z,2017-12-20,Breakfast,944,11302
2017-12-21T00:22:32.385Z,2017-12-21,Dinner,451,5224
2017-12-21T00:23:55.026Z,2017-12-21,Snack,848,37312
2017-12-21T00:24:12.658Z,2017-12-21,Dinner,628,34366
2017-12-21T00:24:41.576Z,2017-12-21,Breakfast,503,32615
2017-12-21T00:25:38.697Z,2017-12-21,Breakfast,513,4833
2017-12-21T00:25:47.918Z,2017-12-21,Breakfast,17,47717
2017-12-21T00:26:26.272Z,2017-12-21,Dinner,824,39950
2017-12-21T00:27:23.174Z,2017-12-22,Breakfast,526,17613
2017-12-21T00:28:23.167Z,2017-12-21,Lunch,114,23589
2017-12-21T00:28:41.138Z,2017-12-20,Snack,713,42203
2017-12-21T00:28:48.348Z,2017-12-21,Lunch,143,40346
2017-12-21T00:29:30.990Z,2017-12-23,Breakfast,939,31445
2017-12-21T00:29:39.519Z,2017-12-22,Snack,848,17634
2017-12-21T00:29:57.722Z,2017-12-21,Snack,317,31849
2017-12-21T00:30:15.874Z,2017-12-21,Dinner,500,14040
2017-12-21T00:30:16.302Z,2017-12-21,Snack,61,7048
2017-12-21T00:30:21.523Z,2017-12-21,Snack,647,17011
2017-12-21T00:31:04.577Z,2017-12-21,Snack,619,18216
2017-12-21T00:31:49.572Z,2017-12-21,Snack,864,15160
2017-12-21T00:31:59.702Z,2017-12-21,Dinner,86,39141
2017-12-21T00:32:49.673Z,2017-12-21,Dinner,821,34613
2017-12-21T00:33:16.253Z,2017-12-21,Breakfast,709,28589
2017-12-21T00:34:30.611Z,2017-12-21,Lunch,570,28518
2017-12-21T00:35:06.766Z,2017-12-22,Dinner,834,26903
2017-12-21T00:35:23.429Z,2017-12-21,Snack,363,31554
2017-12-21T00:35:26.734Z,2017-12-21,Lunch,949,19283
2017-12-21T00:36:49.561Z,2017-12-21,Lunch,541,37128
2017-12-21T00:37:36.178Z,2017-12-20,Lunch,945,33330
2017-12-21T00:38:30.506Z,2017-12-21,Breakfast,305,11722
2017-12-21T00:38:33.466Z,2017-12-21,Breakfast,244,44405
2017-12-21T00:39:03.815Z,2017-12-21,Snack,588,1279
2017-12-21T00:39:12.840Z,2017-12-21,Dinner,449,8428
2017-12-21T00:39:38.112Z,2017-12-21,Snack,770,11468
2017-12-21T00:40:08.491Z,2017-12-21,Lunch,176,8803
2017-12-21T00:40:36.867Z,2017-12-21,Dinner,780,33298
2017-12-21T00:40:47.855Z,2017-12-22,Breakfast,701,11470
2017-12-21T00:40:54.466Z,2017-12-21,Dinner,451,49619
2017-12-21T00:41:27.089Z,2017-12-21,Dinner,889,22181
2017-12-21T00:42:31.365Z,2017-12-21,Lunch,632,34012
2017-12-21T00:42:50.819Z,2017-12-21,Breakfast,284,9239
2017-12-21T00:44:36.033Z,2017-12-21,Dinner,182,37843
2017-12-21T00:44:49.624Z,2017-12-21,Lunch,118,49529
2017-12-21T00:45:10.702Z,2017-12-22,Breakfast,785,16589
2017-12-21T00:45:31.706Z,2017-12-21,Snack,145,48501
2017-12-21T00:45:38.546Z,2017-12-21,Snack,124,5419
2017-12-21T00:45:57.495Z,2017-12-21,Lunch,295,47246
2017-12-21T00:46:05.840Z,2017-12-21,Breakfast,289,16599
2017-12-21T00:46:14.388Z,2017-12-21,Lunch,80,3915
2017-12-21T00:47:17.604Z,2017-12-21,Lunch,298,291
