timestamp,entry_date,entry_meal,user_id,food_id
2017-06-30T00:01:31.695Z,2017-06-30,Dinner,928,10962
2017-06-30T00:01:47.713Z,2017-06-30,Lunch,953,48660
2017-06-30T00:01:50.501Z,2017-06-30,Snack,14,41229
2017-06-30T00:02:41.895Z,2017-06-30,Dinner,300,35953
2017-06-30T00:02:56.991Z,2017-06-30,Breakfast,1,24877
2017-06-30T00:03:10.405Z,2017-06-30,Dinner,259,23459
2017-06-30T00:03:22.381Z,2017-06-30,Dinner,294,12105
2017-06-30T00:04:16.640Z,2017-06-30,Breakfast,608,43339
2017-06-30T00:04:44.138Z,2017-06-30,Snack,974,33511
2017-06-30T00:05:33.020Z,2017-06-30,Dinner,385,27606
2017-06-30T00:06:02.859Z,2017-07-01,Snack,197,37839
2017-06-30T00:06:15.561Z,2017-06-30,Lunch,23,28605
2017-06-30T00:06:26.247Z,2017-06-29,Lunch,394,32025
2017-06-30T00:06:39.356Z,2017-06-30,Snack,97,10904
2017-06-30T00:08:03.274Z,2017-06-30,Snack,119,24380
2017-06-30T00:08:14.010Z,2017-06-30,Dinner,454,9456
2017-06-30T00:08:26.654Z,2017-06-30,Breakfast,592,7917
2017-06-30T00:09:06.617Z,2017-06-30,Dinner,78,41299
2017-06-30T00:09:21.307Z,2017-06-30,Breakfast,235,37763
2017-06-30T00:09:46.988Z,2017-07-01,Lunch,725,38176
2017-06-30T00:09:51.222Z,2017-06-29,Lunch,554,8211
2017-06-30T00:10:19.378Z,2017-06-30,Lunch,646,37576
2017-06-30T00:12:19.627Z,2017-06-30,Dinner,72,30487
2017-06-30T00:12:21.202Z,2017-06-30,Lunch,506,45189
2017-06-30T00:12:27.679Z,2017-06-29,Lunch,962,49169
2017-06-30T00:12:38.773Z,2017-06-30,Breakfast,823,26780
2017-06-30T00:12:57.948Z,2017-06-30,Dinner,14,39771
2017-06-30T00:14:28.478Z,2017-06-30,Dinner,561,30159
2017-06-30T00:15:33.537Z,2017-06-30,Lunch,363,26245
2017-06-30T00:15:35.391Z,2017-06-28,Snack,518,47226
2017-06-30T00:15:36.151Z,2017-07-02,Snack,452,11935
2017-06-30T00:15:46.860Z,2017-07-01,Breakfast,738,34807
2017-06-30T00:15:54.690Z,2017-07-01,Dinner,888,30340
2017-06-30T00:16:56.455Z,2017-06-30,Breakfast,130,43471
2017-06-30T00:17:04.648Z,2017-06-30,Breakfast,715,46101
