timestamp,entry_date,entry_meal,user_id,food_id
2017-12-08T00:01:27.262Z,2017-12-08,Snack,863,8358
2017-12-08T00:02:52.512Z,2017-12-08,Lunch,665,37286
2017-12-08T00:03:39.120Z,2017-12-08,Lunch,863,11044
2017-12-08T00:05:03.501Z,2017-12-08,Lunch,959,38088
2017-12-08T00:05:37.075Z,2017-12-08,Breakfast,467,31018
2017-12-08T00:05:41.573Z,2017-12-08,Breakfast,921,18283
2017-12-08T00:05:47.198Z,2017-12-08,Snack,530,16010
2017-12-08T00:06:21.233Z,2017-12-08,Snack,490,27648
2017-12-08T00:06:26.753Z,2017-12-08,Lunch,437,17090
2017-12-08T00:07:21.312Z,2017-12-08,Lunch,245,49418
2017-12-08T00:08:07.520Z,2017-12-08,Snack,314,8250
2017-12-08T00:09:07.156Z,2017-12-06,Breakfast,909,48140
2017-12-08T00:09:44.027Z,2017-12-08,Breakfast,511,32253
2017-12-08T00:09:48.092Z,2017-12-08,Snack,979,13112
2017-12-08T00:11:01.968Z,2017-12-07,Dinner,703,21779
2017-12-08T00:11:04.534Z,2017-12-08,Snack,559,17350
2017-12-08T00:11:18.186Z,2017-12-07,Breakfast,807,38948
2017-12-08T00:11:29.691Z,2017-12-08,Breakfast,962,27414
2017-12-08T00:11:32.790Z,2017-12-08,Snack,617,44011
2017-12-08T00:12:03.261Z,2017-12-08,Snack,465,4189
2017-12-08T00:12:07.868Z,2017-12-08,Snack,357,6370
2017-12-08T00:12:10.520Z,2017-12-08,Breakfast,549,46574
2017-12-08T00:12:17.166Z,2017-12-08,Dinner,252,15032
2017-12-08T00:12:53.230Z,2017-12-08,Breakfast,77,7760
2017-12-08T00:13:25.155Z,2017-12-08,Snack,385,10814
2017-12-08T00:13:29.340Z,2017-12-08,Breakfast,55,24685
2017-12-08T00:14:05.678Z,2017-12-08,Snack,209,26605
2017-12-08T00:14:34.559Z,2017-12-08,Lunch,948,673
2017-12-08T00:14:51.161Z,2017-12-08,Lunch,637,37134
2017-12-08T00:16:26.308Z,2017-12-08,Dinner,239,10936
2017-12-08T00:16:30.389Z,2017-12-08,Lunch,496,11843
2017-12-08T00:17:36.528Z,2017-12-10,Breakfast,573,38694
2017-12-08T00:18:06.522Z,2017-12-07,Lunch,616,47376
2017-12-08T00:19:18.994Z,2017-12-08,Lunch,106,6158
2017-12-08T00:19:39.023Z,2017-12-08,Lunch,844,48188
2017-12-08T00:19:52.291Z,2017-12-08,Dinner,592,4103
2017-12-08T00:19:56.947Z,2017-12-08,Dinner,721,44698
2017-12-08T00:20:14.047Z,2017-12-08,Lunch,42,3600
2017-12-08T00:21:36.823Z,2017-12-09,Dinner,464,45863
2017-12-08T00:22:45.590Z,2017-12-08,Dinner,156,30790
2017-12-08T00:22:52.030Z,2017-12-07,Breakfast,463,44336
2017-12-08T00:23:09.874Z,2017-12-08,Snack,844,44652
2017-12-08T00:23:13.137Z,2017-12-09,Snack,30,11995
2017-12-08T00:23:56.100Z,2017-12-08,Breakfast,522,45919
2017-12-08T00:24:48.547Z,2017-12-08,Breakfast,586,4795
2017-12-08T00:25:09.804Z,2017-12-08,Breakfast,906,20904
2017-12-08T00:25:19.566Z,2017-12-08,Dinner,810,42979
2017-12-08T00:25:29.352Z,2017-12-08,Dinner,42,23881
2017-12-08T00:25:34.226Z,2017-12-08,Lunch,779,8741
2017-12-08T00:26:56.516Z,2017-12-08,Breakfast,68,20880
2017-12-08T00:27:08.476Z,2017-12-08,Snack,559,5370
2017-12-08T00:27:29.762Z,2017-12-08,Dinner,162,38898
2017-12-08T00:27:58.035Z,2017-12-08,Snack,161,20083
2017-12-08T00:29:00.879Z,2017-12-08,Breakfast,39,45542
2017-12-08T00:29:04.137Z,2017-12-08,Breakfast,243,21575
2017-12-08T00:30:47.761Z,2017-12-08,Lunch,550,40122
2017-12-08T00:30:49.482Z,2017-12-08,Breakfast,317,44231
2017-12-08T00:30:53.752Z,2017-12-08,Dinner,721,16808
2017-12-08T00:32:11.576Z,2017-12-08,Lunch,510,47532
2017-12-08T00:32:18.599Z,2017-12-08,Lunch,128,38025
2017-12-08T00:32:27.178Z,2017-12-09,Snack,888,21275
2017-12-08T00:32:55.045Z,2017-12-08,Breakfast,984,47741
2017-12-08T00:33:18.942Z,2017-12-08,Lunch,585,31421
2017-12-08T00:33:57.491Z,2017-12-08,Breakfast,822,23808
2017-12-08T00:34:47.166Z,2017-12-08,Breakfast,542,40088
2017-12-08T00:35:01.310Z,2017-12-08,Dinner,690,45049
2017-12-08T00:35:07.975Z,2017-12-08,Dinner,282,18076
2017-12-08T00:36:01.641Z,2017-12-07,Dinner,105,40437
2017-12-08T00:36:18.784Z,2017-12-08,Snack,79,25107
2017-12-08T00:36:28.805Z,2017-12-08,Dinner,463,49852
2017-12-08T00:36:56.863Z,2017-12-09,Lunch,382,44955
2017-12-08T00:37:31.459Z,2017-12-08,Breakfast,956,11837
2017-12-08T00:37:34.137Z,2017-12-08,Breakfast,792,25517
2017-12-08T00:37:44.370Z,2017-12-08,Dinner,83,5350
2017-12-08T00:38:04.055Z,2017-12-08,Lunch,261,41253
2017-12-08T00:38:15.549Z,2017-12-08,Breakfast,658,11842
2017-12-08T00:38:29.956Z,2017-12-08,Lunch,932,8526
2017-12-08T00:42:35.487Z,2017-12-08,Breakfast,441,29305
2017-12-08T00:42:37.669Z,2017-12-08,Dinner,462,12906
2017-12-08T00:43:16.690Z,2017-12-11,Lunch,332,24921
2017-12-08T00:46:33.137Z,2017-12-08,Dinner,779,31774
2017-12-08T00:46:36.896Z,2017-12-08,Lunch,285,37577
2017-12-08T00:47:03.399Z,2017-12-08,Breakfast,665,4014
2017-12-08T00:47:19.796Z,2017-12-08,Lunch,869,27388
2017-12-08T00:48:36.517Z,2017-12-08,Snack,337,49866
2017-12-08T00:48:37.801Z,2017-12-08,Lunch,17,45652
2017-12-08T00:49:04.874Z,2017-12-08,Breakfast,297,15892
2017-12-08T00:49:32.252Z,2017-12-08,Lunch,887,6217
2017-12-08T00:49:38.322Z,2017-12-07,Breakfast,105,2310
2017-12-08T00:49:46.607Z,2017-12-08,Lunch,546,15478
2017-12-08T00:50:34.643Z,2017-12-09,Snack,572,2138
2017-12-08T00:50:39.324Z,2017-12-06,Snack,847,35320
2017-12-08T00:51:20.759Z,2017-12-08,Breakfast,247,14151
2017-12-08T00:52:33.764Z,2017-12-08,Snack,514,31836
2017-12-08T00:52:39.175Z,2017-12-08,Lunch,44,22145
2017-12-08T00:52:39.466Z,2017-12-08,Dinner,63,42163
2017-12-08T00:52:53.120Z,2017-12-08,Dinner,419,7757
2017-12-08T00:52:56.875Z,2017-12-08,Breakfast,979,9706
2017-12-08T00:53:28.422Z,2017-12-08,Lunch,823,46688
2017-12-08T00:53:55.672Z,2017-12-08,Lunch,462,21325
2017-12-08T00:54:11.422Z,2017-12-08,Breakfast,738,37905
2017-12-08T00:54:37.648Z,2017-12-08,Lunch,430,39639
2017-12-08T00:55:11.519Z,2017-12-08,Breakfast,221,33881
2017-12-08T00:55:51.138Z,2017-12-08,Snack,162,15474
2017-12-08T00:56:03.715Z,2017-12-08,Lunch,526,37716
2017-12-08T00:56:16.088Z,2017-12-08,Lunch,504,24645
2017-12-08T00:56:36.786Z,2017-12-08,Breakfast,146,38741
2017-12-08T00:56:55.179Z,2017-12-08,Lunch,710,47984
2017-12-08T00:57:56.652Z,2017-12-08,Dinner,970,31024
2017-12-08T00:58:35.352Z,2017-12-08,Snack,875,2249
2017-12-08T00:58:39.415Z,2017-12-08,Lunch,840,9085
2017-12-08T00:58:47.490Z,2017-12-08,Lunch,443,6898
2017-12-08T00:59:51.992Z,2017-12-08,Lunch,632,46487
2017-12-08T01:00:06.106Z,2017-12-08,Snack,201,29476
2017-12-08T01:00:06.699Z,2017-12-08,Breakfast,375,48741
2017-12-08T01:00:09.173Z,2017-12-08,Dinner,378,40789
2017-12-08T01:01:01.052Z,2017-12-08,Dinner,870,42925
2017-12-08T01:01:07.973Z,2017-12-08,Lunch,44,49323
2017-12-08T01:02:56.873Z,2017-12-08,Lunch,998,38200
2017-12-08T01:03:23.135Z,2017-12-08,Dinner,338,4596
2017-12-08T01:03:29.191Z,2017-12-08,Lunch,135,47360
2017-12-08T01:04:27.549Z,2017-12-08,Dinner,963,18217
2017-12-08T01:04:30.648Z,2017-12-08,Lunch,49,27448
2017-12-08T01:04:58.897Z,2017-12-08,Dinner,400,23397
2017-12-08T01:05:17.074Z,2017-12-08,Lunch,924,38156
2017-12-08T01:05:39.138Z,2017-12-08,Dinner,512,45770
2017-12-08T01:06:09.375Z,2017-12-08,Lunch,177,29644
2017-12-08T01:06:24.164Z,2017-12-08,Dinner,276,1368
2017-12-08T01:08:41.765Z,2017-12-08,Dinner,29,11922
2017-12-08T01:09:04.590Z,2017-12-08,Dinner,388,21646
2017-12-08T01:09:23.532Z,2017-12-08,Lunch,448,17918
2017-12-08T01:10:02.186Z,2017-12-08,Breakfast,882,17573
2017-12-08T01:10:10.867Z,2017-12-08,Snack,45,3033
2017-12-08T01:10:17.803Z,2017-12-08,Dinner,336,16866
2017-12-08T01:10:19.439Z,2017-12-08,Breakfast,514,29973
2017-12-08T01:10:48.359Z,2017-12-08,Dinner,141,32877
2017-12-08T01:11:10.396Z,2017-12-08,Breakfast,259,49480
2017-12-08T01:11:26.171Z,2017-12-08,Lunch,709,9667
2017-12-08T01:12:02.306Z,2017-12-08,Dinner,289,727
2017-12-08T01:12:05.616Z,2017-12-08,Dinner,82,12575
2017-12-08T01:14:09.015Z,2017-12-08,Dinner,791,11524
2017-12-08T01:17:14.944Z,2017-12-08,Snack,545,26643
2017-12-08T01:17:20.576Z,2017-12-08,Snack,327,19664
2017-12-08T01:17:54.019Z,2017-12-08,Dinner,994,42188
2017-12-08T01:18:11.468Z,2017-12-08,Breakfast,591,24829
2017-12-08T01:20:20.173Z,2017-12-08,Lunch,266,2914
2017-12-08T01:22:55.598Z,2017-12-08,Lunch,856,1011
2017-12-08T01:23:18.414Z,2017-12-08,Breakfast,22,7564
2017-12-08T01:24:07.653Z,2017-12-08,Dinner,429,4714
2017-12-08T01:24:33.540Z,2017-12-08,Dinner,115,34891
2017-12-08T01:25:02.538Z,2017-12-08,Dinner,491,48962
2017-12-08T01:25:16.310Z,2017-12-08,Breakfast,287,16306
2017-12-08T01:25:34.126Z,2017-12-08,Snack,97,48382
2017-12-08T01:26:03.394Z,2017-12-08,Snack,186,18431
2017-12-08T01:26:36.645Z,2017-12-08,Breakfast,443,42820
2017-12-08T01:26:41.666Z,2017-12-07,Breakfast,181,5125
2017-12-08T01:27:02.597Z,2017-12-08,Dinner,575,44903
2017-12-08T01:27:12.791Z,2017-12-08,Dinner,556,9050
2017-12-08T01:28:09.835Z,2017-12-08,Snack,476,11145
2017-12-08T01:28:29.968Z,2017-12-08,Snack,548,33666
2017-12-08T01:28:45.813Z,2017-12-08,Lunch,775,23092
2017-12-08T01:30:07.285Z,2017-12-08,Dinner,385,39415
2017-12-08T01:30:08.892Z,2017-12-09,Snack,757,41342
2017-12-08T01:30:10.817Z,2017-12-08,Dinner,717,18530
2017-12-08T01:31:00.682Z,2017-12-08,Snack,891,19568
2017-12-08T01:32:10.411Z,2017-12-07,Dinner,961,33358
2017-12-08T01:32:21.487Z,2017-12-08,Breakfast,437,9178
2017-12-08T01:33:11.104Z,2017-12-08,Dinner,778,42259
2017-12-08T01:34:00.296Z,2017-12-08,Lunch,65,34910
2017-12-08T01:34:33.217Z,2017-12-08,Dinner,566,30940
2017-12-08T01:34:43.734Z,2017-12-08,Snack,826,41214
2017-12-08T01:34:55.348Z,2017-12-08,Breakfast,711,3843
2017-12-08T01:35:10.419Z,2017-12-08,Dinner,630,7161
2017-12-08T01:35:32.086Z,2017-12-08,Breakfast,931,13959
2017-12-08T01:36:03.428Z,2017-12-08,Snack,834,1253
2017-12-08T01:36:35.969Z,2017-12-07,Snack,202,47923
2017-12-08T01:37:26.754Z,2017-12-08,Dinner,388,16633
2017-12-08T01:37:27.227Z,2017-12-08,Lunch,593,4504
2017-12-08T01:38:55.136Z,2017-12-08,Breakfast,308,46148
2017-12-08T01:39:06.885Z,2017-12-08,Dinner,714,1876
2017-12-08T01:39:56.855Z,2017-12-08,Lunch,945,15273
2017-12-08T01:40:08.062Z,2017-12-08,Lunch,122,1041
2017-12-08T01:40:55.012Z,2017-12-08,Lunch,253,26195
2017-12-08T01:41:57.229Z,2017-12-08,Snack,356,24709
2017-12-08T01:42:22.134Z,2017-12-08,Dinner,755,10255
2017-12-08T01:42:52.563Z,2017-12-08,Lunch,872,13339
2017-12-08T01:43:02.811Z,2017-12-08,Lunch,311,5010
2017-12-08T01:43:26.939Z,2017-12-08,Breakfast,392,40831
2017-12-08T01:44:24.212Z,2017-12-08,Snack,792,38095
2017-12-08T01:44:57.252Z,2017-12-08,Snack,839,21698
2017-12-08T01:45:09.651Z,2017-12-06,Snack,202,17012
2017-12-08T01:45:11.674Z,2017-12-08,Breakfast,34,8959
2017-12-08T01:45:13.623Z,2017-12-08,Lunch,246,2317
2017-12-08T01:45:23.117Z,2017-12-08,Lunch,590,35106
2017-12-08T01:45:32.536Z,2017-12-08,Snack,140,39321
2017-12-08T01:45:42.474Z,2017-12-09,Dinner,566,11310
2017-12-08T01:46:50.828Z,2017-12-08,Snack,332,17243
2017-12-08T01:47:58.359Z,2017-12-08,Breakfast,701,33519
2017-12-08T01:48:17.152Z,2017-12-07,Dinner,673,10804
2017-12-08T01:48:22.877Z,2017-12-08,Dinner,521,3883
2017-12-08T01:48:59.469Z,2017-12-08,Dinner,33,15820
2017-12-08T01:49:21.299Z,2017-12-07,Breakfast,32,43418
2017-12-08T01:49:45.703Z,2017-12-09,Breakfast,263,3270
2017-12-08T01:49:49.835Z,2017-12-08,Dinner,775,19172
2017-12-08T01:49:58.746Z,2017-12-08,Breakfast,635,48129
2017-12-08T01:50:39.164Z,2017-12-07,Lunch,870,7075
2017-12-08T01:51:30.366Z,2017-12-08,Breakfast,438,28321
2017-12-08T01:51:58.902Z,2017-12-09,Lunch,104,37266
2017-12-08T01:53:09.549Z,2017-12-07,Lunch,877,23222
2017-12-08T01:53:18.771Z,2017-12-08,Snack,169,51
2017-12-08T01:53:25.237Z,2017-12-07,Dinner,409,24918
2017-12-08T01:53:35.502Z,2017-12-08,Snack,948,16093
2017-12-08T01:53:58.451Z,2017-12-08,Snack,532,30910
2017-12-08T01:54:33.958Z,2017-12-08,Breakfast,737,28237
2017-12-08T01:54:36.554Z,2017-12-08,Snack,174,49348
2017-12-08T01:55:09.038Z,2017-12-08,Dinner,83,11716
2017-12-08T01:55:26.735Z,2017-12-07,Dinner,90,24235
2017-12-08T01:56:17.825Z,2017-12-08,Breakfast,238,19233
2017-12-08T01:56:26.977Z,2017-12-08,Lunch,505,33258
2017-12-08T01:57:11.691Z,2017-12-07,Lunch,260,26456
2017-12-08T01:57:18.606Z,2017-12-10,Snack,311,29047
2017-12-08T01:57:32.187Z,2017-12-08,Lunch,869,26020
2017-12-08T01:58:03.594Z,2017-12-08,Breakfast,674,4604
2017-12-08T01:58:28.645Z,2017-12-06,Lunch,421,15195
2017-12-08T01:58:32.851Z,2017-12-08,Dinner,780,16940
2017-12-08T01:59:01.108Z,2017-12-08,Snack,959,7147
2017-12-08T01:59:51.625Z,2017-12-08,Breakfast,629,41103
2017-12-08T02:00:27.179Z,2017-12-09,Snack,624,45944
