timestamp,entry_date,entry_meal,user_id,food_id
2017-11-07T00:01:05.437Z,2017-11-07,Lunch,864,33976
2017-11-07T00:01:05.557Z,2017-11-06,Breakfast,512,49723
2017-11-07T00:02:31.290Z,2017-11-08,Snack,592,11919
2017-11-07T00:03:34.915Z,2017-11-06,Breakfast,582,12062
2017-11-07T00:03:40.969Z,2017-11-07,Breakfast,921,21965
2017-11-07T00:04:34.570Z,2017-11-07,Breakfast,987,24699
2017-11-07T00:05:01.307Z,2017-11-07,Lunch,612,18113
2017-11-07T00:05:38.132Z,2017-11-07,Snack,954,47888
2017-11-07T00:05:59.512Z,2017-11-06,Breakfast,540,4529
2017-11-07T00:06:33.338Z,2017-11-07,Snack,326,46467
2017-11-07T00:06:52.743Z,2017-11-07,Breakfast,789,3197
2017-11-07T00:06:55.918Z,2017-11-08,Snack,305,25565
2017-11-07T00:07:44.343Z,2017-11-07,Breakfast,815,23517
2017-11-07T00:07:53.256Z,2017-11-07,Breakfast,116,33388
2017-11-07T00:07:56.084Z,2017-11-07,Breakfast,162,32951
2017-11-07T00:08:04.599Z,2017-11-07,Dinner,133,12102
2017-11-07T00:09:02.447Z,2017-11-07,Breakfast,276,40059
2017-11-07T00:09:19.596Z,2017-11-07,Lunch,34,47787
2017-11-07T00:10:34.118Z,2017-11-08,Dinner,570,26423
2017-11-07T00:11:10.265Z,2017-11-07,Breakfast,419,44058
2017-11-07T00:12:03.686Z,2017-11-07,Dinner,944,30905
2017-11-07T00:12:16.965Z,2017-11-07,Dinner,940,46157
2017-11-07T00:13:01.143Z,2017-11-07,Dinner,812,24573
2017-11-07T00:13:06.521Z,2017-11-07,Breakfast,185,3818
2017-11-07T00:13:23.105Z,2017-11-07,Dinner,921,27794
2017-11-07T00:13:23.485Z,2017-11-07,Breakfast,109,34472
2017-11-07T00:13:26.331Z,2017-11-06,Snack,491,8712
2017-11-07T00:14:21.551Z,2017-11-07,Snack,231,13364
2017-11-07T00:14:43.931Z,2017-11-07,Breakfast,654,7832
2017-11-07T00:15:06.015Z,2017-11-07,Breakfast,211,18238
2017-11-07T00:15:50.446Z,2017-11-07,Dinner,214,49756
2017-11-07T00:15:57.494Z,2017-11-07,Lunch,566,38851
2017-11-07T00:16:40.476Z,2017-11-07,Breakfast,921,22681
2017-11-07T00:17:13.631Z,2017-11-08,Dinner,208,9839
2017-11-07T00:17:49.825Z,2017-11-07,Snack,915,917
2017-11-07T00:19:29.638Z,2017-11-08,Snack,697,17956
2017-11-07T00:19:58.205Z,2017-11-07,Breakfast,927,28675
2017-11-07T00:20:31.875Z,2017-11-07,Snack,491,41367
2017-11-07T00:20:46.457Z,2017-11-07,Breakfast,200,26164
2017-11-07T00:20:48.216Z,2017-11-07,Dinner,107,31466
2017-11-07T00:20:59.917Z,2017-11-07,Snack,83,33020
2017-11-07T00:21:40.407Z,2017-11-07,Lunch,887,21249
2017-11-07T00:21:48.084Z,2017-11-07,Lunch,840,22804
2017-11-07T00:22:00.394Z,2017-11-07,Snack,314,49467
2017-11-07T00:22:37.088Z,2017-11-08,Snack,17,30202
2017-11-07T00:22:44.712Z,2017-11-07,Snack,757,38214
2017-11-07T00:22:52.633Z,2017-11-07,Dinner,8,1052
2017-11-07T00:23:39.797Z,2017-11-07,Snack,725,6903
2017-11-07T00:23:49.792Z,2017-11-07,Dinner,613,26073
2017-11-07T00:25:27.643Z,2017-11-07,Lunch,473,1537
2017-11-07T00:26:14.304Z,2017-11-08,Dinner,822,20888
2017-11-07T00:26:22.535Z,2017-11-07,Dinner,997,20289
2017-11-07T00:26:40.368Z,2017-11-07,Dinner,865,41476
2017-11-07T00:26:42.112Z,2017-11-07,Dinner,214,16034
2017-11-07T00:28:08.204Z,2017-11-07,Snack,406,40473
2017-11-07T00:28:58.409Z,2017-11-07,Snack,721,6781
2017-11-07T00:29:01.468Z,2017-11-07,Breakfast,63,26681
