timestamp,entry_date,entry_meal,user_id,food_id
2017-07-07T00:00:22.345Z,2017-07-07,Lunch,452,3851
2017-07-07T00:00:31.326Z,2017-07-07,Lunch,310,23506
2017-07-07T00:00:55.843Z,2017-07-07,Breakfast,529,15379
2017-07-07T00:01:05.066Z,2017-07-07,Breakfast,963,5590
2017-07-07T00:01:10.927Z,2017-07-07,Dinner,426,49991
2017-07-07T00:02:15.101Z,2017-07-07,Lunch,238,4078
2017-07-07T00:03:09.768Z,2017-07-07,Dinner,57,31807
2017-07-07T00:03:56.240Z,2017-07-07,Dinner,496,8828
2017-07-07T00:04:02.026Z,2017-07-07,Dinner,901,6280
2017-07-07T00:04:57.145Z,2017-07-08,Snack,426,43591
2017-07-07T00:05:12.922Z,2017-07-07,Lunch,906,7155
2017-07-07T00:05:37.204Z,2017-07-06,Lunch,396,42993
2017-07-07T00:06:58.823Z,2017-07-06,Breakfast,643,3292
2017-07-07T00:07:24.781Z,2017-07-07,Lunch,414,42161
2017-07-07T00:07:26.335Z,2017-07-07,Breakfast,36,35455
2017-07-07T00:08:42.484Z,2017-07-07,Dinner,996,14082
2017-07-07T00:08:48.977Z,2017-07-07,Breakfast,370,21318
2017-07-07T00:08:56.694Z,2017-07-07,Dinner,378,14046
2017-07-07T00:09:13.236Z,2017-07-07,Lunch,648,38039
2017-07-07T00:09:54.092Z,2017-07-07,Dinner,980,20007
2017-07-07T00:10:06.437Z,2017-07-06,Snack,44,10901
2017-07-07T00:10:07.027Z,2017-07-07,Snack,975,48254
2017-07-07T00:11:01.950Z,2017-07-07,Snack,201,33016
2017-07-07T00:11:59.676Z,2017-07-08,Lunch,377,5916
2017-07-07T00:12:06.083Z,2017-07-08,Lunch,754,36844
2017-07-07T00:12:15.501Z,2017-07-07,Breakfast,266,24387
2017-07-07T00:12:41.502Z,2017-07-08,Snack,637,49663
2017-07-07T00:13:03.839Z,2017-07-06,Lunch,437,39110
2017-07-07T00:13:17.538Z,2017-07-07,Dinner,563,4085
2017-07-07T00:13:27.612Z,2017-07-07,Breakfast,486,4928
2017-07-07T00:13:56.803Z,2017-07-06,Lunch,394,10676
2017-07-07T00:14:25.662Z,2017-07-07,Breakfast,545,21724
2017-07-07T00:15:51.135Z,2017-07-07,Snack,511,16397
2017-07-07T00:15:58.367Z,2017-07-07,Lunch,304,45760
2017-07-07T00:16:35.543Z,2017-07-07,Lunch,325,16132
2017-07-07T00:17:08.593Z,2017-07-07,Snack,61,19006
2017-07-07T00:17:25.948Z,2017-07-06,Lunch,326,33884
2017-07-07T00:17:28.807Z,2017-07-07,Dinner,545,22557
2017-07-07T00:17:56.319Z,2017-07-07,Snack,25,12535
2017-07-07T00:18:01.155Z,2017-07-07,Dinner,755,1023
2017-07-07T00:18:13.404Z,2017-07-07,Dinner,978,46070
2017-07-07T00:19:39.130Z,2017-07-07,Lunch,470,2734
2017-07-07T00:19:51.218Z,2017-07-07,Dinner,328,4714
2017-07-07T00:20:00.012Z,2017-07-07,Snack,564,9782
2017-07-07T00:20:03.387Z,2017-07-07,Breakfast,77,10081
2017-07-07T00:21:45.993Z,2017-07-07,Dinner,311,22273
2017-07-07T00:21:46.784Z,2017-07-07,Breakfast,474,17630
2017-07-07T00:22:09.772Z,2017-07-07,Dinner,49,9049
2017-07-07T00:22:29.252Z,2017-07-07,Lunch,496,13971
2017-07-07T00:22:54.647Z,2017-07-07,Lunch,548,47933
2017-07-07T00:23:29.620Z,2017-07-07,Breakfast,295,40278
2017-07-07T00:25:16.683Z,2017-07-07,Breakfast,79,13102
2017-07-07T00:25:24.840Z,2017-07-07,Dinner,816,19000
2017-07-07T00:25:50.578Z,2017-07-07,Breakfast,208,40958
2017-07-07T00:26:59.230Z,2017-07-07,Dinner,790,40658
2017-07-07T00:27:55.743Z,2017-07-07,Breakfast,711,14277
2017-07-07T00:28:02.190Z,2017-07-06,Snack,535,29495
2017-07-07T00:28:44.067Z,2017-07-07,Dinner,953,1096
2017-07-07T00:29:20.860Z,2017-07-08,Dinner,983,7727
2017-07-07T00:29:56.149Z,2017-07-07,Lunch,435,21404
2017-07-07T00:31:09.494Z,2017-07-07,Lunch,181,16058
2017-07-07T00:31:34.039Z,2017-07-06,Snack,365,25577
2017-07-07T00:32:16.722Z,2017-07-07,Snack,658,11289
2017-07-07T00:32:55.180Z,2017-07-07,Snack,435,19351
2017-07-07T00:33:21.118Z,2017-07-08,Dinner,782,25352
2017-07-07T00:33:40.877Z,2017-07-07,Lunch,715,8651
2017-07-07T00:33:44.240Z,2017-07-07,Lunch,21,15140
2017-07-07T00:33:51.171Z,2017-07-07,Lunch,778,5080
2017-07-07T00:35:28.220Z,2017-07-07,Dinner,725,45308
2017-07-07T00:35:34.721Z,2017-07-07,Dinner,955,30704
2017-07-07T00:35:36.616Z,2017-07-07,Breakfast,237,37064
2017-07-07T00:36:48.810Z,2017-07-07,Lunch,432,12877
2017-07-07T00:37:10.759Z,2017-07-07,Breakfast,700,30808
