timestamp,entry_date,entry_meal,user_id,food_id
2017-12-18T00:00:13.502Z,2017-12-18,Lunch,179,23626
2017-12-18T00:00:20.320Z,2017-12-19,Breakfast,888,2000
2017-12-18T00:01:31.083Z,2017-12-18,Lunch,298,10950
2017-12-18T00:01:35.930Z,2017-12-18,Breakfast,526,24200
2017-12-18T00:02:02.388Z,2017-12-18,Snack,57,35742
2017-12-18T00:03:20.558Z,2017-12-18,Snack,27,974
2017-12-18T00:03:21.503Z,2017-12-18,Lunch,355,42071
2017-12-18T00:04:01.926Z,2017-12-19,Dinner,825,22378
2017-12-18T00:04:08.208Z,2017-12-18,Dinner,209,18196
2017-12-18T00:04:27.881Z,2017-12-18,Lunch,689,19436
2017-12-18T00:04:49.437Z,2017-12-18,Snack,801,19492
2017-12-18T00:06:37.149Z,2017-12-18,Breakfast,131,41924
2017-12-18T00:07:53.486Z,2017-12-18,Lunch,921,460
2017-12-18T00:08:11.979Z,2017-12-18,Snack,758,34169
2017-12-18T00:08:23.310Z,2017-12-18,Lunch,780,10206
2017-12-18T00:08:45.690Z,2017-12-17,Dinner,556,11533
2017-12-18T00:09:11.393Z,2017-12-18,Breakfast,393,22873
2017-12-18T00:10:09.493Z,2017-12-18,Snack,952,43315
2017-12-18T00:10:52.517Z,2017-12-18,Snack,613,28534
2017-12-18T00:11:43.712Z,2017-12-18,Dinner,282,1383
2017-12-18T00:12:08.879Z,2017-12-17,Breakfast,313,37322
2017-12-18T00:13:09.113Z,2017-12-18,Snack,575,10276
2017-12-18T00:13:14.209Z,2017-12-18,Dinner,280,40079
2017-12-18T00:13:17.273Z,2017-12-18,Snack,389,3632
2017-12-18T00:13:21.651Z,2017-12-18,Dinner,181,34814
2017-12-18T00:13:48.510Z,2017-12-18,Lunch,783,17312
2017-12-18T00:14:17.627Z,2017-12-19,Breakfast,27,35610
2017-12-18T00:14:40.609Z,2017-12-18,Dinner,714,44897
2017-12-18T00:14:41.407Z,2017-12-18,Breakfast,282,39518
2017-12-18T00:16:00.908Z,2017-12-18,Breakfast,47,41385
2017-12-18T00:16:43.808Z,2017-12-18,Dinner,294,41441
2017-12-18T00:17:01.139Z,2017-12-18,Dinner,309,15401
2017-12-18T00:17:23.797Z,2017-12-18,Snack,227,17329
2017-12-18T00:18:02.429Z,2017-12-18,Breakfast,49,22390
2017-12-18T00:18:11.720Z,2017-12-19,Breakfast,378,14907
2017-12-18T00:18:12.528Z,2017-12-18,Breakfast,520,24631
2017-12-18T00:18:38.035Z,2017-12-18,Snack,221,40149
2017-12-18T00:19:38.272Z,2017-12-18,Dinner,317,27675
2017-12-18T00:20:20.358Z,2017-12-18,Lunch,788,29641
2017-12-18T00:20:52.995Z,2017-12-18,Breakfast,10,8298
2017-12-18T00:22:18.695Z,2017-12-19,Snack,955,43163
2017-12-18T00:22:37.297Z,2017-12-18,Dinner,956,4183
2017-12-18T00:22:55.839Z,2017-12-18,Breakfast,376,22156
2017-12-18T00:23:25.389Z,2017-12-18,Dinner,113,19733
2017-12-18T00:24:15.126Z,2017-12-18,Breakfast,463,45877
2017-12-18T00:24:20.580Z,2017-12-18,Breakfast,573,19332
2017-12-18T00:24:53.320Z,2017-12-19,Dinner,582,44904
2017-12-18T00:25:20.734Z,2017-12-18,Snack,890,43733
