timestamp,entry_date,entry_meal,user_id,food_id
2017-07-05T00:00:11.562Z,2017-07-05,Snack,214,22634
2017-07-05T00:00:12.475Z,2017-07-05,Snack,993,10448
2017-07-05T00:00:14.534Z,2017-07-05,Lunch,439,1982
2017-07-05T00:00:30.644Z,2017-07-05,Dinner,732,42344
2017-07-05T00:00:50.706Z,2017-07-05,Dinner,892,4460
2017-07-05T00:01:18.298Z,2017-07-05,Dinner,349,2080
2017-07-05T00:02:07.141Z,2017-07-04,Lunch,68,938
2017-07-05T00:02:10.564Z,2017-07-05,Snack,68,18588
2017-07-05T00:02:15.095Z,2017-07-05,Breakfast,73,12793
2017-07-05T00:02:25.092Z,2017-07-06,Dinner,919,46442
2017-07-05T00:02:35.020Z,2017-07-05,Snack,793,47876
2017-07-05T00:02:43.397Z,2017-07-04,Breakfast,88,39169
2017-07-05T00:03:59.341Z,2017-07-05,Dinner,232,23165
2017-07-05T00:03:59.769Z,2017-07-05,Snack,408,31820
2017-07-05T00:05:00.791Z,2017-07-05,Breakfast,211,11654
2017-07-05T00:05:25.308Z,2017-07-05,Breakfast,167,10342
2017-07-05T00:06:09.872Z,2017-07-05,Lunch,403,1758
2017-07-05T00:06:23.739Z,2017-07-05,Snack,996,20026
2017-07-05T00:06:25.667Z,2017-07-05,Snack,2,32046
2017-07-05T00:06:57.411Z,2017-07-05,Dinner,896,14681
2017-07-05T00:07:16.252Z,2017-07-05,Breakfast,58,19847
2017-07-05T00:07:37.587Z,2017-07-05,Snack,866,29388
2017-07-05T00:07:43.828Z,2017-07-05,Lunch,115,31715
2017-07-05T00:09:07.229Z,2017-07-06,Dinner,929,15518
2017-07-05T00:09:54.815Z,2017-07-04,Lunch,313,21683
2017-07-05T00:10:11.405Z,2017-07-05,Dinner,570,14102
2017-07-05T00:10:59.013Z,2017-07-06,Breakfast,513,3565
2017-07-05T00:11:27.566Z,2017-07-05,Dinner,839,6628
2017-07-05T00:12:26.360Z,2017-07-05,Dinner,738,12934
2017-07-05T00:12:59.469Z,2017-07-05,Dinner,728,12002
2017-07-05T00:14:19.637Z,2017-07-05,Lunch,932,3252
2017-07-05T00:14:56.434Z,2017-07-05,Lunch,737,17946
2017-07-05T00:15:14.349Z,2017-07-05,Snack,49,33338
2017-07-05T00:15:51.868Z,2017-07-06,Lunch,463,39595
2017-07-05T00:15:53.804Z,2017-07-05,Breakfast,78,7590
2017-07-05T00:17:29.482Z,2017-07-05,Lunch,254,12152
2017-07-05T00:18:41.863Z,2017-07-05,Breakfast,155,49387
2017-07-05T00:18:49.190Z,2017-07-05,Snack,342,49165
2017-07-05T00:19:11.270Z,2017-07-05,Snack,56,10775
2017-07-05T00:19:41.408Z,2017-07-05,Snack,466,44436
2017-07-05T00:19:42.623Z,2017-07-05,Lunch,987,43433
2017-07-05T00:19:45.392Z,2017-07-05,Lunch,481,9007
2017-07-05T00:20:49.788Z,2017-07-05,Snack,226,39335
2017-07-05T00:22:09.741Z,2017-07-05,Dinner,414,31910
2017-07-05T00:23:11.437Z,2017-07-04,Dinner,619,44575
2017-07-05T00:24:24.862Z,2017-07-06,Lunch,721,6876
2017-07-05T00:24:26.185Z,2017-07-04,Dinner,10,30118
2017-07-05T00:24:28.994Z,2017-07-05,Snack,817,463
