timestamp,entry_date,entry_meal,user_id,food_id
2017-11-15T00:00:01.769Z,2017-11-15,Breakfast,734,34283
2017-11-15T00:00:17.817Z,2017-11-16,Snack,4,4683
2017-11-15T00:00:31.988Z,2017-11-15,Breakfast,615,43534
2017-11-15T00:01:03.289Z,2017-11-15,Snack,602,4109
2017-11-15T00:01:06.395Z,2017-11-15,Dinner,10,5402
2017-11-15T00:01:17.493Z,2017-11-15,Snack,370,20437
2017-11-15T00:01:39.638Z,2017-11-15,Lunch,979,24734
2017-11-15T00:02:03.289Z,2017-11-15,Snack,134,45053
2017-11-15T00:02:54.392Z,2017-11-15,Lunch,956,14134
2017-11-15T00:02:55.912Z,2017-11-15,Breakfast,11,29391
2017-11-15T00:03:25.086Z,2017-11-13,Lunch,295,46460
2017-11-15T00:03:27.946Z,2017-11-15,Snack,833,43029
2017-11-15T00:04:16.250Z,2017-11-16,Snack,453,17010
2017-11-15T00:04:21.831Z,2017-11-15,Lunch,257,15621
2017-11-15T00:04:39.241Z,2017-11-15,Dinner,183,40088
2017-11-15T00:05:01.957Z,2017-11-15,Breakfast,890,30922
2017-11-15T00:05:08.363Z,2017-11-15,Lunch,613,11235
2017-11-15T00:05:10.140Z,2017-11-15,Breakfast,274,27983
2017-11-15T00:05:29.518Z,2017-11-15,Dinner,60,9871
2017-11-15T00:06:00.052Z,2017-11-15,Lunch,983,48204
2017-11-15T00:07:11.770Z,2017-11-15,Breakfast,348,9909
2017-11-15T00:07:33.174Z,2017-11-15,Dinner,35,23459
2017-11-15T00:07:46.148Z,2017-11-15,Breakfast,23,1421
2017-11-15T00:08:19.073Z,2017-11-15,Breakfast,507,2803
2017-11-15T00:08:33.168Z,2017-11-15,Lunch,560,18780
2017-11-15T00:09:55.934Z,2017-11-15,Dinner,836,27794
2017-11-15T00:10:44.519Z,2017-11-16,Lunch,385,26093
2017-11-15T00:11:05.682Z,2017-11-15,Snack,105,15415
2017-11-15T00:11:09.399Z,2017-11-15,Dinner,133,36287
2017-11-15T00:11:42.711Z,2017-11-15,Dinner,511,47354
2017-11-15T00:12:08.614Z,2017-11-16,Dinner,943,27719
2017-11-15T00:12:42.417Z,2017-11-16,Breakfast,516,2280
2017-11-15T00:13:01.628Z,2017-11-15,Lunch,282,1032
2017-11-15T00:15:53.736Z,2017-11-15,Dinner,781,13978
2017-11-15T00:17:03.399Z,2017-11-16,Snack,22,32643
2017-11-15T00:17:38.441Z,2017-11-15,Lunch,551,19008
2017-11-15T00:19:11.789Z,2017-11-15,Snack,372,16605
2017-11-15T00:19:34.852Z,2017-11-15,Breakfast,46,20919
2017-11-15T00:20:56.827Z,2017-11-15,Breakfast,474,27857
2017-11-15T00:21:09.928Z,2017-11-14,Dinner,390,43941
2017-11-15T00:21:15.275Z,2017-11-14,Snack,538,12076
2017-11-15T00:21:40.827Z,2017-11-15,Dinner,414,30284
2017-11-15T00:22:07.491Z,2017-11-15,Breakfast,733,35313
2017-11-15T00:22:31.130Z,2017-11-15,Lunch,754,35076
2017-11-15T00:22:46.814Z,2017-11-15,Snack,305,7769
2017-11-15T00:23:19.510Z,2017-11-15,Lunch,408,1297
2017-11-15T00:23:25.012Z,2017-11-16,Lunch,810,21315
2017-11-15T00:23:28.400Z,2017-11-15,Dinner,381,49151
2017-11-15T00:23:31.068Z,2017-11-16,Snack,730,45557
2017-11-15T00:23:43.657Z,2017-11-15,Snack,769,15835
2017-11-15T00:23:51.128Z,2017-11-15,Breakfast,187,9515
2017-11-15T00:24:05.445Z,2017-11-16,Breakfast,673,21247
2017-11-15T00:24:27.937Z,2017-11-15,Lunch,824,40961
2017-11-15T00:24:48.696Z,2017-11-15,Dinner,570,34864
2017-11-15T00:24:49.603Z,2017-11-15,Dinner,75,18074
2017-11-15T00:24:58.098Z,2017-11-15,Snack,410,37010
2017-11-15T00:25:11.723Z,2017-11-15,Breakfast,900,38888
2017-11-15T00:26:07.453Z,2017-11-15,Dinner,108,42896
2017-11-15T00:26:17.057Z,2017-11-15,Snack,34,37697
2017-11-15T00:26:54.430Z,2017-11-15,Lunch,219,48448
2017-11-15T00:27:39.608Z,2017-11-15,Snack,426,48720
2017-11-15T00:28:48.076Z,2017-11-15,Lunch,32,7865
2017-11-15T00:29:06.978Z,2017-11-15,Lunch,410,35325
