timestamp,entry_date,entry_meal,user_id,food_id
2017-10-07T00:00:53.445Z,2017-10-07,Dinner,500,46725
2017-10-07T00:01:33.837Z,2017-10-07,Lunch,742,845
2017-10-07T00:02:02.803Z,2017-10-07,Breakfast,549,45997
2017-10-07T00:02:17.550Z,2017-10-07,Dinner,114,43256
2017-10-07T00:02:47.660Z,2017-10-07,Snack,596,38192
2017-10-07T00:03:08.556Z,2017-10-07,Lunch,696,14920
2017-10-07T00:03:18.322Z,2017-10-08,Dinner,443,3922
2017-10-07T00:04:25.898Z,2017-10-07,Dinner,788,12996
2017-10-07T00:04:38.033Z,2017-10-07,Dinner,544,5950
2017-10-07T00:05:04.999Z,2017-10-06,Breakfast,523,31996
2017-10-07T00:05:39.027Z,2017-10-07,Lunch,769,13438
2017-10-07T00:06:42.080Z,2017-10-06,Breakfast,389,1456
2017-10-07T00:06:52.212Z,2017-10-07,Breakfast,786,32401
2017-10-07T00:07:00.854Z,2017-10-07,Dinner,437,36410
2017-10-07T00:07:05.274Z,2017-10-07,Breakfast,918,8792
2017-10-07T00:07:30.107Z,2017-10-07,Lunch,990,48821
2017-10-07T00:07:49.853Z,2017-10-07,Breakfast,81,21409
2017-10-07T00:08:40.141Z,2017-10-07,Dinner,922,44558
2017-10-07T00:08:41.094Z,2017-10-07,Lunch,243,21356
2017-10-07T00:09:28.053Z,2017-10-07,Snack,187,23280
2017-10-07T00:10:31.562Z,2017-10-07,Snack,321,22535
2017-10-07T00:10:44.200Z,2017-10-07,Lunch,93,17109
2017-10-07T00:12:41.081Z,2017-10-07,Lunch,54,45505
2017-10-07T00:12:46.816Z,2017-10-06,Snack,648,9712
2017-10-07T00:13:42.430Z,2017-10-07,Lunch,752,25893
2017-10-07T00:14:02.763Z,2017-10-07,Lunch,104,14580
2017-10-07T00:14:23.611Z,2017-10-07,Lunch,530,34941
2017-10-07T00:14:45.861Z,2017-10-07,Snack,918,5272
2017-10-07T00:14:48.566Z,2017-10-07,Snack,403,19311
2017-10-07T00:15:31.534Z,2017-10-07,Lunch,732,47349
2017-10-07T00:18:55.533Z,2017-10-07,Snack,867,5883
2017-10-07T00:19:37.280Z,2017-10-07,Lunch,300,37499
2017-10-07T00:21:43.684Z,2017-10-07,Snack,558,9565
2017-10-07T00:22:29.615Z,2017-10-08,Lunch,100,8488
2017-10-07T00:22:38.181Z,2017-10-07,Breakfast,464,31476
2017-10-07T00:22:57.199Z,2017-10-07,Dinner,879,47932
2017-10-07T00:23:42.117Z,2017-10-07,Snack,303,42239
2017-10-07T00:25:13.082Z,2017-10-07,Lunch,260,32058
2017-10-07T00:25:20.676Z,2017-10-07,Dinner,786,46971
2017-10-07T00:26:20.975Z,2017-10-07,Lunch,347,16844
2017-10-07T00:26:43.798Z,2017-10-07,Lunch,211,40612
2017-10-07T00:26:47.121Z,2017-10-07,Snack,54,25424
2017-10-07T00:27:05.174Z,2017-10-07,Dinner,850,2357
2017-10-07T00:27:31.398Z,2017-10-07,Breakfast,563,1020
2017-10-07T00:28:26.201Z,2017-10-07,Snack,497,15128
2017-10-07T00:30:20.301Z,2017-10-07,Snack,331,10774
2017-10-07T00:30:51.784Z,2017-10-07,Dinner,323,34678
2017-10-07T00:32:23.820Z,2017-10-07,Lunch,601,48668
2017-10-07T00:33:25.469Z,2017-10-07,Dinner,500,237
2017-10-07T00:34:52.540Z,2017-10-07,Lunch,90,40560
2017-10-07T00:35:18.204Z,2017-10-07,Snack,569,9774
2017-10-07T00:35:55.590Z,2017-10-07,Snack,563,10952
2017-10-07T00:36:43.931Z,2017-10-07,Breakfast,714,29736
2017-10-07T00:36:48.957Z,2017-10-06,Lunch,593,34369
2017-10-07T00:37:05.013Z,2017-10-06,Snack,579,19229
2017-10-07T00:37:11.753Z,2017-10-07,Snack,864,24908
2017-10-07T00:37:47.080Z,2017-10-07,Snack,749,20294
2017-10-07T00:37:53.220Z,2017-10-07,Breakfast,644,32156
2017-10-07T00:37:53.630Z,2017-10-07,Lunch,662,29394
2017-10-07T00:37:58.966Z,2017-10-07,Lunch,110,9153
2017-10-07T00:38:07.950Z,2017-10-07,Lunch,672,44894
2017-10-07T00:38:42.791Z,2017-10-07,Lunch,855,26823
2017-10-07T00:38:46.373Z,2017-10-07,Snack,281,16973
2017-10-07T00:39:10.575Z,2017-10-07,Lunch,779,30628
2017-10-07T00:39:47.286Z,2017-10-07,Snack,695,1801
2017-10-07T00:41:02.871Z,2017-10-07,Snack,227,16777
2017-10-07T00:41:11.813Z,2017-10-07,Dinner,715,30446
2017-10-07T00:41:47.564Z,2017-10-07,Dinner,817,33890
2017-10-07T00:42:09.339Z,2017-10-06,Lunch,887,43231
2017-10-07T00:42:21.877Z,2017-10-07,Snack,27,25049
2017-10-07T00:42:34.924Z,2017-10-07,Snack,121,49885
2017-10-07T00:42:48.412Z,2017-10-08,Lunch,540,44753
2017-10-07T00:45:02.846Z,2017-10-07,Lunch,162,8433
2017-10-07T00:45:46.211Z,2017-10-07,Lunch,952,33649
2017-10-07T00:45:54.914Z,2017-10-07,Breakfast,529,42141
2017-10-07T00:46:18.887Z,2017-10-07,Lunch,454,20241
2017-10-07T00:46:34.284Z,2017-10-07,Lunch,781,30105
