timestamp,entry_date,entry_meal,user_id,food_id
2017-11-10T00:00:12.937Z,2017-11-10,Snack,433,11865
2017-11-10T00:00:20.722Z,2017-11-11,Dinner,752,40149
2017-11-10T00:00:26.567Z,2017-11-10,Snack,12,2098
2017-11-10T00:00:39.532Z,2017-11-10,Breakfast,300,11010
2017-11-10T00:03:20.964Z,2017-11-10,Lunch,779,41222
2017-11-10T00:03:21.004Z,2017-11-10,Lunch,657,36299
2017-11-10T00:03:34.314Z,2017-11-10,Lunch,6,46117
2017-11-10T00:03:53.214Z,2017-11-10,Snack,314,31808
2017-11-10T00:04:14.400Z,2017-11-10,Breakfast,107,13957
2017-11-10T00:04:33.837Z,2017-11-11,Lunch,448,28161
2017-11-10T00:04:48.081Z,2017-11-10,Breakfast,658,837
2017-11-10T00:05:01.982Z,2017-11-10,Lunch,897,34950
2017-11-10T00:05:32.802Z,2017-11-10,Breakfast,226,36367
2017-11-10T00:06:59.835Z,2017-11-10,Breakfast,672,25348
2017-11-10T00:07:59.021Z,2017-11-09,Breakfast,61,2946
2017-11-10T00:09:18.514Z,2017-11-10,Snack,631,49118
2017-11-10T00:09:57.263Z,2017-11-10,Dinner,485,26238
2017-11-10T00:10:59.320Z,2017-11-10,Breakfast,255,20382
2017-11-10T00:12:42.602Z,2017-11-11,Dinner,821,34772
2017-11-10T00:13:09.831Z,2017-11-10,Breakfast,864,22994
2017-11-10T00:15:25.903Z,2017-11-10,Snack,324,11046
2017-11-10T00:15:26.970Z,2017-11-10,Dinner,319,28266
2017-11-10T00:16:09.777Z,2017-11-10,Breakfast,996,21556
2017-11-10T00:16:44.377Z,2017-11-10,Snack,327,33543
2017-11-10T00:16:59.985Z,2017-11-10,Dinner,853,43726
2017-11-10T00:17:16.856Z,2017-11-10,Snack,983,13783
2017-11-10T00:17:35.869Z,2017-11-10,Snack,331,36556
2017-11-10T00:17:59.987Z,2017-11-10,Snack,780,1158
2017-11-10T00:19:53.808Z,2017-11-10,Lunch,669,45289
2017-11-10T00:19:57.344Z,2017-11-10,Dinner,100,44043
2017-11-10T00:19:57.448Z,2017-11-10,Lunch,113,39237
2017-11-10T00:20:06.122Z,2017-11-10,Breakfast,688,13348
2017-11-10T00:20:14.736Z,2017-11-10,Snack,497,21428
2017-11-10T00:20:24.471Z,2017-11-10,Breakfast,632,18560
2017-11-10T00:20:51.437Z,2017-11-10,Lunch,31,45616
2017-11-10T00:21:07.599Z,2017-11-10,Snack,939,20447
2017-11-10T00:21:38.715Z,2017-11-10,Breakfast,445,36338
2017-11-10T00:21:54.318Z,2017-11-10,Snack,334,37047
2017-11-10T00:22:21.160Z,2017-11-10,Dinner,925,35771
2017-11-10T00:22:50.155Z,2017-11-10,Breakfast,512,39313
2017-11-10T00:23:02.994Z,2017-11-10,Snack,977,10888
2017-11-10T00:23:41.447Z,2017-11-10,Lunch,276,33528
2017-11-10T00:24:06.049Z,2017-11-10,Snack,749,43580
2017-11-10T00:25:01.259Z,2017-11-10,Snack,280,15321
2017-11-10T00:25:35.665Z,2017-11-11,Snack,247,40379
2017-11-10T00:25:44.683Z,2017-11-10,Snack,535,26047
2017-11-10T00:25:56.186Z,2017-11-10,Dinner,198,42898
2017-11-10T00:26:05.900Z,2017-11-10,Snack,221,6638
2017-11-10T00:26:13.068Z,2017-11-10,Dinner,79,32325
2017-11-10T00:27:06.467Z,2017-11-10,Breakfast,290,15994
2017-11-10T00:28:38.688Z,2017-11-10,Snack,522,48624
2017-11-10T00:29:29.750Z,2017-11-11,Lunch,438,42737
2017-11-10T00:29:37.518Z,2017-11-10,Breakfast,321,32912
2017-11-10T00:29:57.324Z,2017-11-10,Dinner,484,7176
2017-11-10T00:30:30.932Z,2017-11-10,Lunch,581,4353
2017-11-10T00:30:38.964Z,2017-11-10,Dinner,406,6589
2017-11-10T00:31:28.209Z,2017-11-10,Snack,172,4690
2017-11-10T00:31:37.730Z,2017-11-10,Breakfast,993,45805
2017-11-10T00:31:47.353Z,2017-11-10,Snack,438,30070
2017-11-10T00:32:10.790Z,2017-11-10,Lunch,785,3077
